,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
117,新界西,荃灣西,,樂悠居,楊屋道124-142號,高層,7室,6150000.0,433.0,14203.0,312,19712,2021-04-01,1.0
118,新界西,荃灣半山,寶雲匯,6座,荃錦公路98號,低層,B室,11950000.0,1248.0,9575.0,911,13117,2021-04-01,3.0
119,新界西,荃景圍,翠豐臺,3座,安育路2號,32樓,H室,7398000.0,655.0,11295.0,481,15380,2021-04-01,2.0
120,新界西,荃灣西,全．城匯,2座,大河道98號,19樓,D室,15200000.0,,,765,19869,2021-04-01,3.0
121,新界西,荃景圍,荃德花園,A座,荃景圍208號,15樓,E室,4530000.0,427.0,10609.0,287,15784,2021-04-01,
122,新界西,愉景新城,1期,3座,青山公路荃灣段398號,15樓,A室,9430000.0,848.0,11120.0,682,13827,2021-04-01,3.0
123,新界西,荃景圍,荃灣中心,南昌樓 (11座),荃景圍86號,30樓,E室,4650000.0,404.0,11510.0,307,15147,2021-04-01,1.0
124,新界西,荃灣西,全．城匯,7座,大河道98號,38樓,B室,16000000.0,,,801,19975,2021-04-01,3.0
125,新界西,荃灣市中心,富麗花園,昌華閣,荃華街46號,4樓,E室,4838000.0,420.0,11519.0,318,15214,2021-04-01,
126,新界西,大窩口,縉庭山,3座,國瑞路168號,66樓,C室,7800000.0,705.0,11064.0,527,14801,2021-04-01,
127,新界西,荃景圍,錦豐園,2座,青山公路荃灣段458-466號,19樓,G室,6000000.0,602.0,9967.0,434,13825,2021-04-01,
128,新界西,愉景新城,1期,3座,青山公路荃灣段398號,16樓,E室,8700000.0,723.0,12033.0,582,14948,2021-04-01,3.0
129,新界西,荃灣海濱,海濱花園,海昇閣 (10座),怡樂街2-12號,1樓,G室,5800000.0,715.0,8112.0,578,10035,2021-04-01,3.0
130,新界西,荃灣市中心,,平愛大廈,新村街39號,六樓,39號,7388000.0,,,753,9811,2021-04-01,
131,新界西,綠楊,綠楊新邨,A座,蕙荃路22-66號,16樓,1室,8380000.0,671.0,12489.0,582,14399,2021-04-01,3.0
132,新界西,愉景新城,3期,11座,青山公路荃灣段398號,22樓,C室,7200000.0,610.0,11803.0,493,14604,2021-04-01,2.0
133,新界西,麗城,3期,2座,青山公路荃灣段625號,17樓,C室,8380000.0,898.0,9332.0,742,11294,2021-04-01,3.0
134,新界西,麗城,,蔚景花園,青山公路荃灣段520-526號,49樓,A室,7880000.0,742.0,10620.0,558,14122,2021-04-01,3.0
135,新界西,麗城,翠濤閣,3座,青山公路荃灣段644-654號,20樓,E室,8180000.0,784.0,10434.0,703,11636,2021-04-01,3.0
136,新界西,荃景圍,荃灣中心,成都樓 (14座),荃景圍92號,30樓,H室,4600000.0,404.0,11386.0,324,14198,2021-04-01,
137,新界西,荃灣西,爵悅庭,東爵軒 (A1),楊屋道90-114號,17樓,B室,10000000.0,876.0,11416.0,640,15625,2021-04-01,3.0
138,新界西,荃灣市中心,,宏華大廈,德士古道57-61號,三樓,G室,4500000.0,,,587,7666,2021-04-01,
139,新界西,麗城,3期,4座,青山公路荃灣段625號,低層,E室,9538000.0,846.0,11274.0,728,13102,2021-03-31,3.0
140,新界西,麗城,1期,3座,青山公路荃灣段530-590號,高層,E室,7900000.0,830.0,9518.0,644,12267,2021-03-31,3.0
141,新界西,荃景圍,荃灣中心,蘇州樓 (4座),荃景圍105號,低層,A室,4080000.0,413.0,9879.0,324,12593,2021-03-31,1.0
142,新界西,荃灣西,萬景峰,6座,楊屋道1號,高層,A室,20600000.0,1341.0,15362.0,1011,20376,2021-03-31,4.0
143,新界西,荃灣西,,樂悠居,楊屋道124-142號,57樓,1室,7650000.0,591.0,12944.0,424,18042,2021-03-31,1.0
144,新界西,荃灣西,全．城匯,5座,大河道98號,25樓,A室,10830000.0,,,537,20168,2021-03-31,2.0
145,新界西,荃景圍,荃灣中心,桂林樓 (2座),荃景圍101號,11樓,A室,4780000.0,481.0,9938.0,377,12679,2021-03-31,2.0
146,新界西,荃灣西,3期,10座,大河道100號,29樓,E室,14350000.0,,,773,18564,2021-03-31,3.0
147,新界西,荃灣市中心,,富華中心,青山公路荃灣段210號,10樓,H室,5450000.0,465.0,11720.0,385,14156,2021-03-31,
148,新界西,荃灣海濱,海濱花園,海銀閣 (4座),怡康街1-7號,1樓,A室,6830000.0,701.0,9743.0,583,11715,2021-03-31,3.0
149,新界西,荃灣市中心,,蘊崇大廈,青山公路荃灣段117-121號,13樓,C室,3970000.0,,,0,0,2021-03-31,
150,新界西,荃景圍,2期,9座,荃景圍82號,22樓,G室,5800000.0,465.0,12473.0,380,15263,2021-03-31,2.0
151,新界西,麗城,1期,2座,青山公路荃灣段530-590號,6樓,H室,7300000.0,830.0,8795.0,644,11335,2021-03-31,3.0
152,新界西,麗城,,蔚景花園,青山公路荃灣段520-526號,36樓,C室,7500000.0,950.0,7895.0,716,10475,2021-03-31,3.0
153,新界西,荃景圍,2期,8座,荃景圍84號,17樓,F室,5200000.0,465.0,11183.0,380,13684,2021-03-31,2.0
154,新界西,荃景圍,2期,10座,荃景圍80號,28樓,F室,6080000.0,465.0,13075.0,380,16000,2021-03-31,2.0
155,新界西,荃灣海濱,海濱花園,海葵閣 (20座),怡樂街1-5號,17樓,E室,5780000.0,562.0,10285.0,453,12759,2021-03-31,2.0
156,新界西,麗城,3期,4座,青山公路荃灣段625號,10樓,H室,9350000.0,846.0,11052.0,728,12843,2021-03-31,3.0
157,新界西,大窩口,,昇柏山,油麻磡路63號,36樓,LE室,6980000.0,,,516,13527,2021-03-31,2.0
158,新界西,荃灣西,,樂悠居,楊屋道124-142號,低層,1室,6708000.0,591.0,11350.0,424,15821,2021-03-30,1.0
159,新界西,麗城,1期,3座,青山公路荃灣段530-590號,高層,B室,6600000.0,582.0,11340.0,470,14043,2021-03-30,2.0
160,新界西,麗城,韻濤居,A座,青山公路荃灣段623號,中層,3室,11550000.0,978.0,11810.0,738,15650,2021-03-30,3.0
161,新界西,愉景新城,2期,6座,青山公路荃灣段398號,低層,F室,6970000.0,610.0,11426.0,485,14371,2021-03-30,2.0
162,新界西,荃灣西,萬景峰,1座,楊屋道1號,63樓,B室,13998000.0,887.0,15781.0,668,20955,2021-03-30,3.0
163,新界西,荃景圍,荃灣中心,漢陽樓 (12座),荃景圍88號,29樓,H室,4490000.0,404.0,11114.0,324,13858,2021-03-30,1.0
164,新界西,荃灣西,,立坊,楊屋道118號,45樓,13室,4900000.0,374.0,13102.0,238,20588,2021-03-30,
165,新界西,麗城,2期,4座,青山公路荃灣段620號,39樓,A室,8100000.0,786.0,10305.0,668,12126,2021-03-30,3.0
166,新界西,荃景圍,1期,7座,荃景圍73號,21樓,D室,5268000.0,449.0,11733.0,362,14552,2021-03-30,2.0
167,新界西,荃景圍,荃灣中心,桂林樓 (2座),荃景圍101號,15樓,G室,4788000.0,455.0,10523.0,354,13525,2021-03-30,2.0
168,新界西,荃灣西,爵悅庭,東爵軒 (A1),楊屋道90-114號,36樓,A室,7600000.0,652.0,11656.0,469,16205,2021-03-30,1.0
169,新界西,荃灣西,萬景峰,5座,楊屋道1號,51樓,F室,10300000.0,670.0,15373.0,507,20316,2021-03-30,2.0
170,新界西,綠楊,綠楊新邨,E座,蕙荃路22-66號,4樓,5室,7880000.0,671.0,11744.0,582,13540,2021-03-30,3.0
171,新界西,綠楊,怡景園,1座,蕙荃路53-61號,15樓,B室,7250000.0,648.0,11188.0,505,14356,2021-03-30,3.0
172,新界西,愉景新城,2期,5座,青山公路荃灣段398號,11樓,C室,6600000.0,593.0,11130.0,470,14043,2021-03-30,2.0
173,新界西,麗城,韻濤居,A座,青山公路荃灣段623號,低層,6室,7600000.0,806.0,9429.0,608,12500,2021-03-29,3.0
174,新界西,麗城,韻濤居,A座,青山公路荃灣段623號,高層,6室,6750000.0,,,445,15169,2021-03-29,
