,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
241,九龍,南昌站,5期 匯璽III,6座,深旺道28號,21樓,E室,9381600.0,,,381,24624,2021-03-31,
242,九龍,南昌站,1期,3A座,荔盈街6號,21樓,A室,24274300.0,,,835,29071,2021-03-31,
243,九龍,南昌站,5期 匯璽III,8座,深旺道28號,23樓,C室,12026000.0,,,416,28909,2021-03-31,
244,九龍,南昌站,2A期,星鑽匯,深旺道28號,7樓,A室,40613100.0,,,1620,25070,2021-03-31,
245,九龍,南昌站,5期 匯璽III,8座,深旺道28號,18樓,C室,11605600.0,,,416,27898,2021-03-31,
246,九龍,南昌站,1期,5座,荔盈街6號,15樓,C室,11312800.0,,,448,25252,2021-03-31,
247,九龍,南昌站,5期 匯璽III,8座,深旺道28號,6樓,C室,10514300.0,,,416,25275,2021-03-30,2.0
248,九龍,南昌站,5期 匯璽III,7座,深旺道28號,37樓,C室,10790000.0,,,352,30653,2021-03-30,1.0
249,九龍,南昌站,1期,3A座,荔盈街6號,9樓,D室,13813300.0,,,532,25965,2021-03-30,
250,九龍,南昌站,5期 匯璽III,8座,深旺道28號,12樓,A室,37300000.0,,,1513,24653,2021-03-30,4.0
251,九龍,南昌站,1期,3A座,荔盈街6號,7樓,D室,12772000.0,,,532,24008,2021-03-30,
252,九龍,南昌站,5期 匯璽III,6座,深旺道28號,28樓,D室,11036000.0,,,393,28081,2021-03-30,1.0
