,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
153,九龍,調景嶺,3期,12 座,澳景路88號,低層,E室,9050000,716,12640,533,16979,2021-03-29T00:00:00,2
154,九龍,將軍澳,1期,7座,唐德街9號,低層,F室,7380000,546,13516,406,18177,2021-03-29T00:00:00,2
155,九龍,將軍澳,唐明苑,唐輝閣 (A座),唐明街15號,高層,15室,5915000,570,10377,426,13885,2021-03-29T00:00:00,1
156,九龍,將軍澳,富康花園,2座,唐明街1號,高層,F室,4150000,,,431,9629,2021-03-29T00:00:00,2
157,九龍,將軍澳,IIIA,1B座,唐賢街19號,低層,D室,10980000,,,609,18030,2021-03-29T00:00:00,3
158,九龍,坑口,海悅豪園,2座,培成路18號,低層,E室,6560000,598,10970,432,15185,2021-03-29T00:00:00,2
159,九龍,寶琳,3期 都會豪庭,1座,貿業路8號,低層,C室,6930000,573,12094,406,17069,2021-03-29T00:00:00,2
160,九龍,寶琳,2期,3座,欣景路8號,中層,B室,6700000,515,13010,363,18457,2021-03-29T00:00:00,2
161,九龍,寶琳,叠翠軒,4座,運亨路8號,低層,E室,7480000,,,591,12657,2021-03-29T00:00:00,
162,九龍,坑口,新寶城,1座,銀澳路1號,低層,D室,7040000,603,11675,434,16221,2021-03-28T00:00:00,2
163,九龍,坑口,2期,6座,蓬萊路8號,中層,C室,7650000,695,11007,523,14627,2021-03-28T00:00:00,2
164,九龍,將軍澳,藍塘傲,7座,唐賢街29號,中層,G室,7880000,,,443,17788,2021-03-27T00:00:00,1
165,九龍,調景嶺,2期,7座,澳景路88號,高層,C室,8700000,683,12738,0,0,2021-03-26T00:00:00,2
166,九龍,調景嶺,1期,1座,景嶺路8號,低層,D室,9848000,887,11103,638,15436,2021-03-26T00:00:00,3
167,九龍,調景嶺,1期,2座,澳景路88號,高層,G室,13500000,1045,12919,784,17219,2021-03-26T00:00:00,3
168,九龍,將軍澳,天晉,3座,唐賢街9號,中層,A室,17450000,1110,15721,862,20244,2021-03-26T00:00:00,3
169,九龍,將軍澳,IIIB,1B座,至善街19號,高層,B室,20200000,,,945,21376,2021-03-26T00:00:00,4
170,九龍,將軍澳,CAPRI,2座,唐賢街33號,低層,A室,14200000,,,829,17129,2021-03-26T00:00:00,3
171,九龍,將軍澳,1期,8座,唐德街9號,低層,F室,7300000,546,13370,406,17980,2021-03-26T00:00:00,2
172,九龍,將軍澳,2期,2座,唐德街9號,低層,F室,10280000,899,11435,677,15185,2021-03-26T00:00:00,3
173,九龍,將軍澳,II,1A座,唐俊街12號,低層,C室,15000000,1070,14019,840,17857,2021-03-26T00:00:00,3
174,九龍,坑口,2期,7座,蓬萊路8號,高層,H室,8650000,814,10627,612,14134,2021-03-26T00:00:00,3
175,九龍,坑口,南豐廣場,6座,培成路8號,中層,F室,6650000,511,13014,375,17733,2021-03-26T00:00:00,
176,九龍,坑口,,顯明苑,昭信路6號,中層,16室,3900000,,,545,7156,2021-03-26T00:00:00,
177,九龍,坑口,裕明苑,裕榮閣 (A座),常寧路1號,中層,6室,5600000,600,9333,438,12785,2021-03-26T00:00:00,
178,九龍,坑口,蔚藍灣畔,1座,培成路15號,中層,C室,8500000,656,12957,484,17562,2021-03-26T00:00:00,2
179,九龍,坑口,蔚藍灣畔,6座,培成路15號,低層,E室,11380000,978,11636,722,15762,2021-03-26T00:00:00,3
180,九龍,坑口,新寶城,2座,銀澳路1號,高層,A室,7280000,606,12013,436,16697,2021-03-26T00:00:00,2
181,九龍,坑口,新寶城,5座,銀澳路1號,低層,A室,7000000,603,11609,434,16129,2021-03-26T00:00:00,2
182,九龍,寶琳,欣明苑,欣菊閣 (E座),寶琳北路100號,高層,7室,7500000,826,9080,645,11628,2021-03-26T00:00:00,
183,九龍,寶琳,2期,2座,欣景路8號,中層,A室,8630000,750,11507,538,16041,2021-03-26T00:00:00,3
184,九龍,寶琳,旭輝臺,2座,毓雅里1號,高層,H室,7800000,,,601,12978,2021-03-26T00:00:00,3
185,九龍,寶琳,怡心園,3座,寶康路88號,中層,G室,7660000,778,9846,595,12874,2021-03-26T00:00:00,3
186,九龍,寶琳,2期,3座,欣景路8號,低層,A室,7230000,617,11718,441,16395,2021-03-26T00:00:00,2
187,九龍,寶琳,怡心園,4座,寶康路88號,低層,D室,6938000,,,604,11487,2021-03-26T00:00:00,
188,九龍,康城,5期A MALIBU,3B座,康城路1號,低層,A室,12880000,,,800,16100,2021-03-26T00:00:00,3
189,九龍,康城,5期A MALIBU,2B座,康城路1號,中層,D室,9260000,,,546,16960,2021-03-26T00:00:00,2
190,九龍,康城,4期B 晉海II,5A座,康城路1號,中層,D室,8600000,,,477,18029,2021-03-26T00:00:00,2
191,九龍,康城,5期A MALIBU,2B座,康城路1號,低層,B室,9900000,,,552,17935,2021-03-26T00:00:00,2
192,九龍,將軍澳,海翩匯,1座,唐俊街21號,低層,G室,13880000,,,791,17547,2021-03-25T00:00:00,3
193,九龍,將軍澳,海翩匯,5座,唐俊街21號,高層,J室,9820000,,,520,18885,2021-03-25T00:00:00,2
194,九龍,寶琳,慧安園,2座,毓雅里9號,低層,C室,7150000,688,10392,502,14243,2021-03-25T00:00:00,3
