,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
159,九龍,黃埔,黃埔新邨,遠華樓 (G座),德民街21號,八樓,7室,6080000.0,520.0,11692.0,380,16000,2021-03-01,2.0
160,九龍,黃埔,1期 金柏苑,4座,必嘉街121號,高層,A室,9200000.0,746.0,12332.0,687,13392,2021-02-26,3.0
161,九龍,黃埔,海濱南岸,1座,愛景街8號,中層,G室,12000000.0,770.0,15584.0,593,20236,2021-02-26,3.0
162,九龍,黃埔,2期 錦桃苑,2座,船景街9號,14樓,F室,7000000.0,469.0,14925.0,389,17995,2021-02-26,2.0
163,九龍,黃埔,海濱南岸,2座,愛景街8號,35樓,K室,9780000.0,630.0,15524.0,481,20333,2021-02-26,2.0
164,九龍,海逸,4期(IVA) 海逸灣,19座,海逸道8號,20樓,A室,10500000.0,759.0,13834.0,561,18717,2021-02-26,2.0
165,九龍,黃埔,海濱南岸,7座,愛景街8號,3樓,D室,10000000.0,770.0,12987.0,589,16978,2021-02-26,3.0
166,九龍,黃埔,2期 錦桃苑,2座,船景街9號,2樓,B室,6880000.0,558.0,12330.0,466,14764,2021-02-26,2.0
167,九龍,黃埔,海濱南岸,6座,愛景街8號,34樓,J室,10380000.0,770.0,13481.0,589,17623,2021-02-26,3.0
168,九龍,黃埔,半島豪庭,2座,紅荔道8號,9樓,M室,8450000.0,627.0,13477.0,475,17789,2021-02-26,1.0
169,九龍,黃埔,4期 棕櫚苑,4座,船景街7號,12樓,H室,13500000.0,941.0,14346.0,825,16364,2021-02-25,3.0
170,九龍,黃埔,11期 紫荊苑,6座,德康街6號,12樓,B室,10000000.0,750.0,13333.0,639,15649,2021-02-25,3.0
171,九龍,黃埔,半島豪庭,1座,紅荔道8號,16樓,A室,16430000.0,1248.0,13165.0,948,17331,2021-02-25,3.0
172,九龍,黃埔,海濱南岸,7座,愛景街8號,高層,A室,8900000.0,559.0,15921.0,432,20602,2021-02-24,2.0
173,九龍,黃埔,2期 錦桃苑,6座,船景街9號,7樓,C室,7200000.0,469.0,15352.0,389,18509,2021-02-24,2.0
174,九龍,黃埔,海濱南岸,1座,愛景街8號,12樓,A室,8360000.0,559.0,14955.0,432,19352,2021-02-24,2.0
175,九龍,黃埔,半島豪庭,1座,紅荔道8號,12樓,A室,15800000.0,1248.0,12660.0,948,16667,2021-02-24,3.0
176,九龍,黃埔,海濱南岸,5座,愛景街8號,17樓,J室,10200000.0,770.0,13247.0,589,17317,2021-02-24,3.0
177,九龍,黃埔,11期 紫荊苑,6座,德康街6號,中層,G室,10700000.0,750.0,14267.0,639,16745,2021-02-23,3.0
178,九龍,黃埔,12期 銀竹苑,8座,德康街3號,7樓,B室,12700000.0,893.0,14222.0,788,16117,2021-02-23,3.0
179,九龍,黃埔,半島豪庭,5座,紅荔道8號,15樓,G室,10450000.0,735.0,14218.0,558,18728,2021-02-23,2.0
180,九龍,黃埔,12期 銀竹苑,7座,德康街3號,10樓,A室,11900000.0,898.0,13252.0,797,14931,2021-02-23,3.0
181,九龍,黃埔,4期 棕櫚苑,3座,船景街7號,6樓,B室,11600000.0,835.0,13892.0,732,15847,2021-02-23,3.0
182,九龍,黃埔,11期 紫荊苑,6座,德康街6號,15樓,H室,10380000.0,750.0,13840.0,639,16244,2021-02-23,3.0
183,九龍,海逸,5期(IVB) 翠堤灣,23座,海逸道8號,22樓,B室,17380000.0,1168.0,14880.0,874,19886,2021-02-23,3.0
184,九龍,海逸,3期 悅濤灣,15A座,海逸道8號,17樓,C室,24000000.0,1384.0,17341.0,1104,21739,2021-02-23,3.0
185,九龍,黃埔,2期 錦桃苑,2座,船景街9號,8樓,G室,7200000.0,469.0,15352.0,389,18509,2021-02-23,2.0
186,九龍,黃埔,2期 錦桃苑,6座,船景街9號,16樓,G室,6600000.0,439.0,15034.0,364,18132,2021-02-23,2.0
187,九龍,黃埔,海濱南岸,6座,愛景街8號,28樓,F室,8880000.0,559.0,15886.0,432,20556,2021-02-23,2.0
188,九龍,黃埔,2期 錦桃苑,13座,船景街9號,16樓,F室,6580000.0,469.0,14030.0,389,16915,2021-02-23,2.0
189,九龍,海逸,3期 悅濤灣,12A座,海逸道8號,9樓,G室,10000000.0,735.0,13605.0,590,16949,2021-02-23,2.0
190,九龍,黃埔,海濱南岸,3座,愛景街8號,23樓,H室,11000000.0,770.0,14286.0,590,18644,2021-02-23,3.0
191,九龍,黃埔,半島豪庭,2座,紅荔道8號,43樓,B室,8980000.0,647.0,13879.0,492,18252,2021-02-23,1.0
