,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
91,九龍,奧運站,凱帆軒,1座,海帆道11號,40樓,E室,8680000.0,628.0,13822.0,462,18788,11/3/2021,2.0
92,九龍,奧運站,瓏璽,1座,海輝道10號,中層,C室,31800000.0,1622.0,19605.0,1269,25059,2021-03-10,4.0
93,九龍,奧運站,浪澄灣,9座,海輝道8號,低層,A室,18800000.0,1117.0,16831.0,816,23039,2021-03-10,3.0
94,九龍,奧運站,君匯港,5座,深旺道8號,19樓,G室,9600000.0,617.0,15559.0,474,20253,10/3/2021,2.0
95,九龍,奧運站,浪澄灣,2座,海輝道8號,低層,C室,15800000.0,1066.0,14822.0,790,20000,2021-03-09,3.0
96,九龍,奧運站,浪澄灣,2座,海輝道8號,中層,B室,11150000.0,742.0,15027.0,558,19982,2021-03-09,2.0
97,九龍,奧運站,浪澄灣,2座,海輝道8號,30樓,A室,19968000.0,1120.0,17829.0,842,23715,9/3/2021,3.0
98,九龍,奧運站,浪澄灣,6座,海輝道8號,5樓,C室,9980000.0,747.0,13360.0,549,18179,9/3/2021,2.0
99,九龍,奧運站,1期,6座,海庭道18號,低層,G室,10000000.0,645.0,15504.0,466,21459,2021-03-08,2.0
100,九龍,奧運站,君匯港,1座,深旺道8號,低層,B室,19000000.0,1107.0,17164.0,846,22459,2021-03-08,3.0
101,九龍,奧運站,維港灣,6座,海輝道11號,20樓,E室,11980000.0,815.0,14699.0,595,20134,8/3/2021,3.0
102,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,47樓,E室,10000000.0,621.0,16103.0,478,20921,8/3/2021,2.0
103,九龍,奧運站,1期,8座,海庭道18號,低層,F室,9480000.0,645.0,14698.0,466,20343,2021-03-05,2.0
104,九龍,奧運站,浪澄灣,8座,海輝道8號,高層,E室,11100000.0,729.0,15226.0,551,20145,2021-03-05,2.0
105,九龍,奧運站,1期,6座,海庭道18號,低層,D室,16000000.0,1011.0,15826.0,756,21164,2021-03-05,3.0
106,九龍,奧運站,凱帆軒,1座,海帆道11號,高層,D室,9300000.0,613.0,15171.0,450,20667,2021-03-05,2.0
107,九龍,奧運站,維港灣,6座,海輝道11號,中層,E室,13080000.0,815.0,16049.0,602,21728,2021-03-05,3.0
108,九龍,奧運站,2期 帝柏海灣,1座,海庭道18號,高層,A室,18100000.0,1019.0,17763.0,759,23847,2021-03-05,3.0
109,九龍,奧運站,君匯港,6座,深旺道8號,49樓,D室,10000000.0,621.0,16103.0,478,20921,5/3/2021,2.0
110,九龍,奧運站,凱帆軒,1座,海帆道11號,中層,E室,8680000.0,628.0,13822.0,462,18788,2021-03-04,2.0
111,九龍,奧運站,維港灣,6座,海輝道11號,中層,G室,9560000.0,609.0,15698.0,457,20919,2021-03-04,2.0
112,九龍,奧運站,1期,7座,海庭道18號,9樓,A室,16160000.0,982.0,16456.0,737,21927,4/3/2021,3.0
113,九龍,奧運站,浪澄灣,7座,海輝道8號,高層,E室,12080000.0,748.0,16150.0,560,21571,2021-03-03,2.0
114,九龍,奧運站,浪澄灣,8座,海輝道8號,43樓,D室,11680000.0,741.0,15762.0,549,21275,3/3/2021,2.0
115,九龍,奧運站,一號銀海,5座,海輝道18號,36樓,B室,29000000.0,1216.0,23849.0,957,30303,3/3/2021,3.0
116,九龍,奧運站,一號銀海,5座,海輝道18號,36樓,A室,29000000.0,1230.0,23577.0,968,29959,3/3/2021,3.0
117,九龍,奧運站,一號銀海,3座,海輝道18號,7樓,A室,23600000.0,1295.0,18224.0,969,24355,3/3/2021,3.0
118,九龍,奧運站,一號銀海,2座,海輝道18號,41樓,C室,17000000.0,898.0,18931.0,665,25564,3/3/2021,3.0
119,九龍,奧運站,海桃灣,3座,櫻桃街38號,18樓,D室,9480000.0,599.0,15826.0,447,21208,3/3/2021,2.0
120,九龍,奧運站,維港灣,2座,海輝道11號,30樓,A室,12900000.0,866.0,14896.0,651,19816,3/3/2021,3.0
121,九龍,奧運站,2期 帝柏海灣,1座,海庭道18號,18樓,E室,22380000.0,1345.0,16639.0,1013,22093,2/3/2021,3.0
122,九龍,奧運站,1期,6座,海庭道18號,25樓,H室,9500000.0,618.0,15372.0,449,21158,2/3/2021,2.0
123,九龍,奧運站,一號銀海,5座,海輝道18號,43樓,A室,26900000.0,1230.0,21870.0,968,27789,2/3/2021,3.0
124,九龍,奧運站,君匯港,6座,深旺道8號,10樓,G室,9230000.0,617.0,14959.0,473,19514,1/3/2021,2.0
125,九龍,奧運站,君匯港,6座,深旺道8號,51樓,B室,10000000.0,617.0,16207.0,474,21097,1/3/2021,2.0
126,九龍,奧運站,1期,6座,海庭道18號,48樓,C室,18500000.0,1135.0,16300.0,864,21412,1/3/2021,
127,九龍,奧運站,君匯港,5座,深旺道8號,低層,G室,9600000.0,617.0,15559.0,474,20253,2021-02-26,2.0
128,九龍,奧運站,維港灣,1座,海輝道11號,37樓,A室,13980000.0,877.0,15941.0,685,20409,26/2/2021,3.0
129,九龍,奧運站,浪澄灣,6座,海輝道8號,32樓,E室,10488000.0,728.0,14407.0,547,19174,26/2/2021,2.0
130,九龍,奧運站,2期 帝柏海灣,5座,海庭道18號,40樓,F室,11300000.0,645.0,17519.0,475,23789,26/2/2021,2.0
131,九龍,奧運站,浪澄灣,3座,海輝道8號,46樓,B室,10860000.0,729.0,14897.0,551,19710,25/2/2021,2.0
132,九龍,奧運站,凱帆軒,1座,海帆道11號,15樓,B室,9600000.0,638.0,15047.0,467,20557,25/2/2021,2.0
133,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,29樓,H室,9800000.0,625.0,15680.0,482,20332,25/2/2021,2.0
134,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,37樓,B室,9880000.0,617.0,16013.0,474,20844,25/2/2021,2.0
135,九龍,奧運站,維港灣,6座,海輝道11號,19樓,D室,13350000.0,929.0,14370.0,695,19209,25/2/2021,3.0
136,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,高層,G室,9980000.0,617.0,16175.0,474,21055,2021-02-24,2.0
137,九龍,奧運站,2期 帝柏海灣,3座,海庭道18號,高層,G室,10600000.0,645.0,16434.0,473,22410,2021-02-24,2.0
138,九龍,奧運站,維港灣,6座,海輝道11號,26樓,F室,9820000.0,609.0,16125.0,459,21394,24/2/2021,2.0
139,九龍,奧運站,浪澄灣,8座,海輝道8號,5樓,E室,9850000.0,728.0,13530.0,547,18007,24/2/2021,2.0
140,九龍,奧運站,2期 帝柏海灣,5座,海庭道18號,10樓,A室,12820000.0,907.0,14135.0,673,19049,24/2/2021,3.0
141,九龍,奧運站,維港灣,6座,海輝道11號,21樓,G室,9680000.0,609.0,15895.0,457,21182,24/2/2021,2.0
142,九龍,奧運站,維港灣,6座,海輝道11號,33樓,D室,13850000.0,929.0,14909.0,700,19786,24/2/2021,3.0
143,九龍,奧運站,2期 帝柏海灣,2座,海庭道18號,7樓,A室,16380000.0,1000.0,16380.0,743,22046,24/2/2021,3.0
144,九龍,奧運站,浪澄灣,9座,海輝道8號,16樓,D室,10430000.0,752.0,13870.0,564,18493,24/2/2021,2.0
145,九龍,奧運站,君匯港,6座,深旺道8號,低層,G室,9230000.0,617.0,14959.0,473,19514,2021-02-23,2.0
146,九龍,奧運站,一號銀海,5座,海輝道18號,12樓,B室,27000000.0,1216.0,22204.0,955,28272,23/2/2021,3.0
147,九龍,奧運站,君匯港,5座,深旺道8號,52樓,F室,12380000.0,702.0,17635.0,541,22884,23/2/2021,3.0
148,九龍,奧運站,2期 帝柏海灣,5座,海庭道18號,高層,F室,11300000.0,645.0,17519.0,475,23789,2021-02-19,2.0
149,九龍,奧運站,浪澄灣,8座,海輝道8號,高層,D室,11680000.0,741.0,15762.0,549,21275,2021-02-19,2.0
150,九龍,奧運站,維港灣,6座,海輝道11號,中層,D室,13350000.0,929.0,14370.0,695,19209,2021-02-19,3.0
151,九龍,奧運站,海桃灣,3座,櫻桃街38號,7樓,C室,8900000.0,618.0,14401.0,451,19734,19/2/2021,2.0
152,九龍,奧運站,2期 帝柏海灣,3座,海庭道18號,45樓,H室,13800000.0,818.0,16870.0,597,23116,19/2/2021,
153,九龍,奧運站,2期 帝柏海灣,1座,海庭道18號,27樓,A室,17130000.0,1019.0,16811.0,759,22569,19/2/2021,3.0
154,九龍,奧運站,浪澄灣,3座,海輝道8號,35樓,B室,10380000.0,728.0,14258.0,547,18976,19/2/2021,2.0
155,九龍,奧運站,一號銀海,5座,海輝道18號,高層,B室,29000000.0,1216.0,23849.0,957,30303,2021-02-18,3.0
156,九龍,奧運站,一號銀海,5座,海輝道18號,高層,A室,29000000.0,1230.0,23577.0,968,29959,2021-02-18,3.0
157,九龍,奧運站,1期,10座,海庭道18號,低層,H室,9500000.0,645.0,14729.0,465,20430,2021-02-18,2.0
158,九龍,奧運站,浪澄灣,3座,海輝道8號,高層,B室,10860000.0,729.0,14897.0,551,19710,2021-02-18,2.0
159,九龍,奧運站,維港灣,6座,海輝道11號,中層,G室,9680000.0,609.0,15895.0,457,21182,2021-02-18,2.0
