,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
133,九龍,佐敦,,佐敦大廈,佐敦道37L-37T號,五樓,37R號(後座),3390000.0,,,449,7550,2021-02-03,
134,九龍,尖沙咀,,華暉大廈,加連威老道38-40號,7樓,A室,4900000.0,474.0,10338.0,361,13573,2021-02-03,
135,九龍,尖沙咀,,嘉蘭大廈,加連威老道52號,六樓,20號,9500000.0,,,1014,9369,2021-02-03,
136,九龍,尖沙咀,,永發大廈,柯士甸道19-23號,7樓,A室,5720000.0,478.0,11967.0,404,14158,2021-02-02,
137,九龍,尖沙咀,,華苑,山林道39號,14樓,37號,8800000.0,,,715,12308,2021-02-02,
138,九龍,尖沙咀,,重慶大廈,彌敦道40號,4樓,D8室,5400000.0,,,877,6157,2021-02-02,
139,九龍,佐敦,,文景樓,文英街25-47號,四樓,35號,5220000.0,565.0,9239.0,565,9238,2021-02-02,
140,九龍,尖沙咀,,耀邦大廈,諾士佛臺12號,7樓,A室,5380000.0,540.0,9963.0,419,12840,2021-02-01,
141,九龍,尖沙咀,,金閣大廈,金巴利道84號,十六樓,B室(84號),10380000.0,,,864,12014,2021-02-01,
142,九龍,尖沙咀,,重慶大廈,彌敦道40號,7樓,C6室,4500000.0,,,735,6122,2021-02-01,
143,九龍,尖沙咀,,豪華閣,厚福街9號,9樓,B室,4200000.0,408.0,10294.0,278,15108,2021-02-01,
144,九龍,尖沙咀,,豪華閣,厚福街9號,7樓,C室,4200000.0,408.0,10294.0,278,15108,2021-02-01,
145,九龍,佐敦,,本木,德成街2號,16樓,B1室,6512220.0,,,233,27949,2021-01-29,
146,九龍,佐敦,,炮台街55號,炮台街55號,七樓,55號,3200000.0,,,477,6709,2021-01-28,
147,九龍,尖沙咀,,夏惠樓,加拿分道49號,10樓,A室,5400000.0,,,450,12000,2021-01-28,
148,九龍,佐敦,,吳松街5-11號,吳松街5-11號,七樓,7號(B室),3480000.0,,,501,6946,2021-01-27,
149,九龍,佐敦,,德成軒,德興街18號,15樓,D室,7280000.0,647.0,11252.0,429,16970,2021-01-27,2.0
150,九龍,佐敦,,AVA 62,上海街62號,11樓,B室,4050000.0,,,206,19660,2021-01-26,
151,九龍,佐敦,,道興樓,佐敦道32-34號,十二樓,C室,3480000.0,450.0,7733.0,310,11226,2021-01-25,
152,九龍,佐敦,,澤興樓,廣東道587-589號,九樓,B室,3950000.0,,,0,0,2021-01-25,
153,九龍,尖沙咀,,耀邦大廈,諾士佛臺12號,6樓,A室,5380000.0,540.0,9963.0,419,12840,2021-01-22,
154,九龍,尖沙咀,,山林道13-15號,山林道13-15號,8樓,C室,15000000.0,,,563,26643,2021-01-22,
