,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
146,九龍,九龍灣,麗晶花園,18座,宏光道80號,中層,A室,5500000.0,474.0,11603.0,407,13514,2021-03-06T00:00:00,2.0
147,九龍,九龍灣,德福花園,H座,偉業街33號,中層,6室,7900000.0,603.0,13101.0,538,14684,2021-03-05T00:00:00,
148,九龍,九龍灣,麗晶花園,20座,宏光道80號,高層,E室,5700000.0,527.0,10816.0,452,12611,2021-03-05T00:00:00,2.0
149,九龍,牛頭角,,振華苑,振華道22號,中層,2室,4258000.0,593.0,7180.0,469,9079,2021-03-05T00:00:00,2.0
150,九龍,九龍灣,得寶花園,B座,牛頭角道3號,高層,B6室,4860000.0,397.0,12242.0,282,17234,2021-03-05T00:00:00,1.0
151,九龍,九龍灣,得寶花園,C座,牛頭角道3號,低層,C1室,5780000.0,528.0,10947.0,382,15131,2021-03-05T00:00:00,2.0
152,九龍,九龍灣,麗晶花園,8座,宏光道80號,中層,A室,5820000.0,474.0,12278.0,407,14300,2021-03-05T00:00:00,2.0
153,九龍,九龍灣,麗晶花園,1座,宏光道80號,中層,H室,5800000.0,474.0,12236.0,407,14251,2021-03-05T00:00:00,2.0
154,九龍,九龍灣,2A期,I座,牛頭角道77號,24樓,7室,6100000.0,484.0,12603.0,378,16138,2021-03-05,2.0
155,九龍,九龍灣,德福花園,I座,偉業街33號,2樓,2室,7480000.0,604.0,12384.0,538,13903,2021-03-05,2.0
156,九龍,九龍灣,得寶花園,G座,牛頭角道3號,10樓,G4室,4400000.0,343.0,12828.0,253,17391,2021-03-05,1.0
157,九龍,九龍灣,1期,E座,牛頭角道77號,30樓,2室,5650000.0,462.0,12229.0,390,14487,2021-03-05,2.0
158,九龍,牛頭角,,三喜大廈,定安街95-103號,六樓,C室,2680000.0,,,242,11074,2021-03-05,
159,九龍,九龍灣,得寶花園,H座,牛頭角道3號,10樓,H6室,4600000.0,397.0,11587.0,282,16312,2021-03-05,1.0
160,九龍,九龍灣,德福花園,B座,偉業街33號,1樓,14室,6550000.0,647.0,10124.0,539,12152,2021-03-05,2.0
161,九龍,九龍灣,德福花園,K座,偉業街33號,5樓,16室,8000000.0,670.0,11940.0,588,13605,2021-03-05,
162,九龍,九龍灣,麗晶花園,2座,宏光道80號,24樓,E室,7380000.0,623.0,11846.0,540,13667,2021-03-05,3.0
163,九龍,九龍灣,德福花園,G座,偉業街33號,9樓,12室,7280000.0,578.0,12595.0,517,14081,2021-03-05,2.0
164,九龍,九龍灣,得寶花園,C座,牛頭角道3號,35樓,C4室,4620000.0,343.0,13469.0,253,18261,2021-03-04,1.0
165,九龍,九龍灣,得寶花園,C座,牛頭角道3號,7樓,C3室,4680000.0,397.0,11788.0,282,16596,2021-03-04,1.0
166,九龍,九龍灣,1期,C座,牛頭角道77號,24樓,5室,6050000.0,462.0,13095.0,390,15513,2021-03-04,2.0
167,九龍,九龍灣,得寶花園,G座,牛頭角道3號,22樓,G6室,4770000.0,397.0,12015.0,282,16915,2021-03-04,1.0
168,九龍,九龍灣,1期,F座,牛頭角道77號,23樓,3室,6075000.0,482.0,12604.0,375,16200,2021-03-04,2.0
169,九龍,九龍灣,得寶花園,A座,牛頭角道3號,高層,A4室,4770000.0,336.0,14196.0,265,18000,2021-03-03T00:00:00,1.0
170,九龍,九龍灣,3期,N座,牛頭角道77號,27樓,7室,6300000.0,486.0,12963.0,368,17120,2021-03-03,2.0
171,九龍,九龍灣,德福花園,C座,偉業街33號,5樓,15室,6800000.0,603.0,11277.0,538,12639,2021-03-03,2.0
172,九龍,九龍灣,德福花園,A座,偉業街33號,7樓,11室,7000000.0,603.0,11609.0,538,13011,2021-03-03,2.0
173,九龍,九龍灣,1期,D座,牛頭角道77號,22樓,3室,6180000.0,482.0,12822.0,375,16480,2021-03-03,2.0
174,九龍,九龍灣,3期,M座,牛頭角道77號,17樓,2室,5950000.0,480.0,12396.0,356,16713,2021-03-03,2.0
175,九龍,九龍灣,2A期,I座,牛頭角道77號,23樓,2室,6326000.0,501.0,12627.0,391,16179,2021-03-03,2.0
176,九龍,九龍灣,德福花園,B座,偉業街33號,5樓,10室,7180000.0,603.0,11907.0,538,13346,2021-03-03,2.0
177,九龍,九龍灣,1期,B座,牛頭角道77號,29樓,6室,5960000.0,462.0,12900.0,390,15282,2021-03-03,2.0
178,九龍,九龍灣,麗晶花園,3座,宏光道80號,高層,H室,5990000.0,516.0,11609.0,447,13400,2021-03-02T00:00:00,2.0
179,九龍,九龍灣,德福花園,Q座,偉業街33號,低層,4室,7390000.0,578.0,12785.0,517,14294,2021-03-02T00:00:00,2.0
180,九龍,九龍灣,麗晶花園,10座,宏光道80號,9樓,B室,5450000.0,474.0,11498.0,407,13391,2021-03-02,2.0
181,九龍,牛頭角,樂雅苑,雅平閣 (F座),振華道50號,四樓,5室,5450000.0,588.0,9269.0,483,11284,2021-03-02,2.0
182,九龍,九龍灣,德福花園,K座,偉業街33號,26樓,1室,8190000.0,670.0,12224.0,587,13952,2021-03-02,2.0
