,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
151,九龍,藍田,1期,2座,麗港街37號,22樓,H室,9960000.0,932.0,10687.0,748,13316,2021-03-15,3.0
152,九龍,藍田,3期,38座,麗港南街11號,22樓,H室,10800000.0,937.0,11526.0,748,14439,2021-03-15,3.0
153,九龍,藍田,3期,33座,麗港南街2號,3樓,H室,9980000.0,937.0,10651.0,748,13342,2021-03-15,3.0
154,九龍,藍田,康柏苑,祥柏閣 (C座),碧雲道139號,低層,4室,7300000.0,826.0,8838.0,645,11318,2021-03-12T00:00:00,
155,九龍,藍田,匯景花園,7座,匯景道8號,低層,E室,9350000.0,783.0,11941.0,614,15228,2021-03-12T00:00:00,3.0
156,九龍,藍田,匯景花園,13座,匯景道8號,22樓,H室,12580000.0,910.0,13824.0,720,17472,2021-03-12,3.0
157,九龍,藍田,匯景花園,6座,匯景道8號,高層,G室,9450000.0,785.0,12038.0,612,15441,2021-03-11T00:00:00,3.0
158,九龍,藍田,3期,33座,麗港南街2號,低層,E室,9380000.0,861.0,10894.0,687,13654,2021-03-11T00:00:00,3.0
159,九龍,藍田,康柏苑,祥柏閣 (C座),碧雲道139號,七樓,5室,4680000.0,514.0,9105.0,401,11671,2021-03-11,
160,九龍,藍田,鯉安苑,鯉庭閣 (F座),鯉魚門道11號,40樓,2室,6580000.0,775.0,8490.0,516,12752,2021-03-11,2.0
161,九龍,油塘,PENINSULA EAST,1座,崇耀街9號,17樓,B室,8260000.0,,,521,15854,2021-03-11,2.0
162,九龍,藍田,康華苑,頌康閣 (C座),連德道2號,七樓,8室,4580000.0,482.0,9502.0,355,12901,2021-03-11,
163,九龍,藍田,鯉安苑,鯉欣閣 (C座),鯉魚門道11號,1樓,5室,7450000.0,841.0,8859.0,650,11462,2021-03-11,3.0
164,九龍,藍田,康華苑,宏康閣 (A座),連德道2號,十七樓,4室,4450000.0,469.0,9488.0,346,12861,2021-03-11,
165,九龍,藍田,4期,12座,麗港街17號,1樓,B室,7160000.0,669.0,10703.0,522,13716,2021-03-11,2.0
166,九龍,藍田,康柏苑,欣柏閣 (E座),碧雲道139號,五樓,8室,4850000.0,514.0,9436.0,401,12095,2021-03-10,
167,九龍,油塘,油翠苑,沃美閣 (B座),鯉魚門道,20樓,9室,7750000.0,847.0,9150.0,639,12128,2021-03-10,3.0
168,九龍,藍田,康華苑,宏康閣 (A座),連德道2號,二十樓,1室,4950000.0,515.0,9612.0,380,13026,2021-03-10,
169,九龍,藍田,,祐福大樓,茶果嶺道171號,1樓,F室,3392000.0,,,385,8810,2021-03-10,
170,九龍,藍田,2期,24座,麗港東街16號,中層,E室,9650000.0,857.0,11260.0,687,14047,2021-03-09T00:00:00,3.0
171,九龍,油塘,海傲灣,1A座,鯉魚門徑1號,25樓,D室,9760000.0,,,391,24962,2021-03-09,2.0
172,九龍,藍田,匯景花園,6座,匯景道8號,22樓,B室,8180000.0,680.0,12029.0,537,15233,2021-03-09,2.0
173,九龍,油塘,,OCEAN ONE,崇信街6號,7樓,D室,7920000.0,692.0,11445.0,535,14804,2021-03-09,2.0
174,九龍,藍田,匯景花園,2座,匯景道8號,高層,H室,9620000.0,783.0,12286.0,614,15668,2021-03-08T00:00:00,3.0
175,九龍,藍田,匯景花園,7座,匯景道8號,中層,A室,8160000.0,680.0,12000.0,537,15196,2021-03-08T00:00:00,2.0
176,九龍,藍田,匯景花園,13座,匯景道8號,7樓,C室,9350000.0,785.0,11911.0,612,15278,2021-03-08,3.0
177,九龍,油塘,蔚藍東岸,5座,崇信街18號,18樓,L室,8380100.0,,,455,18418,2021-03-08,
178,九龍,藍田,康逸苑,康年閣 (B座),德田街1號,19樓,5室,7000000.0,846.0,8274.0,650,10769,2021-03-08,
179,九龍,藍田,啟田大廈,A座,啟田道59號,中層,5室,5690000.0,603.0,9436.0,526,10817,2021-03-05T00:00:00,
180,九龍,藍田,匯景花園,15座,匯景道8號,高層,B室,9280000.0,785.0,11822.0,612,15163,2021-03-05T00:00:00,3.0
181,九龍,藍田,康田苑,祈康閣 (C座),啟田道31號,中層,4室,6000000.0,466.0,12876.0,400,15000,2021-03-05T00:00:00,
182,九龍,藍田,1期,15座,麗港街2號,高層,G室,8300000.0,639.0,12989.0,517,16054,2021-03-05T00:00:00,2.0
183,九龍,藍田,1期,3座,麗港街35號,低層,H室,9980000.0,932.0,10708.0,748,13342,2021-03-05T00:00:00,3.0
184,九龍,藍田,1期,2座,麗港街37號,高層,H室,9960000.0,932.0,10687.0,748,13316,2021-03-05T00:00:00,3.0
185,九龍,藍田,2期,29座,麗港東街6號,23樓,F室,7810000.0,639.0,12222.0,517,15106,2021-03-05,2.0
186,九龍,藍田,1期,14座,麗港街4號,11樓,H室,10000000.0,932.0,10730.0,748,13369,2021-03-05,3.0
187,九龍,藍田,1期,7座,麗港街27號,18樓,G室,7788000.0,639.0,12188.0,517,15064,2021-03-05,2.0
188,九龍,藍田,康華苑,怡康閣 (B座),連德道2號,三十六樓,10室,5080000.0,574.0,8850.0,423,12009,2021-03-05,
189,九龍,藍田,2期,28座,麗港東街8號,20樓,C室,7900000.0,664.0,11898.0,522,15134,2021-03-05,2.0
190,九龍,藍田,1期,6座,麗港街29號,3樓,F室,7270000.0,639.0,11377.0,517,14062,2021-03-05,2.0
