Date,Close,%R,returns,signal,GDP,Unemployment rate,Property price
2013-10-23,59.1554183959961,-32.46501439650643,8.924709556956678e-05,0.0,0.0,0.0,0.0
2013-10-24,59.29527282714844,-27.270348233305835,0.0,0.0,0.0,0.0,0.0
2013-10-25,59.40013885498047,-23.375269600760102,0.0,0.0,0.0,0.0,0.0
2013-10-28,59.53999710083008,-18.180461746812327,0.0,-1.0,0.0,0.0,0.0
2013-10-29,59.60993194580078,-15.582845283718077,-7.15294243162079e-05,-1.0,0.0,0.0,0.0
2013-10-30,60.13435745239258,-1.2345480476045643,-0.0005364212645676547,-1.0,0.0,0.0,0.0
2013-10-31,59.749755859375,-21.723790602226753,0.0003936101465988884,0.0,0.0,0.0,0.0
2013-11-01,59.71482467651367,-23.532417833643173,0.0,0.0,0.0,0.0,0.0
2013-11-04,59.505043029785156,-34.394254388986965,0.0,0.0,0.0,0.0,0.0
2013-11-05,60.37907791137695,-16.38408024544081,0.0,-1.0,0.0,0.0,0.0
2013-11-06,60.55389404296875,-11.88622053806859,-0.000178840470267283,-1.0,0.0,0.0,0.0
2013-11-07,60.02946472167969,-40.0725241111514,0.0005365978636502344,0.0,0.0,0.0,0.0
2013-11-08,59.71482467651367,-61.53767328967366,0.0,0.0,0.0,0.0,0.0
2013-11-11,60.65878677368164,-9.615038964390914,0.0,-1.0,0.0,0.0,0.0
2013-11-12,60.13435745239258,-40.81616148239766,0.000536310080806679,0.0,0.0,0.0,0.0
2013-11-13,59.29527282714844,-97.7766970065997,0.0,1.0,0.0,0.0,0.0
2013-11-14,59.505043029785156,-82.60860835258568,0.0002144074829810716,1.0,0.0,0.0,0.0
2013-11-15,59.85465621948242,-60.86977292614628,0.00035726530558655156,0.0,0.0,0.0,0.0
2013-11-18,60.30914688110352,-32.60969010607314,0.0,0.0,0.0,0.0,0.0
2013-11-19,60.48395538330078,-21.74015379453079,0.0,0.0,0.0,0.0,0.0
2013-11-20,60.62380599975586,-13.044287548650368,0.0,-1.0,0.0,0.0,0.0
2013-11-21,60.449012756347656,-23.91287507360841,0.00017855521754062131,0.0,0.0,0.0,0.0
2013-11-22,60.55389404296875,-17.391390483328923,0.0,-1.0,0.0,0.0,0.0
2013-11-25,60.48395538330078,-21.74015379453079,7.143115468410954e-05,0.0,0.0,0.0,0.0
2013-11-26,60.62380599975586,-9.09217841750349,0.0,-1.0,0.0,0.0,0.0
2013-11-27,60.83358383178711,4.41814815300876e-13,-0.00021423919966756522,-1.0,0.0,0.0,0.0
2013-11-28,60.58885955810547,-18.749888307526255,0.0002499824070687495,-1.0,0.0,0.0,0.0
2013-11-29,60.55389404296875,-20.833442707946308,3.5707856093525336e-05,0.0,0.0,0.0,0.0
2013-12-02,60.86856079101562,-11.320557777885492,0.0,-1.0,0.0,0.0,0.0
2013-12-03,60.449012756347656,-33.962341950106214,0.000428440017590237,0.0,0.0,0.0,0.0
2013-12-04,59.71482467651367,-76.4705304946049,0.0,0.0,0.0,0.0,0.0
2013-12-05,58.87571716308594,-94.02997782341328,0.0,1.0,0.0,0.0,0.0
2013-12-06,58.87571716308594,-81.81835643033469,0.0,1.0,0.0,0.0,0.0
2013-12-09,58.87571716308594,-81.81835643033469,0.0,1.0,0.0,0.0,0.0
2013-12-10,58.66595840454102,-89.61006970158776,-0.00021411269216264905,1.0,0.0,0.0,0.0
2013-12-11,57.89680099487305,-97.84933434568086,-0.0007852908446626117,1.0,0.0,0.0,0.0
2013-12-12,57.72200012207031,-98.96900741101635,-0.00017860766150545881,1.0,0.0,0.0,0.0
2013-12-13,57.75694274902344,-88.7851079571162,3.5709980620524107e-05,1.0,0.0,0.0,0.0
2013-12-16,57.19756698608398,-89.51610156798256,-0.0005716394588454188,1.0,0.0,0.0,0.0
2013-12-17,57.37237548828125,-85.48385812216982,0.0001787431622184421,1.0,0.0,0.0,0.0
2013-12-18,57.477256774902344,-83.0646000469015,0.00010722283142317046,1.0,0.0,0.0,0.0
2013-12-19,57.37237548828125,-85.48385812216982,-0.00010721133592006549,1.0,0.0,0.0,0.0
2013-12-20,57.33740997314453,-84.11222972682728,-3.574614362489292e-05,1.0,0.0,0.0,0.0
2013-12-23,57.72200012207031,-67.8159309693225,0.0003931904360126026,0.0,0.0,0.0,0.0
2013-12-24,58.386268615722656,-28.7873446426958,0.0,0.0,0.0,0.0,0.0
2013-12-27,58.66595840454102,-16.666256000563642,0.0,-1.0,0.0,0.0,0.0
2013-12-30,58.84076309204102,-10.447759770029881,-0.0001786434663704206,-1.0,0.0,0.0,0.0
2013-12-31,58.84076309204102,-10.447759770029881,0.0,-1.0,0.0,0.0,0.0
2014-01-02,59.1554183959961,-10.389684662834789,-0.00032162271250812946,-1.0,0.0,0.0,0.0
2014-01-03,58.00167465209961,-53.247092746543075,0.0011796704863504814,0.0,0.0,0.0,0.0
2014-01-06,58.14152908325195,-48.05200635069553,0.0,0.0,0.0,0.0,0.0
2014-01-07,58.66595840454102,-28.571353430627138,0.0,0.0,0.0,0.0,0.0
2014-01-08,59.71482467651367,-6.24998112947555,0.0,-1.0,0.0,0.0,0.0
2014-01-09,59.60993194580078,-15.294140364859436,0.00010712349273722666,-1.0,0.0,0.0,0.0
2014-01-10,59.71482467651367,-11.764488690534963,-0.0001071120185237584,-1.0,0.0,0.0,0.0
2014-01-13,60.13435745239258,-8.421083187576262,-0.00042845501270183384,-1.0,0.0,0.0,0.0
2014-01-14,59.57495880126953,-30.380165339895047,0.0005715403059183277,0.0,0.0,0.0,0.0
2014-01-15,59.88961410522461,-19.480922280267375,0.0,-1.0,0.0,0.0,0.0
2014-01-16,60.16930770874024,-9.091366366221585,-0.0002856010741919546,-1.0,0.0,0.0,0.0
2014-01-17,60.02946472167969,-14.286002621718234,0.000142837436352794,-1.0,0.0,0.0,0.0
2014-01-20,59.95954132080078,-16.883391600229615,7.14104662791204e-05,-1.0,0.0,0.0,0.0
2014-01-21,59.95954132080078,-16.883391600229615,0.0,-1.0,0.0,0.0,0.0
2014-01-22,60.13435745239258,-10.389635750898405,-0.00017852120906425295,-1.0,0.0,0.0,0.0
2014-01-23,59.53999710083008,-32.467867172824285,0.0006070656818413234,0.0,0.0,0.0,0.0
2014-01-24,59.01558303833008,-75.47135605099078,0.0,0.0,0.0,0.0,0.0
2014-01-27,57.40732955932617,-97.72731102362415,0.0,1.0,0.0,0.0,0.0
2014-01-28,57.26748657226562,-93.74994317979238,-0.00014274568142769173,1.0,0.0,0.0,0.0
2014-01-29,57.30244445800781,-92.70837472067113,3.5688594340888e-05,1.0,0.0,0.0,0.0
2014-01-30,56.60321426391602,-93.96553981014164,-0.0007138204058211306,1.0,0.0,0.0,0.0
2014-02-04,55.34457015991211,-94.03969064272741,-0.0012858249540707023,1.0,0.0,0.0,0.0
2014-02-05,54.99496459960938,-98.70131758723808,-0.0003576152425966983,1.0,0.0,0.0,0.0
2014-02-06,55.06488800048828,-96.77419199927115,7.155097749622641e-05,1.0,0.0,0.0,0.0
2014-02-07,55.449462890625,-89.67751183162007,0.00039349831754909026,1.0,0.0,0.0,0.0
2014-02-10,55.37954330444336,-90.84969161324675,-7.15138145432892e-05,1.0,0.0,0.0,0.0
2014-02-11,55.72916030883789,-84.21058140006868,0.0003576141554475498,1.0,0.0,0.0,0.0
2014-02-12,56.63816452026367,-67.10539149482578,0.0009294644145321218,0.0,0.0,0.0,0.0
2014-02-13,56.88290405273438,-61.99993776432126,0.0,0.0,0.0,0.0,0.0
2014-02-14,57.40732955932617,-45.038303686633945,0.0,0.0,0.0,0.0,0.0
2014-02-17,57.82686996459961,-3.448312967635048,0.0,-1.0,0.0,0.0,0.0
2014-02-18,58.2813606262207,-3.9605001408259373,-0.00046428896551486964,-1.0,0.0,0.0,0.0
2014-02-19,59.33023452758789,-0.7812968693458868,-0.0010719841451020118,-1.0,0.0,0.0,0.0
2014-02-20,58.351295471191406,-22.65644501363573,0.0010015820787923069,0.0,0.0,0.0,0.0
2014-02-21,58.9806137084961,-8.593843689281229,2.220446049250313e-16,-1.0,0.0,0.0,0.0
2014-02-24,58.66595840454102,-15.625059109106216,0.0003216112131858573,-1.0,0.0,0.0,0.0
2014-02-25,57.092674255371094,-50.78130669293568,0.0016075468588867547,0.0,0.0,0.0,0.0
2014-02-26,56.7430419921875,-64.10297770819496,0.0,0.0,0.0,0.0,0.0
2014-02-27,57.26748657226562,-51.28205753859507,0.0,0.0,0.0,0.0,0.0
2014-02-28,57.5122184753418,-45.299179058229086,0.0,0.0,0.0,0.0,0.0
2014-03-03,56.67313003540039,-89.53476850956721,0.0,1.0,0.0,0.0,0.0
2014-03-04,56.98779296875,-79.06974403800398,0.0003209995863375781,0.0,0.0,0.0,0.0
2014-03-05,56.91786193847656,-81.39556880678082,0.0,1.0,0.0,0.0,0.0
2014-03-06,56.95282745361328,-80.2326564223924,3.5658201172017456e-05,1.0,0.0,0.0,0.0
2014-03-07,56.84794998168945,-83.72075921357622,-0.00010695133848115379,1.0,0.0,0.0,0.0
2014-03-10,56.25360107421875,-96.73925222090465,-0.0006061665031830143,1.0,0.0,0.0,0.0
2014-03-11,56.18366622924805,-89.13043373602095,-7.13686391730084e-05,1.0,0.0,0.0,0.0
2014-03-12,55.98638534545898,-90.52996362007842,-0.00020133987764237027,1.0,0.0,0.0,0.0
2014-03-13,55.558998107910156,-97.00161093636908,-0.00043626843749566824,1.0,0.0,0.0,0.0
2014-03-14,55.34530258178711,-92.83358006558201,-0.00021823137319176844,1.0,0.0,0.0,0.0
2014-03-17,55.202857971191406,-88.42739813946092,-0.00014549985642597907,1.0,0.0,0.0,0.0
2014-03-18,54.95355987548828,-97.42818638443305,-0.00025468226169433894,1.0,0.0,0.0,0.0
2014-03-19,54.7042465209961,-98.80617720206789,-0.00025476273358127077,1.0,0.0,0.0,0.0
2014-03-20,54.09879684448242,-95.6048481007098,-0.0006188409806561213,1.0,0.0,0.0,0.0
2014-03-21,54.52618026733398,-82.41899152562465,0.00043710676652897185,1.0,0.0,0.0,0.0
2014-03-24,55.30970001220703,-57.79008129731659,0.0008009953783683077,0.0,0.0,0.0,0.0
2014-03-25,55.41655349731445,-54.45742997449201,0.0,0.0,0.0,0.0,0.0
2014-03-26,55.73707962036133,-40.572507253004346,0.0,0.0,0.0,0.0,0.0
2014-03-27,55.73707962036133,-26.932374348590383,0.0,0.0,0.0,0.0,0.0
2014-03-28,55.95075988769531,-11.840669863015375,0.0,-1.0,0.0,0.0,0.0
2014-03-31,55.95075988769531,-13.84610661409767,0.0,-1.0,0.0,0.0,0.0
2014-04-01,56.09322738647461,-7.691870994145152,-0.00014552852784954773,-1.0,0.0,0.0,0.0
2014-04-02,56.378135681152344,-6.8493327825929375,-0.0002910721383850845,-1.0,0.0,0.0,0.0
2014-04-03,56.30691528320313,-13.15788488917134,7.278239937891229e-05,-1.0,0.0,0.0,0.0
2014-04-04,56.378135681152344,-10.526643876684622,-7.277710248676517e-05,-1.0,0.0,0.0,0.0
2014-04-07,55.91515731811523,-27.631401667927918,0.00047313237629476035,0.0,0.0,0.0,0.0
2014-04-08,56.05762100219727,-22.368074037914603,0.0,0.0,0.0,0.0,0.0
2014-04-09,56.69867324829102,-3.947410057142217,0.0,-1.0,0.0,0.0,0.0
2014-04-10,57.55343246459961,-3.7035542129792405,-0.0008730926549737061,-1.0,0.0,0.0,0.0
2014-04-11,57.55343246459961,-21.95112245427572,0.0,0.0,0.0,0.0,0.0
2014-04-14,57.232887268066406,-36.48684440464266,0.0,0.0,0.0,0.0,0.0
2014-04-15,56.876747131347656,-50.00009816710869,0.0,0.0,0.0,0.0,0.0
2014-04-16,57.232887268066406,-36.48699299780115,0.0,0.0,0.0,0.0,0.0
2014-04-17,57.16166305541992,-39.18951001277952,0.0,0.0,0.0,0.0,0.0
2014-04-22,57.3753662109375,-31.080801015077025,0.0,0.0,0.0,0.0,0.0
2014-04-23,56.98359298706055,-45.94616441046526,0.0,0.0,0.0,0.0,0.0
2014-04-24,56.91235733032226,-48.64911565773167,0.0,0.0,0.0,0.0,0.0
2014-04-25,56.09322738647461,-79.73001537527763,0.0,0.0,0.0,0.0,0.0
2014-04-28,56.05762100219727,-81.08105676662267,0.0,1.0,0.0,0.0,0.0
2014-04-29,56.69867324829102,-56.75710093495401,0.0006553741592667528,0.0,0.0,0.0,0.0
2014-04-30,56.02199935913086,-91.04505861216707,0.0,1.0,0.0,0.0,0.0
2014-05-02,56.34253692626953,-77.61194488365932,0.0003274841547480367,0.0,0.0,0.0,0.0
2014-05-05,55.73707962036133,-93.24323392453225,0.0,1.0,0.0,0.0,0.0
2014-05-07,55.84392547607422,-85.96486718076724,0.0001091256479954783,1.0,0.0,0.0,0.0
2014-05-08,55.73707962036133,-83.871004072804,-0.00010911374088773407,1.0,0.0,0.0,0.0
2014-05-09,55.48776626586914,-81.94451900035556,-0.0002546330054763457,1.0,0.0,0.0,0.0
2014-05-12,56.16444396972656,-55.55589303192102,0.0006912921427926211,0.0,0.0,0.0,0.0
2014-05-13,56.378135681152344,-47.22248613344613,0.0,0.0,0.0,0.0,0.0
2014-05-14,57.05482482910156,-8.064333658615254,0.0,-1.0,0.0,0.0,0.0
2014-05-15,57.3753662109375,-1.4923907731154264,-0.000327238006215258,-1.0,0.0,0.0,0.0
2014-05-16,57.94519805908203,-1.204885830848965,-0.0005819269794459236,-1.0,0.0,0.0,0.0
2014-05-19,58.40818405151367,-4.040333891194865,-0.00047308853899230563,-1.0,0.0,0.0,0.0
2014-05-20,58.72871017456055,-3.703782182650299,-0.00032767515547682535,-1.0,0.0,0.0,0.0
2014-05-21,58.09965896606445,-20.058071805662998,0.0006432923924823974,0.0,0.0,0.0,0.0
2014-05-22,58.02774047851562,-21.92783337473244,0.0,0.0,0.0,0.0,0.0
2014-05-23,57.95584106445313,-23.79709906474519,0.0,0.0,0.0,0.0,0.0
2014-05-26,58.17155456542969,-18.188905291461108,0.0,-1.0,0.0,0.0,0.0
2014-05-27,58.459190368652344,-10.710850773296357,-0.0002939585317187632,-1.0,0.0,0.0,0.0
2014-05-28,58.56703567504883,-12.441698789480053,-0.00011024833971806647,-1.0,0.0,0.0,0.0
2014-05-29,58.67490005493164,-10.320626407344545,-0.00011027999639057207,-1.0,0.0,0.0,0.0
2014-05-30,58.78274154663086,-9.547202300712302,-0.00011026875606545694,-1.0,0.0,0.0,0.0
2014-06-03,58.60299301147461,-17.59320701452488,0.0001838145309667194,-1.0,0.0,0.0,0.0
2014-06-04,58.38727188110352,-30.16119394164294,0.00022056030089667722,0.0,0.0,0.0,0.0
2014-06-05,58.13560104370117,-60.46522950055721,0.0,0.0,0.0,0.0,0.0
2014-06-06,58.35130310058594,-46.51272376777513,0.0,0.0,0.0,0.0,0.0
2014-06-09,58.56703567504883,-32.558244031175526,0.0,0.0,0.0,0.0,0.0
2014-06-10,58.74682235717773,-20.930072099899906,0.0,0.0,0.0,0.0,0.0
2014-06-11,58.17155456542969,-58.14022991956997,0.0,0.0,0.0,0.0,0.0
2014-06-12,58.35130310058594,-46.513520660053416,0.0,0.0,0.0,0.0,0.0
2014-06-13,58.4951400756836,-37.20968578443048,0.0,0.0,0.0,0.0,0.0
2014-06-16,58.35130310058594,-57.14430824309316,0.0,0.0,0.0,0.0,0.0
2014-06-17,58.09965896606445,-77.14163907325907,0.0,0.0,0.0,0.0,0.0
2014-06-18,58.17155456542969,-71.42833250852007,0.0,0.0,0.0,0.0,0.0
2014-06-19,58.17155456542969,-71.42833250852007,0.0,0.0,0.0,0.0,0.0
2014-06-20,58.09965896606445,-77.14163907325907,0.0,0.0,0.0,0.0,0.0
2014-06-23,57.380592346191406,-95.91819544547705,0.0,1.0,0.0,0.0,0.0
2014-06-24,57.48846054077149,-89.79529793223473,0.00011026363120980598,1.0,0.0,0.0,0.0
2014-06-25,57.27273941040039,-94.33963789651976,-0.00022048735304136535,1.0,0.0,0.0,0.0
2014-06-26,57.30868911743164,-92.45302966330885,3.6752096565395576e-05,1.0,0.0,0.0,0.0
2014-06-27,56.84130859375,-92.53737891522333,-0.0004777947939546001,1.0,0.0,0.0,0.0
2014-06-30,56.517738342285156,-84.2105786176331,-0.0003309382318334997,1.0,0.0,0.0,0.0
2014-07-02,57.52440643310547,-47.368838469739025,0.0010299316559916338,0.0,0.0,0.0,0.0
2014-07-03,57.66821670532226,-42.1057127901603,0.0,0.0,0.0,0.0,0.0
2014-07-04,57.8120231628418,-29.4116193599249,0.0,0.0,0.0,0.0,0.0
2014-07-07,57.77607727050781,-25.397112838711944,0.0,0.0,0.0,0.0,0.0
2014-07-08,57.48846054077149,-38.09506447201123,0.0,0.0,0.0,0.0,0.0
2014-07-09,56.80535888671875,-67.7419779209923,0.0,0.0,0.0,0.0,0.0
2014-07-10,56.73344802856445,-70.96803139471776,0.0,0.0,0.0,0.0,0.0
2014-07-11,56.517738342285156,-80.64506386589963,0.0,1.0,0.0,0.0,0.0
2014-07-14,56.91321182250977,-58.92885494095245,0.0004041963677741123,0.0,0.0,0.0,0.0
2014-07-15,56.98511505126953,-55.357530396420884,0.0,0.0,0.0,0.0,0.0
2014-07-16,57.23678588867188,-42.857420814960065,0.0,0.0,0.0,0.0,0.0
2014-07-17,57.380592346191406,-35.71477172589659,0.0,0.0,0.0,0.0,0.0
2014-07-18,57.05702590942383,-51.785826911409956,0.0,0.0,0.0,0.0,0.0
2014-07-21,56.87726211547852,-61.81839276131566,0.0,0.0,0.0,0.0,0.0
2014-07-22,57.59631729125977,-25.454615917510267,0.0,0.0,0.0,0.0,0.0
2014-07-23,57.59631729125977,-25.454615917510267,0.0,0.0,0.0,0.0,0.0
2014-07-24,58.06371307373047,-1.818288405402642,0.0,-1.0,0.0,0.0,0.0
2014-07-25,58.74682235717773,-2.66681623385417,-0.0006978944158779754,-1.0,0.0,0.0,0.0
2014-07-28,59.14228057861328,-5.617998665242375,-0.0004042996284838729,-1.0,0.0,0.0,0.0
2014-07-29,59.82537460327149,-1.9048860219401555,-0.0006986486761098032,-1.0,0.0,0.0,0.0
2014-07-30,60.113014221191406,-5.128258822551893,-0.0002943951036342707,-1.0,0.0,0.0,0.0
2014-07-31,60.04110717773438,-10.091774175150075,7.361752032930546e-05,-1.0,0.0,0.0,0.0
2014-08-01,59.50180435180664,-24.762258279923728,0.0005520907589173785,0.0,0.0,0.0,0.0
2014-08-04,58.99848175048828,-38.09516302158085,0.0,0.0,0.0,0.0,0.0
2014-08-05,60.07706069946289,-9.523844456970679,0.0,-1.0,0.0,0.0,0.0
2014-08-06,59.89730453491211,-14.28554562517488,0.00018391699864328537,-1.0,0.0,0.0,0.0
2014-08-07,59.25014877319336,-32.67323440652124,0.0006620137858961428,0.0,0.0,0.0,0.0
2014-08-08,58.92657089233398,-41.584201268602264,0.0,0.0,0.0,0.0,0.0
2014-08-11,59.1063346862793,-44.047651637188174,0.0,0.0,0.0,0.0,0.0
2014-08-12,58.85465621948242,-54.321503642905896,0.0,0.0,0.0,0.0,0.0
2014-08-13,59.39394760131836,-49.153421032778645,0.0,0.0,0.0,0.0,0.0
2014-08-14,59.5737190246582,-42.85713242811404,0.0,0.0,0.0,0.0,0.0
2014-08-15,60.32872772216797,-8.620659421178397,0.0,-1.0,0.0,0.0,0.0
2014-08-18,60.04110717773438,-22.41364192051902,0.0002940293619309031,0.0,0.0,0.0,0.0
2014-08-19,60.22085571289063,-13.793713867136356,0.0,-1.0,0.0,0.0,0.0
2014-08-20,60.0949821472168,-19.830041668016744,0.0001286404811235986,-1.0,0.0,0.0,0.0
2014-08-21,59.84092712402344,-32.01337334092065,0.0002596061896229518,0.0,0.0,0.0,0.0
2014-08-22,60.38527297973633,-5.909004210327564,0.0,-1.0,0.0,0.0,0.0
2014-08-25,60.74817657470703,-3.027396602254694,-0.0003707368845980996,-1.0,0.0,0.0,0.0
2014-08-26,60.53042221069336,-12.109822762206965,0.00022253710399211535,-1.0,0.0,0.0,0.0
2014-08-27,60.13125991821289,-28.758683342854194,0.00040783870289939905,0.0,0.0,0.0,0.0
2014-08-28,60.38527297973633,-18.163924953510573,0.0,-1.0,0.0,0.0,0.0
2014-08-29,60.71188354492188,-5.9640838650534995,-0.00033357390713595336,-1.0,0.0,0.0,0.0
2014-09-01,60.67559432983398,-13.082481441473627,3.7075269018194135e-05,-1.0,0.0,0.0,0.0
2014-09-02,60.38527297973633,-36.111389951496434,0.00029659895031297623,0.0,0.0,0.0,0.0
2014-09-03,60.71188354492188,-16.934502776945028,0.0,-1.0,0.0,0.0,0.0
2014-09-04,60.45787048339844,-33.86815994019763,0.00025942862365080366,0.0,0.0,0.0,0.0
2014-09-05,60.67559432983398,-27.777556194231657,0.0,0.0,0.0,0.0,0.0
2014-09-08,60.203834533691406,-63.88836269552586,0.0,0.0,0.0,0.0,0.0
2014-09-10,59.6957893371582,-92.49990703085275,0.0,1.0,0.0,0.0,0.0
2014-09-11,59.98609924316406,-72.50013558721432,0.0002964224169204055,0.0,0.0,0.0,0.0
2014-09-12,59.9498062133789,-75.00006105913272,0.0,0.0,0.0,0.0,0.0
2014-09-15,59.87723159790039,-76.19047069881442,0.0,0.0,0.0,0.0,0.0
2014-09-16,59.76837539672852,-83.33257545168102,0.0,1.0,0.0,0.0,0.0
2014-09-17,60.16754150390625,-57.143106036372494,0.00040744982158713583,0.0,0.0,0.0,0.0
2014-09-18,60.0949821472168,-61.90375835289494,0.0,0.0,0.0,0.0,0.0
2014-09-19,61.11105728149414,-8.333546560764377,0.0,-1.0,0.0,0.0,0.0
2014-09-22,60.63930892944336,-35.41628656136588,0.0004813422102942777,0.0,0.0,0.0,0.0
2014-09-23,60.13125991821289,-64.58302178980466,0.0,0.0,0.0,0.0,0.0
2014-09-24,59.73208999633789,-87.49908532920062,0.0,1.0,0.0,0.0,0.0
2014-09-25,59.65949630737305,-91.66663778671882,-7.403437740605145e-05,1.0,0.0,0.0,0.0
2014-09-26,59.62321472167969,-89.99992947811239,-3.700436668452323e-05,1.0,0.0,0.0,0.0
2014-09-29,58.57080841064453,-97.36846624434096,-0.0010734114683258467,1.0,0.0,0.0,0.0
2014-09-30,57.73616409301758,-98.97952970309598,-0.0008522179065765245,1.0,0.0,0.0,0.0
2014-10-03,57.08295822143555,-84.55877921630692,-0.0006675281202419558,1.0,0.0,0.0,0.0
2014-10-06,57.409568786621094,-77.94098033781006,0.000333994807724336,0.0,0.0,0.0,0.0
2014-10-07,57.3732795715332,-78.67627414795898,0.0,0.0,0.0,0.0,0.0
2014-10-08,57.44584655761719,-77.20591840839596,0.0,0.0,0.0,0.0,0.0
2014-10-09,57.91760635375977,-67.64709887645982,0.0,0.0,0.0,0.0,0.0
2014-10-10,56.9015121459961,-88.2352482670514,0.0,1.0,0.0,0.0,0.0
2014-10-13,56.75635528564453,-88.80005249636092,-0.00014838910807024597,1.0,0.0,0.0,0.0
2014-10-14,57.04667282104492,-81.66665421775802,0.00029682616154991237,1.0,0.0,0.0,0.0
2014-10-15,57.04667282104492,-79.81653380369157,0.0,0.0,0.0,0.0,0.0
2014-10-16,56.35718154907226,-91.81809401946464,0.0,1.0,0.0,0.0,0.0
2014-10-17,56.538612365722656,-86.13895847922682,0.00018544326804281752,1.0,0.0,0.0,0.0
2014-10-20,56.28459548950195,-92.30779585249698,-0.00025958647331758566,1.0,0.0,0.0,0.0
2014-10-21,56.42975997924805,-81.96700506949338,0.00014838589850363348,1.0,0.0,0.0,0.0
2014-10-22,56.9015121459961,-59.322056398729046,0.00048214948147040637,0.0,0.0,0.0,0.0
2014-10-23,57.17678451538086,-46.46519810868049,0.0,0.0,0.0,0.0,0.0
2014-10-24,57.14013290405274,-48.17704653720512,0.0,0.0,0.0,0.0,0.0
2014-10-27,57.396690368652344,-36.194285706601136,0.0,0.0,0.0,0.0,0.0
2014-10-28,57.79985809326172,-17.363952992826558,0.0,-1.0,0.0,0.0,0.0
2014-10-29,57.94647216796875,-5.427400324467039,-0.00014977320381981407,-1.0,0.0,0.0,0.0
2014-10-30,57.50664520263672,-27.138159560213285,0.00044937132766897925,0.0,0.0,0.0,0.0
2014-10-31,57.79985809326172,-12.664571138068933,0.0,-1.0,0.0,0.0,0.0
2014-11-03,57.65325546264648,-19.9011770478766,0.00014971666838303754,-1.0,0.0,0.0,0.0
2014-11-04,57.36004638671875,-34.37457716875574,0.0002993924084586652,0.0,0.0,0.0,0.0
2014-11-05,57.10347366333008,-48.787130048038286,0.0,0.0,0.0,0.0,0.0
2014-11-06,57.25009155273438,-43.71757357853561,0.0,0.0,0.0,0.0,0.0
2014-11-07,57.14013290405274,-50.676702541894215,0.0,0.0,0.0,0.0,0.0
2014-11-10,57.25009155273438,-61.261144098808735,0.0,0.0,0.0,0.0,0.0
2014-11-11,57.21344375610352,-71.05221640921621,0.0,0.0,0.0,0.0,0.0
2014-11-12,57.543312072753906,-49.999531869599515,0.0,0.0,0.0,0.0,0.0
2014-11-13,57.32339096069336,-68.57181248975424,0.0,0.0,0.0,0.0,0.0
2014-11-14,57.06682968139648,-88.57168250136971,0.0,1.0,0.0,0.0,0.0
2014-11-17,56.84692001342773,-90.2437284166056,-0.00022448002008768064,1.0,0.0,0.0,0.0
2014-11-18,56.5903549194336,-95.65225486411154,-0.00026195605464685023,1.0,0.0,0.0,0.0
2014-11-19,56.48040771484375,-95.91812502595542,-0.00011228683585340349,1.0,0.0,0.0,0.0
2014-11-20,56.33379745483398,-98.07709738682061,-0.00014974688060698238,1.0,0.0,0.0,0.0
2014-11-21,56.07722473144531,-90.62496254361521,-0.0002621011602808032,1.0,0.0,0.0,0.0
2014-11-24,56.51705551147461,-71.87467722745431,0.0004494257192833029,0.0,0.0,0.0,0.0
2014-11-25,56.48040771484375,-73.43699772487716,0.0,0.0,0.0,0.0,0.0
2014-11-26,57.14013290405274,-45.312464177900615,0.0,0.0,0.0,0.0,0.0
2014-11-27,56.84692001342773,-57.81232914239693,0.0,0.0,0.0,0.0,0.0
2014-11-28,56.48040771484375,-65.30562867046882,0.0,0.0,0.0,0.0,0.0
2014-12-01,55.78401184082031,-96.22650122636526,0.0,1.0,0.0,0.0,0.0
2014-12-02,56.0039291381836,-82.6084489671308,0.0002246138613530846,1.0,0.0,0.0,0.0
2014-12-03,56.11388778686523,-75.55511559356421,0.00011228171064803227,0.0,0.0,0.0,0.0
2014-12-04,56.55370330810547,-48.88890585489369,0.0,0.0,0.0,0.0,0.0
2014-12-05,56.48040771484375,-53.33285011890174,0.0,0.0,0.0,0.0,0.0
2014-12-08,56.7003173828125,-39.99962960617479,0.0,0.0,0.0,0.0,0.0
2014-12-09,56.15053176879883,-73.33337474834357,0.0,0.0,0.0,0.0,0.0
2014-12-10,56.04058837890625,-79.99929114435562,0.0,0.0,0.0,0.0,0.0
