Date,Close,MACD,Signal line,returns,signal,GDP,Unemployment rate,Property price
2006-08-29,84.32351684570312,0.32929667059147505,0.459142067203923,0.0,0.0,0.0,0.0,0.0
2006-08-30,84.62447357177734,0.3690870853904755,0.4411310708412335,0.0,0.0,0.0,0.0,0.0
2006-08-31,84.985595703125,0.42486325463802643,0.43787750760059213,0.0,0.0,0.0,0.0,0.0
2006-09-01,84.86524200439453,0.45411992119093725,0.4411259903186612,0.0,1.0,0.0,0.0,0.0
2006-09-04,85.40691375732422,0.5150769374283186,0.45591617974059273,0.0005316809123721011,1.0,0.0,0.0,0.0
2006-09-05,85.34672546386719,0.5521641154874999,0.4751657668899742,-5.9046759120273684e-05,1.0,0.0,0.0,0.0
2006-09-06,84.62447357177734,0.5173130172704248,0.48359521696606433,-0.0007085954650144499,1.0,0.0,0.0,0.0
2006-09-07,83.96243286132812,0.4313003563833746,0.47313624484952643,-0.0006499833390039012,0.0,0.0,0.0,0.0
2006-09-08,83.54109191894531,0.3253851724625889,0.44358603037213895,0.0,0.0,0.0,0.0,0.0
2006-09-11,83.11976623535156,0.2050850715831274,0.3958858386143366,0.0,0.0,0.0,0.0,0.0
2006-09-12,83.54109191894531,0.14210573002311833,0.34512981689609296,0.0,0.0,0.0,0.0,0.0
2006-09-13,84.14298248291016,0.13915756461550188,0.30393536643997476,0.0,0.0,0.0,0.0,0.0
2006-09-14,84.0827865600586,0.13045995326109505,0.26924028380419884,0.0,0.0,0.0,0.0,0.0
2006-09-15,84.44392395019531,0.1509675429714008,0.24558573563763925,0.0,0.0,0.0,0.0,0.0
2006-09-18,84.56430053710938,0.17491700574076674,0.23145198965826475,0.0,0.0,0.0,0.0,0.0
2006-09-19,84.26335144042969,0.16768013830935047,0.21869761938848192,0.0,0.0,0.0,0.0,0.0
2006-09-20,84.74482727050781,0.19850767148690807,0.21465962980816716,0.0,0.0,0.0,0.0,0.0
2006-09-21,84.74482727050781,0.22039810150934613,0.21580732414840298,0.0,1.0,0.0,0.0,0.0
2006-09-22,85.16619110107422,0.268650133150345,0.2263758859487914,0.0004139588367859659,1.0,0.0,0.0,0.0
2006-09-25,85.0457763671875,0.29378715770829444,0.23985814030069202,-0.00011824963035655944,1.0,0.0,0.0,0.0
2006-09-26,84.68465423583984,0.28132594245151665,0.24815170073085696,-0.0003546709553381433,1.0,0.0,0.0,0.0
2006-09-27,85.34672546386719,0.32117168723597445,0.2627556980318805,0.0006504745265603074,1.0,0.0,0.0,0.0
2006-09-28,85.34672546386719,0.3487297871413375,0.2799505158537719,0.0,1.0,0.0,0.0,0.0
2006-09-29,85.52730560302734,0.3807520156937443,0.3001108158217664,0.0001773018048190078,1.0,0.0,0.0,0.0
2006-10-03,85.40691375732422,0.39189769406824837,0.3184681914710628,-0.00011818524268059072,1.0,0.0,0.0,0.0
2006-10-04,85.34672546386719,0.3913626472303946,0.3330470826229292,-5.9092115597181305e-05,1.0,0.0,0.0,0.0
2006-10-05,87.39313507080078,0.5497298282127616,0.3763836317408957,0.0020092581520645414,1.0,0.0,0.0,0.0
2006-10-06,88.0551986694336,0.720356142227061,0.44517813383812876,0.0006487407060593586,1.0,0.0,0.0,0.0
2006-10-09,86.67086791992188,0.7353975974939999,0.503222026569303,-0.0013555940422624868,1.0,0.0,0.0,0.0
2006-10-10,87.69406127929688,0.8204238763285758,0.5666623965211577,0.0010033134285332146,1.0,0.0,0.0,0.0
2006-10-11,87.57369995117188,0.8680888734416641,0.626947691905259,-0.00011790449659543345,1.0,0.0,0.0,0.0
2006-10-12,87.63389587402344,0.9003424476643858,0.6816266430570843,5.8974148939627824e-05,1.0,0.0,0.0,0.0
2006-10-13,88.17556762695312,0.9585623114895157,0.7370137767435706,0.0005306463515171167,1.0,0.0,0.0,0.0
2006-10-16,88.17556762695312,0.9932523778882398,0.7882614969725046,0.0,1.0,0.0,0.0,0.0
2006-10-17,88.35614013671875,1.0235167340749598,0.8353125443929956,0.00017680324538082992,1.0,0.0,0.0,0.0
2006-10-18,88.35614013671875,1.0355641158842133,0.8753628586912392,0.0,1.0,0.0,0.0,0.0
2006-10-19,88.0551986694336,1.0091949205851307,0.9021292710700176,-0.00029460753783461247,1.0,0.0,0.0,0.0
2006-10-20,88.59688568115234,1.0202459973330917,0.9257526163226325,0.0005304423716050444,1.0,0.0,0.0,0.0
2006-10-23,88.53668975830078,1.0124755593744368,0.9430972049329934,-5.891509136124462e-05,1.0,0.0,0.0,0.0
2006-10-24,88.41632080078125,0.9852473443126826,0.9515272328089313,-0.00011781472261218617,1.0,0.0,0.0,0.0
2006-10-25,88.53668975830078,0.9622888893021866,0.9536795641075824,0.00011782860455666899,1.0,0.0,0.0,0.0
2006-10-26,88.53668975830078,0.9333352406267039,0.9496106994114066,0.0,0.0,0.0,0.0,0.0
2006-10-27,88.29594421386719,0.8808096862323964,0.9358504967756047,0.0,0.0,0.0,0.0,0.0
2006-10-31,88.35614013671875,0.8344214230884575,0.9155646820381753,0.0,0.0,0.0,0.0,0.0
2006-11-01,89.49969482421875,0.8797920019860612,0.9084101460277525,0.0,0.0,0.0,0.0,0.0
2006-11-02,90.40253448486328,0.977334029584199,0.9221949227390419,0.0,1.0,0.0,0.0,0.0
2006-11-03,90.22196197509766,1.0282134916859462,0.9433986365284228,-0.00017674075266438383,1.0,0.0,0.0,0.0
2006-11-06,90.52289581298828,1.0803649035724874,0.9707918899372359,0.0002946000756172129,1.0,0.0,0.0,0.0
2006-11-07,91.0044174194336,1.1473244011080368,1.006098392171396,0.0004712481789850287,1.0,0.0,0.0,0.0
2006-11-08,90.82383728027344,1.1723053706845548,1.0393397878740278,-0.0001766441571554589,1.0,0.0,0.0,0.0
2006-11-09,91.0044174194336,1.1929230032979063,1.0700564309588037,0.00017667536582655075,1.0,0.0,0.0,0.0
2006-11-10,90.58309173583984,1.1618718289812477,1.0884195105632926,-0.0004121423353228293,1.0,0.0,0.0,0.0
2006-11-13,90.58309173583984,1.1243032812518834,1.095596264701011,0.0,1.0,0.0,0.0,0.0
2006-11-14,89.1987533569336,0.971625109286208,1.0708020336180504,-0.0013547232391987185,0.0,0.0,0.0,0.0
2006-11-15,88.9580078125,0.8217280352923382,1.020987233952908,0.0,0.0,0.0,0.0,0.0
2006-11-16,88.17556762695312,0.6325060048513222,0.9432909881325908,0.0,0.0,0.0,0.0,0.0
2006-11-17,88.53668975830078,0.5058545441306705,0.8558036993322068,0.0,0.0,0.0,0.0,0.0
2006-11-20,87.87461853027344,0.3480466687475854,0.7542522932152825,0.0,0.0,0.0,0.0,0.0
2006-11-21,88.29594421386719,0.25405170218142814,0.6542121750085117,0.0,0.0,0.0,0.0,0.0
2006-11-22,88.17556762695312,0.16791105532098527,0.5569519510710064,0.0,0.0,0.0,0.0,0.0
2006-11-23,88.59957885742188,0.13233268593414493,0.4720280980436341,0.0,0.0,0.0,0.0,0.0
2006-11-24,88.72103881835938,0.11263894400006791,0.4001502672349209,0.0,0.0,0.0,0.0,0.0
2006-11-27,88.29594421386719,0.06201505871899826,0.3325232255317364,0.0,0.0,0.0,0.0,0.0
2006-11-28,86.71705627441406,-0.10430542843729995,0.24515749473792914,0.0,0.0,0.0,0.0,0.0
2006-11-29,87.44577026367188,-0.1752938060869127,0.16106723457296077,0.0,0.0,0.0,0.0,0.0
2006-11-30,87.81011962890625,-0.19984892404339405,0.0888840028496898,0.0,0.0,0.0,0.0,0.0
2006-12-01,87.62791442871094,-0.2313446714716747,0.024838267985416898,0.0,0.0,0.0,0.0,0.0
2006-12-04,87.20289611816406,-0.28728901492524983,-0.03758718859671645,0.0,0.0,0.0,0.0,0.0
2006-12-05,87.81011962890625,-0.2794066220171345,-0.08595107528080007,0.0,0.0,0.0,0.0,0.0
2006-12-06,86.35270690917969,-0.38630768074803257,-0.14602239637424658,0.0,0.0,0.0,0.0,0.0
2006-12-07,85.6846923828125,-0.518948612845719,-0.22060763966854108,0.0,0.0,0.0,0.0,0.0
2006-12-08,85.56322479248047,-0.6266453490416666,-0.3018151815431662,0.0,0.0,0.0,0.0,0.0
2006-12-11,85.19890594482422,-0.732944348449351,-0.3880410149244032,0.0,0.0,0.0,0.0,0.0
2006-12-12,85.56322479248047,-0.7788119259677018,-0.4661951971330629,0.0,0.0,0.0,0.0,0.0
2006-12-13,85.3810806274414,-0.8204027314798594,-0.5370367040024222,0.0,0.0,0.0,0.0,0.0
2006-12-14,85.44178009033203,-0.8387966791407706,-0.597388699030092,0.0,0.0,0.0,0.0,0.0
2006-12-15,85.86685943603516,-0.8097394917063099,-0.6398588575653356,0.0,0.0,0.0,0.0,0.0
2006-12-18,86.10979461669922,-0.7583666439288379,-0.6635604148380361,0.0,0.0,0.0,0.0,0.0
2006-12-19,85.74545288085938,-0.7385392048661288,-0.6785561728436547,0.0,0.0,0.0,0.0,0.0
2006-12-20,86.53488159179688,-0.6516141152138317,-0.6731677613176901,0.0,1.0,0.0,0.0,0.0
2006-12-21,86.35270690917969,-0.5906170639262172,-0.6566576218393955,-0.00017851926530743079,1.0,0.0,0.0,0.0
2006-12-22,86.04907989501953,-0.5603176309822828,-0.6373896236679729,-0.0002975877260904536,1.0,0.0,0.0,0.0
2006-12-27,86.35270690917969,-0.505972414515071,-0.6111061818373926,0.0002976763109068248,1.0,0.0,0.0,0.0
2006-12-28,86.7778091430664,-0.4237168967504772,-0.5736283248200096,0.0004166467449815414,1.0,0.0,0.0,0.0
2006-12-29,86.53488159179688,-0.37382184393931084,-0.5336670286438698,-0.00023799644441191425,1.0,0.0,0.0,0.0
2007-01-02,87.14215850830078,-0.2820264577258058,-0.48333891446025706,0.0005950916308181675,1.0,0.0,0.0,0.0
2007-01-03,87.87085723876953,-0.14876320560973966,-0.41642377269015357,0.0007136523726756216,1.0,0.0,0.0,0.0
2007-01-04,87.32433319091797,-0.08625672750571312,-0.3503903636532655,-0.0005348575771276787,1.0,0.0,0.0,0.0
2007-01-05,87.0814208984375,-0.05567905172458154,-0.2914481012675287,-0.00023785414103361102,1.0,0.0,0.0,0.0
2007-01-08,86.41342163085938,-0.08437535498804039,-0.250033552011631,-0.0006542451646039948,1.0,0.0,0.0,0.0
2007-01-09,85.92764282226562,-0.1446482570339782,-0.2289564930161005,-0.000476088102678518,1.0,0.0,0.0,0.0
2007-01-10,85.07745361328125,-0.2580435644016603,-0.23477390729321246,-0.0008336258310001066,0.0,0.0,0.0,0.0
2007-01-11,84.4701919555664,-0.39238789968520393,-0.2662967057716108,0.0,0.0,0.0,0.0,0.0
2007-01-12,84.77383422851562,-0.46894960043067613,-0.3068272847034239,0.0,0.0,0.0,0.0,0.0
2007-01-15,85.07745361328125,-0.4993693341339167,-0.3453356945895225,0.0,0.0,0.0,0.0,0.0
2007-01-16,85.3810806274414,-0.49329068181305047,-0.3749266920342281,0.0,0.0,0.0,0.0,0.0
2007-01-17,85.19890594482422,-0.49743911200619095,-0.3994291760286207,0.0,0.0,0.0,0.0,0.0
2007-01-18,86.04907989501953,-0.42720034063759726,-0.40498340895041607,0.0,0.0,0.0,0.0,0.0
2007-01-19,86.7778091430664,-0.30916933655146295,-0.3858205944706255,0.0,1.0,0.0,0.0,0.0
2007-01-22,88.356689453125,-0.0872210398234472,-0.3261006835411899,0.0015494122090988771,1.0,0.0,0.0,0.0
2007-01-23,87.74940490722656,0.03921969657068303,-0.2530366075188153,-0.0005950282896339809,1.0,0.0,0.0,0.0
2007-01-24,87.14215850830078,0.08939469529485677,-0.18455034695608089,-0.0005953451597581205,1.0,0.0,0.0,0.0
2007-01-25,87.50647735595703,0.15674932094255212,-0.11629041337635429,0.00035739144362123554,1.0,0.0,0.0,0.0
2007-01-26,87.26359558105469,0.18835853767211574,-0.05536062316666029,-0.00023817833429018442,1.0,0.0,0.0,0.0
2007-01-29,86.65631866455078,0.1625333148454473,-0.011781835564238771,-0.0005956587844194727,1.0,0.0,0.0,0.0
2007-01-30,87.02071380615234,0.16951620495404995,0.024477772539418973,0.00035763673715960564,1.0,0.0,0.0,0.0
2007-01-31,86.35270690917969,0.11976702217576474,0.04353562246668813,-0.0006553830431207386,1.0,0.0,0.0,0.0
2007-02-01,87.0814208984375,0.13755590635378212,0.06233967924410693,0.0007154117742889099,1.0,0.0,0.0,0.0
2007-02-02,87.32433319091797,0.16930309641929853,0.08373236267914526,0.00023830759349596775,1.0,0.0,0.0,0.0
2007-02-05,86.7778091430664,0.1486495110702748,0.09671579235737117,-0.0005360362759635473,1.0,0.0,0.0,0.0
2007-02-06,87.26359558105469,0.1695261100685883,0.1112778558996146,0.0004767197571839965,1.0,0.0,0.0,0.0
2007-02-07,87.14215850830078,0.17426321048783677,0.12387492681725903,-0.00011911379664564237,1.0,0.0,0.0,0.0
2007-02-08,85.44178009033203,0.04034598561666769,0.10716913857714078,-0.0016680462770726212,0.0,0.0,0.0,0.0
2007-02-09,85.19890594482422,-0.08440927608209847,0.06885345564529294,0.0,0.0,0.0,0.0,0.0
2007-02-12,84.95598602294922,-0.2005683007981247,0.014969104356609406,0.0,0.0,0.0,0.0,0.0
2007-02-13,84.5309066772461,-0.3231998685286186,-0.0526646902204362,0.0,0.0,0.0,0.0,0.0
2007-02-14,84.77383422851562,-0.39621670675148835,-0.12137509352664663,0.0,0.0,0.0,0.0,0.0
2007-02-15,85.44178009033203,-0.39562491060738125,-0.17622505694279356,0.0,0.0,0.0,0.0,0.0
2007-02-16,85.07745361328125,-0.4197157874602766,-0.22492320304629018,0.0,0.0,0.0,0.0,0.0
2007-02-21,84.4701919555664,-0.4822498455819755,-0.27638853155342724,0.0,0.0,0.0,0.0,0.0
2007-02-22,84.28802490234375,-0.540279885728367,-0.3291668023884152,0.0,0.0,0.0,0.0,0.0
2007-02-23,83.9843521118164,-0.6038125912329377,-0.3840959601573198,0.0,0.0,0.0,0.0,0.0
2007-02-26,83.86293029785156,-0.6563939429134109,-0.4385555567085381,0.0,0.0,0.0,0.0,0.0
2007-02-27,83.55931091308594,-0.7143302355456314,-0.4937104924759568,0.0,0.0,0.0,0.0,0.0
2007-02-28,83.01276397705078,-0.7951805880831415,-0.5540045115973937,0.0,0.0,0.0,0.0,0.0
2007-03-01,82.70911407470703,-0.8736857785706178,-0.6179407649920385,0.0,0.0,0.0,0.0,0.0
2007-03-02,82.83058166503906,-0.9155464387998933,-0.6774618997536095,0.0,0.0,0.0,0.0,0.0
2007-03-05,80.76590728759766,-1.1026130438603303,-0.7624921285749537,0.0,0.0,0.0,0.0,0.0
2007-03-06,82.76988220214844,-1.0767485612641963,-0.8253434151128023,0.0,0.0,0.0,0.0,0.0
2007-03-07,82.40550994873047,-1.0732804590895597,-0.8749308239081539,0.0,0.0,0.0,0.0,0.0
2007-03-08,83.01276397705078,-1.0098902518891464,-0.9019227095043525,0.0,0.0,0.0,0.0,0.0
2007-03-09,83.01276397705078,-0.9487168388188536,-0.9112815353672528,0.0,0.0,0.0,0.0,0.0
2007-03-12,83.4985580444336,-0.8512245600828976,-0.8992701403103818,0.0,1.0,0.0,0.0,0.0
2007-03-13,83.25566864013672,-0.7845169487654857,-0.8763195020014026,-0.00023866905253755455,1.0,0.0,0.0,0.0
2007-03-14,82.10185241699219,-0.8153551064312836,-0.8641266228873788,-0.0011340386214263587,1.0,0.0,0.0,0.0
2007-03-15,81.49461364746094,-0.8786649596485177,-0.8670342902396067,-0.0005975076666400181,0.0,0.0,0.0,0.0
2007-03-16,81.25167846679688,-0.93763286521758,-0.8811540052352014,0.0,0.0,0.0,0.0,0.0
2007-03-19,81.67678833007812,-0.9392356184903576,-0.8927703278862327,0.0,0.0,0.0,0.0,0.0
2007-03-20,81.91966247558594,-0.9104132213445837,-0.8962989065779029,0.0,0.0,0.0,0.0,0.0
2007-03-21,81.71267700195312,-0.893968153427906,-0.8958327559479036,0.0,1.0,0.0,0.0,0.0
2007-03-22,83.05221557617188,-0.7640383916931057,-0.8694738830969441,0.0013188602735461075,1.0,0.0,0.0,0.0
2007-03-23,83.60025024414062,-0.6098167143512967,-0.8175424493478146,0.0005388640343761963,1.0,0.0,0.0,0.0
2007-03-26,83.60025024414062,-0.4820382866407442,-0.7504416168064005,0.0,1.0,0.0,0.0,0.0
2007-03-27,83.41754150390625,-0.3910087252720871,-0.6785550384995379,-0.00017955459618490544,1.0,0.0,0.0,0.0
2007-03-28,82.50423431396484,-0.38808974248260597,-0.6204619792961517,-0.0008977017391165187,1.0,0.0,0.0,0.0
2007-03-29,82.86954498291016,-0.3522385232019474,-0.5668172880773108,0.00035939132340989666,1.0,0.0,0.0,0.0
2007-03-30,82.68690490722656,-0.33470542554995575,-0.5203949155718398,-0.0001796160976960115,1.0,0.0,0.0,0.0
2007-04-02,82.9913558959961,-0.2928676727236308,-0.47488946700219803,0.00029946397187274876,1.0,0.0,0.0,0.0
2007-04-03,83.3566665649414,-0.22760969138856524,-0.4254335118794715,0.0003592191753569729,1.0,0.0,0.0,0.0
2007-04-04,83.5393295288086,-0.1593163961721018,-0.37221008873799755,0.0001795525911203466,1.0,0.0,0.0,0.0
2007-04-10,84.39173126220703,-0.035996822655377514,-0.30496743552147354,0.0008377366758320903,1.0,0.0,0.0,0.0
2007-04-11,84.81800079345703,0.09503570407601103,-0.22496680760197663,0.00041858515699666476,1.0,0.0,0.0,0.0
2007-04-12,85.12245178222656,0.2209001762138314,-0.13579341083881502,0.00029883755225101893,1.0,0.0,0.0,0.0
2007-04-13,85.60954284667969,0.35585082845808813,-0.03746456297943439,0.00047796729412730166,1.0,0.0,0.0,0.0
2007-04-16,87.01000213623047,0.5692436665229224,0.08387708292103696,0.001373570570436522,1.0,0.0,0.0,0.0
2007-04-17,87.3144302368164,0.754229542927888,0.21794757492240718,0.00029817354022854126,1.0,0.0,0.0,0.0
2007-04-18,87.67975616455078,0.9197090979598528,0.3582998795298963,0.00035771354379487974,1.0,0.0,0.0,0.0
2007-04-19,87.19265747070312,1.0000204307638825,0.48664398977669354,-0.00047677835151316295,1.0,0.0,0.0,0.0
2007-04-20,88.04508209228516,1.1195458558418068,0.6132243629897163,0.000834761978525167,1.0,0.0,0.0,0.0
2007-04-23,88.1668701171875,1.2101480586062792,0.7326091021130289,0.00011916504472919698,1.0,0.0,0.0,0.0
2007-04-24,87.98419952392578,1.2527698161973717,0.8366412449298974,-0.00017871507288658162,1.0,0.0,0.0,0.0
2007-04-25,87.92330932617188,1.2670290143046543,0.9227187988048489,-5.958233922431777e-05,1.0,0.0,0.0,0.0
2007-04-26,88.41043853759766,1.3026209839405567,0.9986992358319905,0.000476694581895698,1.0,0.0,0.0,0.0
2007-04-27,88.04508209228516,1.2865165031581114,1.0562626892972147,-0.00035735991734520134,1.0,0.0,0.0,0.0
2007-04-30,87.80152893066406,1.239809133490894,1.0929719781359506,-0.00023830769422339415,1.0,0.0,0.0,0.0
2007-05-02,88.5322036743164,1.2473736053707256,1.1238523035829058,0.0007151084286673992,1.0,0.0,0.0,0.0
2007-05-03,89.62818145751953,1.3265135292315477,1.164384548712634,0.0010718625442016627,1.0,0.0,0.0,0.0
2007-05-04,89.38463592529297,1.3539726461616368,1.2023021682024346,-0.0002379316720939606,1.0,0.0,0.0,0.0
2007-05-07,89.38463592529297,1.3600563116064421,1.2338529968832361,0.0,1.0,0.0,0.0,0.0
2007-05-08,89.01931762695312,1.3201812984935515,1.2511186572052992,-0.0003569824455710302,1.0,0.0,0.0,0.0
2007-05-09,89.20197296142578,1.2884661861437507,1.2585881629929896,0.00017855123478871526,1.0,0.0,0.0,0.0
2007-05-10,89.01931762695312,1.2343639923944352,1.2537433288732787,-0.00017851935993651313,0.0,0.0,0.0,0.0
2007-05-11,88.28865051269531,1.1196225723093676,1.2269191775604966,0.0,0.0,0.0,0.0,0.0
2007-05-14,89.44552612304688,1.1092525901931793,1.203385860087033,0.0,0.0,0.0,0.0,0.0
2007-05-15,89.08020782470703,1.059344704733789,1.1745776290163843,0.0,0.0,0.0,0.0,0.0
2007-05-16,88.33039855957031,0.948356936232102,1.129333490459528,0.0,0.0,0.0,0.0,0.0
2007-05-17,88.33039855957031,0.8505932208962292,1.0735854365468684,0.0,0.0,0.0,0.0,0.0
2007-05-18,88.33039855957031,0.7643043473892419,1.011729218715343,0.0,0.0,0.0,0.0,0.0
2007-05-21,88.39134979248047,0.6928512901741755,0.9479536330071097,0.0,0.0,0.0,0.0,0.0
2007-05-22,88.20845031738281,0.6143835374745237,0.8812396139005926,0.0,0.0,0.0,0.0,0.0
2007-05-23,88.2694320678711,0.5507690727205983,0.8151455056645938,0.0,0.0,0.0,0.0,0.0
2007-05-25,87.96463012695312,0.4703374247322216,0.7461838894781194,0.0,0.0,0.0,0.0,0.0
2007-05-28,87.84273529052734,0.39223740104091576,0.6753945917906787,0.0,0.0,0.0,0.0,0.0
2007-05-29,87.78173828125,0.32171212360775314,0.6046580981540937,0.0,0.0,0.0,0.0,0.0
2007-05-30,87.78173828125,0.2627910415890966,0.5362846868410942,0.0,0.0,0.0,0.0,0.0
2007-05-31,88.14750671386719,0.2428111395714012,0.4775899773871556,0.0,0.0,0.0,0.0,0.0
2007-06-01,88.02561950683594,0.2146670956681902,0.4250054010433625,0.0,0.0,0.0,0.0,0.0
2007-06-04,88.02561950683594,0.19017057015236105,0.3780384348651622,0.0,0.0,0.0,0.0,0.0
2007-06-05,87.96463012695312,0.1639456999695028,0.3352198878860303,0.0,0.0,0.0,0.0,0.0
2007-06-06,87.84273529052734,0.1318070175760937,0.294537313824043,0.0,0.0,0.0,0.0,0.0
2007-06-07,87.84273529052734,0.10512506393367005,0.2566548638459684,0.0,0.0,0.0,0.0,0.0
2007-06-08,87.29407501220703,0.03925462148248471,0.21317481537327168,0.0,0.0,0.0,0.0,0.0
2007-06-11,87.29407501220703,-0.012800621138609358,0.16797972807089548,0.0,0.0,0.0,0.0,0.0
2007-06-12,87.4159927368164,-0.04371313665764376,0.12564115512518764,0.0,0.0,0.0,0.0,0.0
2007-06-13,87.23312377929688,-0.0820220256367179,0.08410851897280654,0.0,0.0,0.0,0.0,0.0
2007-06-14,87.4159927368164,-0.09651355143770957,0.04798410489070332,0.0,0.0,0.0,0.0,0.0
2007-06-15,87.4159927368164,-0.10676744143634664,0.01703379562529333,0.0,0.0,0.0,0.0,0.0
2007-06-18,87.78173828125,-0.08440811021053207,-0.0032545855418717514,0.0,0.0,0.0,0.0,0.0
2007-06-20,88.8790283203125,0.021604908654666133,0.0017173132974358258,0.0,1.0,0.0,0.0,0.0
2007-06-21,88.63518524169922,0.08496546236446534,0.018366943110841732,-0.00023836414582023568,1.0,0.0,0.0,0.0
2007-06-22,88.7571029663086,0.14336428489950492,0.043366411468574374,0.00011920675854271146,1.0,0.0,0.0,0.0
2007-06-25,87.84273529052734,0.11454355594129595,0.05760184036311869,-0.0008939292071736826,1.0,0.0,0.0,0.0
2007-06-26,87.78173828125,0.08579201478163156,0.06323987524682126,-5.9686925168112026e-05,1.0,0.0,0.0,0.0
2007-06-27,87.11121368408203,0.008799050112870077,0.052351710220031024,-0.0006561623403281702,0.0,0.0,0.0,0.0
2007-06-28,87.53791046142578,-0.017584857917739782,0.03836439659247687,0.0,0.0,0.0,0.0,0.0
2007-06-29,86.86736297607422,-0.09154658118436032,0.012382201037109429,0.0,0.0,0.0,0.0,0.0
2007-07-03,87.35503387451172,-0.10954801257278746,-0.01200384168486995,0.0,0.0,0.0,0.0,0.0
2007-07-04,87.23312377929688,-0.13212830957432686,-0.03602873526276133,0.0,0.0,0.0,0.0,0.0
2007-07-05,87.35503387451172,-0.13858866789658464,-0.056540721789525995,0.0,0.0,0.0,0.0,0.0
2007-07-06,88.14750671386719,-0.07885363759766051,-0.0610033049511529,0.0,0.0,0.0,0.0,0.0
2007-07-09,88.45233917236328,-0.0068369517843080985,-0.05017003431778394,0.0,1.0,0.0,0.0,0.0
2007-07-10,88.63518524169922,0.06425030276614052,-0.027285966900999048,0.0001790470941223088,1.0,0.0,0.0,0.0
2007-07-11,87.29407501220703,0.012230095827490572,-0.019382754355301124,-0.0013130110203082301,1.0,0.0,0.0,0.0
2007-07-12,87.59886932373047,-0.004351774738836411,-0.016376558432008182,0.0002988005286652662,1.0,0.0,0.0,0.0
2007-07-13,87.96463012695312,0.011883824074388372,-0.010724481930728872,0.00035846100542280546,1.0,0.0,0.0,0.0
2007-07-16,88.33039855957031,0.053646702965053805,0.0021497550484276644,0.00035834003162293904,1.0,0.0,0.0,0.0
2007-07-17,88.7571029663086,0.11979464675920326,0.025678733390582787,0.0004178887091437211,1.0,0.0,0.0,0.0
