Date,Close,returns,signal,%K,%D,GDP,Unemployment rate,Property price
2000-12-14,63.58045196533203,-0.0002673868771012611,1.0,96.42815605027478,95.23794617923129,0.0,0.0,0.0
2000-12-15,60.59162521362305,-0.002941693139425716,-1.0,57.14253571587239,84.5235639220489,0.0,0.0,0.0
2000-12-18,59.77649688720703,0.0008046408096733515,-1.0,46.42835767357334,66.66634981324,0.0,0.0,0.0
2000-12-19,61.9501838684082,-0.002143994976792518,1.0,74.9996495426904,59.52351431071188,0.0,0.0,0.0
2000-12-20,61.40676498413086,-0.0005371475639348589,1.0,67.8568641811577,63.09495713247366,0.0,0.0,0.0
2000-12-21,60.31990051269531,-0.001074898901912924,-1.0,47.999559827309746,63.61869118371913,0.0,0.0,0.0
2000-12-22,60.86334228515625,-0.0005380372183223514,-1.0,44.999592518201446,53.618672175556135,0.0,0.0,0.0
2000-12-25,60.86334228515625,0.0,-1.0,38.888661397977096,43.9626045811626,0.0,0.0,0.0
2000-12-26,60.86334228515625,0.0,-1.0,38.888661397977096,40.92563843805172,0.0,0.0,0.0
2000-12-27,60.59162521362305,0.000269159650310824,-1.0,33.333021345797185,37.03678138058364,0.0,0.0,0.0
2000-12-28,61.40676498413086,-0.0008072503353352412,1.0,49.99970751168483,40.74046341848621,0.0,0.0,0.0
2000-12-29,63.03701400756836,0.0016157747831961888,1.0,83.33245586838794,55.55506157528982,0.0,0.0,0.0
2001-01-01,63.03701400756836,0.0,1.0,83.33245586838794,72.22153974948674,0.0,0.0,0.0
2001-01-02,61.678466796875,-0.0013443131800403574,-1.0,55.555404079120834,74.07343860529873,0.0,0.0,0.0
2001-01-03,60.86334228515625,0.0008076698945793659,-1.0,46.666885060241526,61.85158166924993,0.0,0.0,0.0
2001-01-04,63.30876922607422,-0.002421107145731294,1.0,94.11767646708053,65.44665520214747,0.0,0.0,0.0
2001-01-05,64.39559936523439,0.0010786330889238638,1.0,85.71435488541097,75.49963880424419,0.0,0.0,0.0
2001-01-08,63.8521957397461,-0.0005387241010421651,-1.0,76.19092715876525,85.34098617041877,0.0,0.0,0.0
2001-01-09,64.66733551025389,-0.0008085557766698281,1.0,90.47667043949872,84.12731749455817,0.0,0.0,0.0
2001-01-10,63.03701400756836,-0.001618461792711412,-1.0,57.89425907886362,74.85395222570907,0.0,0.0,0.0
2001-01-11,62.49360275268555,0.0005403327388668888,-1.0,47.368184657053334,65.2463713918051,0.0,0.0,0.0
2001-01-12,62.49360275268555,0.0,-1.0,47.368184657053334,50.87687613098998,0.0,0.0,0.0
2001-01-15,61.40676498413086,0.0010800970382884856,-1.0,26.315740245117222,40.350703186407834,0.0,0.0,0.0
2001-01-16,61.9501838684082,-0.0005394658436841393,1.0,36.84196245108528,36.841962451085145,0.0,0.0,0.0
2001-01-17,61.678466796875,-0.0002698860900647304,-1.0,31.578703563943474,31.578802086715196,0.0,0.0,0.0
2001-01-18,62.76530838012695,-0.001079809262816811,1.0,52.63122186795848,40.35062929432895,0.0,0.0,0.0
2001-01-19,63.03701400756836,0.0002702393851772289,1.0,57.89425907886362,47.368061503588386,0.0,0.0,0.0
2001-01-22,63.58045196533203,0.0005403593027692999,1.0,68.42085074522612,59.648777230682605,0.0,0.0,0.0
2001-01-23,64.66733551025389,0.0010801425266488973,1.0,85.71500629787268,70.67670537398733,0.0,0.0,0.0
2001-01-24,64.66733551025389,0.0,1.0,85.71500629787268,79.95028778032368,0.0,0.0,0.0
2001-01-25,64.66733551025389,0.0,1.0,100.0,90.47667086524831,0.0,0.0,0.0
2001-01-26,64.66733551025389,0.0,1.0,100.0,95.23833543262408,0.0,0.0,0.0
2001-01-29,66.02585601806639,0.0013486380341827253,-1.0,94.44445321465163,98.1481510715504,0.0,0.0,0.0
2001-01-30,65.75415802001953,0.0002693582808981354,-1.0,88.88893473933885,94.44446265133001,0.0,0.0,0.0
2001-01-31,66.02585601806639,-0.00026928574655238346,1.0,94.44419341324719,92.59252712241242,0.0,0.0,0.0
2001-02-01,65.21070098876953,-0.0008081353522487733,-1.0,77.77716943944388,87.03676586400984,0.0,0.0,0.0
2001-02-02,64.93904113769531,0.00026953828584419526,-1.0,72.22269073558381,81.48135119609148,0.0,0.0,0.0
2001-02-05,64.66733551025389,0.0002695110611652396,-1.0,66.66727606766517,72.22237874756412,0.0,0.0,0.0
2001-02-06,65.482421875,-0.0008082850706406797,1.0,81.2495340732894,73.37983362551263,0.0,0.0,0.0
2001-02-07,65.482421875,0.0,1.0,74.99947134737091,74.305427162775,0.0,0.0,0.0
2001-02-08,65.482421875,0.0,-1.0,74.99935409944065,77.08278650670017,0.0,0.0,0.0
2001-02-09,65.21070098876953,0.0002696715474754807,-1.0,59.998405887519525,69.99907711144355,0.0,0.0,0.0
2001-02-12,64.66733551025389,0.0005391219905588329,-1.0,40.00034830075873,58.33270276257283,0.0,0.0,0.0
2001-02-13,65.21070098876953,-0.0005388314946509487,1.0,59.998405887519525,53.33238669193245,0.0,0.0,0.0
2001-02-14,65.482421875,0.00026959884433797043,1.0,69.99883864450446,56.665864277594096,0.0,0.0,0.0
2001-02-15,65.482421875,0.0,1.0,66.66534402032158,65.55419618411504,0.0,0.0,0.0
2001-02-16,64.93904113769531,-0.0005389918186109455,-1.0,44.44463455262471,60.36960573915011,0.0,0.0,0.0
2001-02-19,64.39559936523439,0.0005393430622806505,-1.0,22.22155140464235,44.44384332586274,0.0,0.0,0.0
2001-02-20,64.66733551025389,-0.00026954129961542783,1.0,37.5001028980248,34.722096285097145,0.0,0.0,0.0
2001-02-21,63.8521957397461,-0.000808773786845407,-1.0,20.000003644550517,26.573885982405745,0.0,0.0,0.0
2001-02-22,62.76530838012695,0.0010792720001808753,-1.0,15.384428290559528,24.294844944378138,0.0,0.0,0.0
2001-02-23,63.58045196533203,-0.000808559563614808,1.0,38.46134562283088,24.615259185980165,0.0,0.0,0.0
2001-02-26,63.30876922607422,-0.00026970639584522615,1.0,30.769939803964956,28.20523790578498,0.0,0.0,0.0
2001-02-27,58.41793441772461,-0.004856566505744175,-1.0,3.5714119487929787,24.267565791862797,0.0,0.0,0.0
2001-02-28,57.05937194824219,0.0013556272095403,-1.0,11.111063224038656,15.15080499226539,0.0,0.0,0.0
2001-03-01,56.51596069335938,0.0005415031042346197,-1.0,5.555647493305922,6.746040888712378,0.0,0.0,0.0
2001-03-02,56.24423217773438,0.00027062781412912074,-1.0,5.4053790390962435,7.3573632521468,0.0,0.0,0.0
2001-03-05,55.700843811035156,0.0005410408211550255,-1.0,5.128200915528083,5.363075815976608,0.0,0.0,0.0
2001-03-06,55.700843811035156,0.0,-1.0,5.128200915528083,5.220593623383995,0.0,0.0,0.0
2001-03-07,55.700843811035156,0.0,1.0,5.128200915528083,5.128200915527942,0.0,0.0,0.0
2001-03-08,56.51596069335938,0.0008111565468815751,1.0,13.513320741407103,7.923240857487616,0.0,0.0,0.0
2001-03-09,57.05937194824219,0.0005403327368174171,1.0,18.918602838123263,12.520041498352676,0.0,0.0,0.0
2001-03-12,55.700843811035156,-0.0013501023375525056,-1.0,5.882347205406049,12.771423594978664,0.0,0.0,0.0
2001-03-13,53.7988395690918,0.001892763144163645,-1.0,7.499976493880486,10.766975512469793,0.0,0.0,0.0
2001-03-14,52.31919479370117,0.0014696740129438446,-1.0,0.0,4.460774566428706,0.0,0.0,0.0
2001-03-15,51.77418899536133,0.0005405387960719654,1.0,11.922825553600886,6.474267349160319,0.0,0.0,0.0
2001-03-16,52.04671096801758,0.000270142292801534,1.0,20.367125111704674,10.763316888435048,0.0,0.0,0.0
2001-03-19,50.54798126220703,-0.0014852414725503582,-1.0,5.476817557883013,12.588922741062717,0.0,0.0,0.0
2001-03-20,50.54798126220703,0.0,-1.0,5.906888528241396,10.58361039927622,0.0,0.0,0.0
2001-03-21,50.82046890258789,-0.00027043697657280763,1.0,16.42610997324979,9.269938686457927,0.0,0.0,0.0
2001-03-22,49.4579963684082,-0.0013525847456938855,-1.0,3.4607606977790515,8.59791973308994,0.0,0.0,0.0
2001-03-23,48.7767448425293,0.000677223523106063,-1.0,8.983264422346176,9.6233783644582,0.0,0.0,0.0
2001-03-26,49.73051452636719,-0.0009474887145577426,1.0,19.46411814277744,10.63604775430075,0.0,0.0,0.0
2001-03-27,49.32176208496094,-0.0004064457396568688,1.0,14.972389564228692,14.473257376450627,0.0,0.0,0.0
2001-03-28,50.00299072265625,0.0006776597101976201,1.0,22.45832440032354,18.964944035776416,0.0,0.0,0.0
2001-03-29,49.4579963684082,-0.0005417720152279815,-1.0,18.08976715999749,18.50682704151643,0.0,0.0,0.0
2001-03-30,50.00299072265625,-0.0005420656912499267,1.0,34.99793648339442,25.18200934790501,0.0,0.0,0.0
2001-04-02,50.41170120239258,0.0004067346490042034,1.0,46.15345883189949,33.080387491763666,0.0,0.0,0.0
2001-04-03,50.13921737670898,-0.0002710563080261519,1.0,49.99966074901817,43.7170186881039,0.0,0.0,0.0
2001-04-04,48.91300964355469,-0.0012201144635388683,-1.0,21.875303375827087,39.34280765224812,0.0,0.0,0.0
2001-04-05,48.91300964355469,0.0,-1.0,30.43518635703896,34.103383493961275,0.0,0.0,0.0
2001-04-06,49.86674118041992,-0.0009501515492006396,1.0,60.869715095673634,37.72673494284643,0.0,0.0,0.0
2001-04-09,50.00299072265625,0.00013586720167690913,1.0,68.18218406660118,53.162361839771116,0.0,0.0,0.0
2001-04-10,49.86674118041992,-0.0001358487442881806,-1.0,63.63719775018091,64.22969897081843,0.0,0.0,0.0
2001-04-11,51.22920227050781,-0.0013586377808362249,1.0,92.30768294998025,74.70902158892065,0.0,0.0,0.0
2001-04-12,51.77418899536133,0.0005441967610098075,1.0,87.99990925563647,81.31492998526575,0.0,0.0,0.0
2001-04-13,51.77418899536133,0.0,-1.0,87.99990925563647,89.4358338204176,0.0,0.0,0.0
2001-04-16,51.77418899536133,0.0,1.0,87.99990925563647,87.99990925563634,0.0,0.0,0.0
2001-04-17,50.54798126220703,-0.001223764363873503,-1.0,52.000313995072176,76.00004416878159,0.0,0.0,0.0
2001-04-18,51.22920227050781,-0.0006806966041489337,1.0,71.9999273711328,70.66671687394704,0.0,0.0,0.0
2001-04-19,53.68169021606445,0.0024522692709103566,1.0,94.73684464731761,72.91236200450741,0.0,0.0,0.0
2001-04-20,54.09041213989258,0.0004076857252020005,1.0,97.49999208367757,88.07892136737587,0.0,0.0,0.0
2001-04-23,52.86418151855469,-0.001222623414937174,-1.0,74.99992788924499,89.07892154007993,0.0,0.0,0.0
2001-04-24,53.54542922973633,-0.0006800751585013254,1.0,87.50011909893219,86.66667969061814,0.0,0.0,0.0
2001-04-25,53.27293395996094,-0.00027221137946609186,-1.0,81.08120636590841,81.19375111802843,0.0,0.0,0.0
2001-04-26,53.68169021606445,-0.00040844158917818785,1.0,89.18958832541942,85.92363793008657,0.0,0.0,0.0
2001-04-27,53.95416259765625,0.00027237387693257453,1.0,93.93933887796982,88.07004452309911,0.0,0.0,0.0
2001-04-30,53.95416259765625,0.0,1.0,92.85707292607165,91.99533337648684,0.0,0.0,0.0
2001-05-01,53.95416259765625,0.0,-1.0,92.85707292607165,93.2178282433709,0.0,0.0,0.0
2001-05-02,55.04415512084961,-0.00108930176997446,-1.0,89.47366975556183,91.72927186923492,0.0,0.0,0.0
2001-05-03,52.86418151855469,0.0021809678352326944,-1.0,47.36821236113235,76.56631834758848,0.0,0.0,0.0
2001-05-04,52.04671096801758,0.0008160635705733998,-1.0,31.579043446148173,56.14030852094732,0.0,0.0,0.0
2001-05-07,53.54542922973633,-0.0014949188113695389,1.0,55.88248484110824,44.94324688279613,0.0,0.0,0.0
2001-05-08,53.00044250488281,-0.0005444189731046434,-1.0,32.142840715776394,39.868123001010815,0.0,0.0,0.0
2001-05-09,53.27293395996094,-0.00027235585688667463,-1.0,39.28560183455669,42.43697579714699,0.0,0.0,0.0
2001-05-10,53.13666152954102,0.0001362417242678493,-1.0,35.71352131817502,35.713987956169255,0.0,0.0,0.0
2001-05-11,53.95416259765625,-0.0008172055237972708,1.0,57.14250463150743,44.047209261412924,0.0,0.0,0.0
2001-05-14,52.72792053222656,-0.001226801301200453,-1.0,24.999279646148434,39.28510186527684,0.0,0.0,0.0
2001-05-15,52.59170532226562,0.00013644472236751248,-1.0,21.42869903760576,34.52349443842042,0.0,0.0,0.0
2001-05-16,52.72792053222656,-0.00013642610774522446,1.0,24.999279646148434,23.809086109967428,0.0,0.0,0.0
2001-05-17,54.09041213989258,0.0013647873037780922,1.0,60.71398518475354,35.71398795616913,0.0,0.0,0.0
2001-05-18,53.00044250488281,-0.0010903180997494655,-1.0,32.142840715776394,39.28536851555935,0.0,0.0,0.0
2001-05-21,54.09041213989258,-0.0010915081908859925,1.0,60.71398518475354,51.190270361761044,0.0,0.0,0.0
2001-05-22,54.49916076660156,0.0004097728697409764,1.0,90.90905338980917,61.25529309677959,0.0,0.0,0.0
2001-05-23,54.2266845703125,-0.0002730470803381513,1.0,81.81822033542531,77.8137529699959,0.0,0.0,0.0
2001-05-24,54.36291885375977,0.00013655700397063875,-1.0,82.35262831479413,85.02663401334276,0.0,0.0,0.0
2001-05-25,54.36291885375977,0.0,-1.0,66.6669369223313,76.94592852418346,0.0,0.0,0.0
2001-05-28,53.95416259765625,0.0004096686010677253,-1.0,52.3809013992875,67.13348887880419,0.0,0.0,0.0
2001-05-29,53.54542922973633,0.00040947791155443447,-1.0,38.095665818505374,52.381168046707934,0.0,0.0,0.0
2001-05-30,53.13666152954102,0.00040934468876097085,-1.0,23.809230324331363,38.09526584737463,0.0,0.0,0.0
2001-05-31,52.59170532226562,0.0005455021318350184,-1.0,9.090939040679906,23.665278394505425,0.0,0.0,0.0
2001-06-01,52.59170532226562,0.0,-1.0,9.090939040679906,13.997036135230267,0.0,0.0,0.0
2001-06-04,52.72792053222656,-0.00013627732764387446,1.0,13.635316588014033,10.605731556457824,0.0,0.0,0.0
2001-06-05,53.27293395996094,0.0005453362850218468,1.0,31.817917376148,18.181391001613857,0.0,0.0,0.0
2001-06-06,53.4091796875,0.00013625213410883852,1.0,36.36331304324157,27.27218233580108,0.0,0.0,0.0
2001-06-07,53.95416259765625,0.0005449342879753072,1.0,54.54489571161586,40.90870871033502,0.0,0.0,0.0
2001-06-08,53.81789016723633,-0.00013618606003862332,1.0,49.99860918973256,46.96893931486321,0.0,0.0,0.0
2001-06-11,53.27293395996094,-0.0005446849888752769,-1.0,31.817917376148,45.453807425832025,0.0,0.0,0.0
2001-06-12,52.04671096801758,0.001226280651608791,-1.0,4.0000083648632305,28.60551164358115,0.0,0.0,0.0
2001-06-13,51.22920227050781,0.0008165458241968793,-1.0,9.090877447250815,14.9696010627539,0.0,0.0,0.0
2001-06-14,50.68423461914063,0.0005438816764435916,1.0,6.666703969427452,6.585863260513718,0.0,0.0,0.0
2001-06-15,50.68423461914063,0.0,1.0,16.129077220562177,10.628886212413367,0.0,0.0,0.0
2001-06-18,50.54798126220703,-0.00013590792256890083,1.0,12.903133584537695,11.899638258175662,0.0,0.0,0.0
2001-06-19,51.22920227050781,0.0006795863136952462,1.0,29.03176796031322,19.354659588470916,0.0,0.0,0.0
2001-06-20,50.27548599243164,-0.0009507815510220174,-1.0,6.4516229814715125,16.128841508774027,0.0,0.0,0.0
2001-06-21,50.95669555664063,-0.0006797596838727937,1.0,22.57996817971173,19.3544530404987,0.0,0.0,0.0
2001-06-22,50.82046890258789,-0.00013602917761290634,1.0,19.35466040777064,16.128750522984507,0.0,0.0,0.0
2001-06-25,50.82046890258789,0.0,-1.0,19.35466040777064,20.429762998417548,0.0,0.0,0.0
2001-06-26,50.41170120239258,0.0004082306749724207,-1.0,9.676659802632122,16.128660206057678,0.0,0.0,0.0
2001-06-27,50.27548599243164,0.0001359807434999638,-1.0,12.121229908527468,13.717516706309956,0.0,0.0,0.0
2001-06-28,49.73051452636719,0.0005439594417906424,-1.0,5.714320082727717,9.170736597962314,0.0,0.0,0.0
2001-06-29,50.13921737670898,-0.00040772209566974915,1.0,18.51750035052876,12.117683447261193,0.0,0.0,0.0
2001-07-02,50.13921737670898,0.0,1.0,23.808427888697125,16.013416107317745,0.0,0.0,0.0
2001-07-03,50.68423461914063,0.0005439311500490263,1.0,64.28624059625325,35.537389611826256,0.0,0.0,0.0
2001-07-04,50.41170120239258,-0.0002718424575645084,1.0,49.99826204877728,46.03097684457577,0.0,0.0,0.0
2001-07-05,49.59421157836914,-0.0008156387521883746,-1.0,7.142794500833348,40.47576571528784,0.0,0.0,0.0
2001-07-06,49.59421157836914,0.0,-1.0,7.142794500833348,21.427950350147878,0.0,0.0,0.0
2001-07-09,48.7767448425293,0.0008162817068184669,1.0,13.63643488108598,9.307341294250776,0.0,0.0,0.0
2001-07-10,48.91300964355469,0.00013595628806473137,1.0,18.18247733671485,12.987235572877944,0.0,0.0,0.0
2001-07-11,47.41426467895508,-0.00149514842721854,-1.0,3.448269661318391,11.755727293039627,0.0,0.0,0.0
2001-07-12,47.41426467895508,0.0,1.0,12.499979629561919,11.37690887586494,0.0,0.0,0.0
2001-07-13,47.68677520751953,0.0002722636597973782,1.0,20.000259377498544,11.982836222792836,0.0,0.0,0.0
2001-07-16,47.8230094909668,0.00013607382011415758,1.0,23.333242966225768,18.61116065776196,0.0,0.0,0.0
2001-07-17,47.55051803588867,-0.00027213347121191056,-1.0,16.666715827369806,20.000072723697922,0.0,0.0,0.0
2001-07-18,47.55051803588867,0.0,-1.0,16.666715827369806,18.888891540321676,0.0,0.0,0.0
2001-07-19,47.8230094909668,-0.0002722075479968389,1.0,23.333242966225768,18.888891540321676,0.0,0.0,0.0
2001-07-20,47.8230094909668,0.0,1.0,23.333242966225768,21.111067253273664,0.0,0.0,0.0
2001-07-23,47.68677520751953,-0.00013612939727958295,-1.0,20.000445010216723,22.222310314222636,0.0,0.0,0.0
2001-07-24,47.959266662597656,-0.0002723187357066559,1.0,30.76969569589606,24.7011278907794,0.0,0.0,0.0
2001-07-25,47.959266662597656,0.0,1.0,30.76969569589606,27.179945467336164,0.0,0.0,0.0
2001-07-26,47.14178466796875,-0.0008171863668369195,-1.0,12.500715627240854,24.680035673010874,0.0,0.0,0.0
2001-07-27,47.8230094909668,-0.0006815354116302963,1.0,46.66630723432613,29.9789061858209,0.0,0.0,0.0
2001-07-30,47.68677520751953,-0.0001363893504759961,1.0,50.000902432800714,36.38930843145578,0.0,0.0,0.0
2001-07-31,48.5042610168457,0.0008185279411756508,1.0,85.71438154336796,60.79386373683149,0.0,0.0,0.0
2001-08-01,49.18550109863281,0.0006815506591686393,1.0,100.0,78.57176132538943,0.0,0.0,0.0
2001-08-02,49.4579963684082,0.0002724338229285195,-1.0,90.47618052983904,92.06352069106889,0.0,0.0,0.0
2001-08-03,49.4579963684082,0.0,-1.0,79.16664762873084,89.88094271952319,0.0,0.0,0.0
2001-08-06,49.32176208496094,0.00013616646668346277,-1.0,75.00039429982759,81.54774081946572,0.0,0.0,0.0
2001-08-07,49.59421157836914,-0.00027227679440633423,-1.0,68.96525093644087,74.37743095499967,0.0,0.0,0.0
2001-08-08,50.13921737670898,-0.0005448086713893963,1.0,82.75883877012467,75.57482800213093,0.0,0.0,0.0
2001-08-09,49.18550109863281,-0.000953891009873975,-1.0,58.621170345072926,70.11508668387938,0.0,0.0,0.0
2001-08-10,50.00299072265625,-0.0008184200810881226,1.0,79.31106936347064,73.56369282622263,0.0,0.0,0.0
2001-08-13,49.59421157836914,-0.0004095796200819235,-1.0,68.96525093644087,68.9658302149947,0.0,0.0,0.0
2001-08-14,50.27548599243164,-0.0006828881901628225,1.0,86.20767018746132,78.16133016245749,0.0,0.0,0.0
2001-08-15,51.22920227050781,0.0009566286741979901,1.0,96.66666329674361,83.94652814021514,0.0,0.0,0.0
2001-08-16,51.092979431152344,-0.00013650824001731898,-1.0,90.32259335442107,91.06564227954186,0.0,0.0,0.0
2001-08-17,51.22920227050781,-0.00013652687706100508,-1.0,88.46148577134643,91.8169141408369,0.0,0.0,0.0
2001-08-20,50.27548599243164,0.0009559754074293103,-1.0,56.52210866386333,78.4353959298768,0.0,0.0,0.0
2001-08-21,50.82046890258789,-0.0005457521207726801,-1.0,70.0001906219579,71.66126168572241,0.0,0.0,0.0
2001-08-22,50.24158477783203,0.0005800177308055154,-1.0,48.7562738760328,58.42619105395121,0.0,0.0,0.0
2001-08-23,50.51466369628906,-0.00027345506939080444,-1.0,58.77773682635138,59.178067108113886,0.0,0.0,0.0
2001-08-24,49.83203125,0.000683759711855858,-1.0,33.72645931351913,47.0868233386343,0.0,0.0,0.0
2001-08-27,50.37812805175781,-0.0005466248390502138,1.0,53.767145343131155,48.75711382766708,0.0,0.0,0.0
2001-08-28,50.37812805175781,0.0,1.0,53.767145343131155,47.08691666659367,0.0,0.0,0.0
2001-08-29,50.37812805175781,0.0,-1.0,48.63008142599151,52.05479070408446,0.0,0.0,0.0
2001-08-30,51.06075668334961,-0.0006836623924296736,1.0,73.52321351309786,58.64014676074003,0.0,0.0,0.0
2001-08-31,49.83203125,-0.0012314280746783535,-1.0,13.134034430012743,45.095776456367226,0.0,0.0,0.0
2001-09-03,49.55896377563477,0.0002740055176380096,-1.0,6.162291385090584,30.939846442733586,0.0,0.0,0.0
2001-09-04,50.51466369628906,-0.0009587202529796057,1.0,49.29911751895175,22.865147778018223,0.0,0.0,0.0
2001-09-05,49.83203125,-0.0006854469456678558,-1.0,18.4875662019401,24.64965836866067,0.0,0.0,0.0
2001-09-06,49.55896377563477,0.0002743814077812434,-1.0,7.692281068028104,25.159654929639846,0.0,0.0,0.0
2001-09-07,47.78414535522461,0.0017828692232519927,-1.0,3.8461709920318206,10.008672753999868,0.0,0.0,0.0
2001-09-10,47.78414535522461,0.0,1.0,19.35491107557768,10.297787711879062,0.0,0.0,0.0
2001-09-11,47.78414535522461,0.0,1.0,19.35491107557768,14.185331047728921,0.0,0.0,0.0
2001-09-12,43.68835067749024,-0.004107051389541372,1.0,22.535218659217673,20.415013603457535,0.0,0.0,0.0
2001-09-13,43.1422233581543,-0.0005498866858318907,-1.0,16.90117737994874,19.597102371581226,0.0,0.0,0.0
2001-09-14,43.55182647705078,-0.0004126496068115326,1.0,21.126787046914554,20.187727695360184,0.0,0.0,0.0
2001-09-17,40.95782852172852,-0.0026143700437432082,-1.0,0.0,12.675988142287627,0.0,0.0,0.0
2001-09-18,41.36739730834961,-0.0004138673573198526,-1.0,6.493501011935298,9.206762686283147,0.0,0.0,0.0
2001-09-19,42.59613037109375,-0.0012421431375944092,1.0,19.17803184499836,8.557177618977748,0.0,0.0,0.0
2001-09-20,40.68477630615234,-0.0019346171602877549,-1.0,6.493501211574403,10.721678022835881,0.0,0.0,0.0
2001-09-21,37.40814208984375,0.0033229427620546925,-1.0,1.0309263350699394,8.900819797214096,0.0,0.0,0.0
2001-09-24,38.909934997558594,-0.0015179735500764346,1.0,12.631609765247768,6.7186791039639004,0.0,0.0,0.0
