,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
7033,New Territories,Sha Tin,Shatin,Green Leaves Garden,Block B,1987-02-06,H,3,2,16,7,510,410,6750000,2018-08-20,2015-08-17,4870000,38.6,22.3808524,114.1998884
7034,New Territories,Sha Tin,Shatin,Yue Tin Court,Block B (Yue Wo House),1983-02-27,M,,,11,7,549,449,5800000,2018-08-19,,0,0.0,22.3832341,114.20214899999999
7035,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 2,1986-06-10,H,2,2,22,H,404,297,5920000,2018-08-17,2011-03-09,2480000,138.71,22.380871,114.1870754
7036,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 1,1986-06-10,M,2,2,19,H,404,297,5890000,2018-08-17,2008-01-29,1500000,292.67,22.380657,114.1868736
7037,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Carnival Court (Block D),1986-12-17,H,1,2,21,4,418,270,5000000,2018-08-17,2011-02-02,1560000,220.51,22.3696865,114.183847
7038,New Territories,Sha Tin,Shatin,Greenwood Garden,Block A,1984-05-31,M,2,1,15,1,330,215,4250000,2018-08-17,2013-03-20,2293000,85.35000000000001,22.379627,114.196465
7039,New Territories,Sha Tin,Shatin,Pristine Villa,Block 14,1995-01-16,H,3,2,9,C,1537,1328,14000000,2018-08-17,,0,0.0,22.382281,114.181089
7040,New Territories,Sha Tin,Shatin,Shatin Centre,Sun Ning Building,1981-12-30,L,1,2,8,A,377,288,5850000,2018-08-17,2010-09-08,1950000,200.0,22.3829296,114.1895553
7041,New Territories,Sha Tin,Shatin,The Met. Acappella,Wing 2,2018-12-31,H,1,,12,B08,0,389,8590000,2018-08-17,,0,0.0,22.372059,114.172714
7042,New Territories,Sha Tin,Shatin,May Shing Court,Kwai Shing House,1985-04-11,H,,,24,8,453,338,4500000,2018-08-16,,0,0.0,22.3786055,114.1743149
7043,New Territories,Sha Tin,Shatin,Yu Chui Court,Block J,2001-07-12,L,,,8,6,825,650,7300000,2018-08-16,2013-01-15,3770000,93.63,22.3811975,114.2054034
7044,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,23,B,0,266,7750000,2018-08-16,,0,0.0,22.374826,114.17647
7045,New Territories,Sha Tin,Shatin,City One Shatin,Block 8,1981-05-05,L,2,1,7,C,395,327,6000000,2018-08-16,,0,0.0,22.3882446,114.2030815
7046,New Territories,Sha Tin,Shatin,City One Shatin,Block 39,1985-05-27,H,2,1,29,A,395,284,5680000,2018-08-16,1999-09-02,1420000,300.0,22.385513,114.203651
7047,New Territories,Sha Tin,Shatin,The Met. Acappella,Wing 2,2018-12-31,M,1,,8,B08,0,389,8817000,2018-08-16,,0,0.0,22.372059,114.172714
7048,New Territories,Sha Tin,Shatin,Granville Garden,Block 1,1997-06-24,L,4,2,1,A,1118,861,10000000,2018-08-16,2008-02-11,3768000,165.39000000000001,22.377496,114.170887
7049,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,21,G,0,258,7026300,2018-08-16,,0,0.0,22.374826,114.17647
7050,New Territories,Sha Tin,Shatin,The Met. Acappella,Wing 2,2018-12-31,M,1,,7,B08,0,389,8374000,2018-08-16,,0,0.0,22.372059,114.172714
7051,New Territories,Sha Tin,Shatin,The Riverpark,Block 3,2012-09-27,L,2,,9,F,668,508,10300000,2018-08-15,2012-07-03,5099000,102.0,22.3756601,114.1859742
7052,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,11,D,0,268,5877900,2018-08-15,,0,0.0,22.374826,114.17647
7053,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Fullness Court (Block F),1987-10-06,H,1,2,27,6,530,335,5500000,2018-08-15,,0,0.0,22.3680735,114.181301
7054,New Territories,Sha Tin,Shatin,Pictorial Garden,Galaxy Court,1993-02-25,M,3,,14,C,920,651,8880000,2018-08-15,2013-07-08,5400000,64.44,22.3955239,114.2089001
7055,New Territories,Sha Tin,Shatin,Yu Chui Court,Block N,2001-07-13,M,,,21,6,944,663,7330000,2018-08-15,,0,0.0,22.3799171,114.2056474
7056,New Territories,Sha Tin,Shatin,The Met. Acappella,Wing 2,2018-12-31,L,1,,6,B08,0,389,8338000,2018-08-15,,0,0.0,22.372059,114.172714
7057,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,21,C,0,201,5200700,2018-08-14,,0,0.0,22.374826,114.17647
7058,New Territories,Sha Tin,Shatin,Chuen Fai Centre,Block A,1985-10-29,H,2,2,16,5,414,312,5560000,2018-08-14,2015-08-20,3950000,40.76,22.380384,114.19720000000001
7059,New Territories,Sha Tin,Shatin,Yue Tin Court,Block C (Yue Kin House),1982-12-28,H,,,22,4,525,429,6000000,2018-08-14,,0,0.0,22.383781,114.202397
7060,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Harvest Court (Block F),1986-12-17,H,1,2,19,3,427,260,5000000,2018-08-14,2015-06-25,3380000,47.93,22.3699175,114.1843544
7061,New Territories,Sha Tin,Shatin,City One Shatin,Block 3,1981-05-25,H,2,1,21,G,395,327,6000000,2018-08-14,2013-10-29,3560000,68.54,22.388395,114.203415
7062,New Territories,Sha Tin,Shatin,Pictorial Garden,Juniper Court,1993-04-01,L,3,2,7,C,1201,871,8800000,2018-08-14,2011-06-02,6670000,31.93,22.396296,114.209581
7063,New Territories,Sha Tin,Shatin,Pok Hong Estate,Block 5 (Pok Tat House),1985-03-01,H,,,22,6,0,424,2280000,2018-08-14,,0,0.0,22.374681,114.193695
7064,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 3,1986-06-10,L,2,2,4,G,404,297,5580000,2018-08-14,2007-08-20,1240000,350.0,22.381158,114.1873465
7065,New Territories,Sha Tin,Shatin,Garden Rivera,Block E,1984-09-28,M,2,1,19,3,368,242,5136000,2018-08-14,2015-06-25,3670000,39.95,22.381415,114.1958385
7066,New Territories,Sha Tin,Shatin,Chuen Fai Centre,Block A,1985-10-29,H,2,1,15,9,363,266,4980000,2018-08-13,2012-09-24,2280000,118.42,22.380384,114.19720000000001
7067,New Territories,Sha Tin,Shatin,Park View Garden,Block 2,1994-03-21,L,3,2,6,F,850,662,8100000,2018-08-13,2009-01-12,3083000,162.73,22.378203,114.172345
7068,New Territories,Sha Tin,Shatin,City One Shatin,Block 40,1985-05-27,L,2,1,3,D,410,304,5475000,2018-08-13,2011-02-21,2088000,162.21,22.3857815,114.203358
7069,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,15,A,0,251,5612600,2018-08-13,,0,0.0,22.374826,114.17647
7070,New Territories,Sha Tin,Shatin,Festival City,Block 1,2010-02-03,M,4,,31,NC,1273,959,16000000,2018-08-13,2011-06-27,10987000,45.63,22.3696785,114.1754005
7071,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block B2 ( Yae Lam Court ),1983-04-28,M,2,2,14,G,416,326,5780000,2018-08-13,2006-05-09,1305000,342.91,22.3833675,114.1907625
7072,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,H,2,,37,G,623,498,6000000,2018-08-13,1999-04-22,1988000,201.81,22.3979539,114.200282
7073,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,8,E,0,222,4929500,2018-08-12,,0,0.0,22.374826,114.17647
7074,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,6,B,0,227,4690300,2018-08-12,,0,0.0,22.374826,114.17647
7075,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 3,1986-05-08,H,2,,29,F,653,510,7200000,2018-08-10,2008-04-01,2930000,145.73,22.3973865,114.2002751
7076,New Territories,Sha Tin,Shatin,New Town Plaza,Block 1 - (Pittosporum Court),1991-07-17,H,3,2,,F,808,693,13900000,2018-08-10,,0,0.0,22.379396,114.18746
7077,New Territories,Sha Tin,Shatin,City One Shatin,Block 5,1980-10-01,L,3,2,9,A,980,819,11400000,2018-08-10,,0,0.0,22.3887385,114.20271
7078,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Coronet Court (Block G),1987-10-06,M,1,2,17,8,522,321,5500000,2018-08-10,,0,0.0,22.3678755,114.181454
7079,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Beauty Court (Block B),1986-12-17,H,1,2,25,8,570,363,5700000,2018-08-10,2003-01-14,915000,522.95,22.36938,114.184255
7080,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,8,C,0,201,4767400,2018-08-09,,0,0.0,22.374826,114.17647
7081,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,12,D,0,268,5960300,2018-08-09,,0,0.0,22.374826,114.17647
7082,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,16,C,0,201,4948800,2018-08-09,,0,0.0,22.374826,114.17647
7083,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,10,C,0,201,4861400,2018-08-09,,0,0.0,22.374826,114.17647
7084,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-02-03,M,3,,27,NB,1030,785,14380000,2018-08-09,2013-06-13,8430000,70.58,22.370549999999998,114.176442
7085,New Territories,Sha Tin,Shatin,Grandway Garden,Block 1,1989-02-01,H,,,18,D,529,473,5800000,2018-08-09,2013-05-03,4000000,45.0,22.3735585,114.1775296
7086,New Territories,Sha Tin,Shatin,City One Shatin,Block 29,1983-08-13,H,2,1,24,H,395,327,5000000,2018-08-09,2000-02-26,690000,624.64,22.3863796,114.205259
7087,New Territories,Sha Tin,Shatin,City One Shatin,Block 51,1986-01-25,M,2,1,19,E,395,284,5550000,2018-08-09,2006-05-29,1100000,404.55,22.385108,114.2022954
7088,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,19,G,0,296,6898800,2018-08-08,,0,0.0,22.374826,114.17647
7089,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,7,B,0,227,4734600,2018-08-08,,0,0.0,22.374826,114.17647
7090,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,12,C,0,201,4851300,2018-08-08,,0,0.0,22.374826,114.17647
7091,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,21,B,0,227,5804700,2018-08-08,,0,0.0,22.374826,114.17647
7092,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,11,B,0,227,5270000,2018-08-08,,0,0.0,22.374826,114.17647
7093,New Territories,Sha Tin,Shatin,Shatin Centre,Hoi Ning Building,1981-12-30,H,1,2,22,A,377,288,5900000,2018-08-08,2011-02-07,2280000,158.77,22.381868,114.1907095
7094,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,10,A,0,251,5585100,2018-08-08,,0,0.0,22.374826,114.17647
7095,New Territories,Sha Tin,Shatin,The Met. Acappella,Wing 2,2018-12-31,H,1,,10,B08,0,389,8892000,2018-08-08,,0,0.0,22.372059,114.172714
7096,New Territories,Sha Tin,Shatin,Scenery Court,Block 2,1989-06-28,M,2,2,17,B,482,379,6000000,2018-08-08,,0,0.0,22.379534,114.1863665
7097,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,22,F,0,258,6198300,2018-08-08,,0,0.0,22.374826,114.17647
7098,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,5,E,0,221,4375800,2018-08-08,,0,0.0,22.374826,114.17647
7099,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,20,B,0,227,5625600,2018-08-07,,0,0.0,22.374826,114.17647
7100,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,18,F,0,258,5936300,2018-08-07,,0,0.0,22.374826,114.17647
7101,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,6,G,0,296,6041700,2018-08-07,,0,0.0,22.374826,114.17647
7102,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,12,A,0,251,5562500,2018-08-07,,0,0.0,22.374826,114.17647
7103,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,19,F,0,258,5936300,2018-08-07,,0,0.0,22.374826,114.17647
7104,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,6,A,0,251,5181000,2018-08-07,,0,0.0,22.374826,114.17647
7105,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-02-03,L,3,,2,SA,875,658,12000000,2018-08-07,2013-11-29,7480000,60.43,22.370549999999998,114.176442
7106,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,10,G,0,296,6518600,2018-08-07,,0,0.0,22.374826,114.17647
7107,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,20,F,0,258,6155900,2018-08-07,,0,0.0,22.374826,114.17647
7108,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,20,G,0,296,6859300,2018-08-07,,0,0.0,22.374826,114.17647
7109,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,20,C,0,201,5149200,2018-08-07,,0,0.0,22.374826,114.17647
7110,New Territories,Sha Tin,Shatin,Pok Hong Estate,Block 7 (Pok Tai House),1985-07-01,H,,,31,22,0,381,2400000,2018-08-07,,0,0.0,22.376718999999998,114.195786
7111,New Territories,Sha Tin,Shatin,City One Shatin,Block 29,1983-08-13,L,2,1,6,G,395,327,6000000,2018-08-07,2010-09-06,2020000,197.03,22.3863796,114.205259
7112,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 3,1986-06-10,L,2,2,5,C,417,308,5420000,2018-08-07,2014-04-10,3320000,63.25,22.381158,114.1873465
7113,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Fullness Court (Block F),1987-10-06,H,1,2,28,7,530,335,5800000,2018-08-07,2014-08-28,3370000,72.11,22.3680735,114.181301
7114,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,10,D,0,269,5925700,2018-08-07,,0,0.0,22.374826,114.17647
7115,New Territories,Sha Tin,Shatin,Shatin Centre,Tong Ning Building,1981-12-30,L,1,2,2,D,377,301,5720000,2018-08-07,2012-04-17,2630000,117.49000000000001,22.382248999999998,114.1902264
7116,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Fortune Court (Block E),1987-10-06,M,1,2,17,6,530,336,5060000,2018-08-07,1997-01-09,1750000,189.14000000000001,22.367853999999998,114.1811276
7117,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,15,E,0,222,5044700,2018-08-07,,0,0.0,22.374826,114.17647
7118,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,7,G,0,296,6232700,2018-08-07,,0,0.0,22.374826,114.17647
7119,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,11,F,0,258,5355700,2018-08-07,,0,0.0,22.374826,114.17647
7120,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,8,F,0,258,5342600,2018-08-06,,0,0.0,22.374826,114.17647
7121,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,17,C,0,201,4998300,2018-08-06,,0,0.0,22.374826,114.17647
7122,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,7,F,0,258,5043000,2018-08-06,,0,0.0,22.374826,114.17647
7123,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,8,A,0,251,5577500,2018-08-06,,0,0.0,22.374826,114.17647
7124,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,17,B,0,227,5470400,2018-08-06,,0,0.0,22.374826,114.17647
7125,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,21,D,0,268,6660700,2018-08-06,,0,0.0,22.374826,114.17647
7126,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,10,E,0,222,4742800,2018-08-06,,0,0.0,22.374826,114.17647
7127,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,17,G,0,296,6674300,2018-08-06,,0,0.0,22.374826,114.17647
7128,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,20,E,0,222,5463400,2018-08-06,,0,0.0,22.374826,114.17647
7129,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,16,B,0,228,5419600,2018-08-06,,0,0.0,22.374826,114.17647
7130,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,12,B,0,227,5319300,2018-08-06,,0,0.0,22.374826,114.17647
7131,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,12,E,0,222,4866900,2018-08-06,2018-08-06,4866900,0.0,22.374826,114.17647
7132,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,10,F,0,258,5289100,2018-08-06,,0,0.0,22.374826,114.17647
7133,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,10,B,0,228,5221000,2018-08-06,,0,0.0,22.374826,114.17647
7134,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,7,C,0,201,4407800,2018-08-06,,0,0.0,22.374826,114.17647
7135,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,5,G,0,296,6696000,2018-08-06,,0,0.0,22.374826,114.17647
7136,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,9,E,0,222,4929500,2018-08-06,,0,0.0,22.374826,114.17647
7137,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,6,E,0,222,4448600,2018-08-06,,0,0.0,22.374826,114.17647
7138,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,6,F,0,258,4985100,2018-08-06,,0,0.0,22.374826,114.17647
7139,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,9,F,0,258,5342600,2018-08-06,,0,0.0,22.374826,114.17647
7140,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,8,G,0,296,6556600,2018-08-06,,0,0.0,22.374826,114.17647
7141,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,18,C,0,201,5098300,2018-08-06,,0,0.0,22.374826,114.17647
7142,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,16,F,0,258,5571000,2018-08-06,,0,0.0,22.374826,114.17647
7143,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,18,D,0,268,6452500,2018-08-06,,0,0.0,22.374826,114.17647
7144,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,8,B,0,228,5237200,2018-08-06,,0,0.0,22.374826,114.17647
7145,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,19,E,0,222,5382700,2018-08-06,,0,0.0,22.374826,114.17647
7146,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,12,F,0,258,5423200,2018-08-06,,0,0.0,22.374826,114.17647
7147,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,18,A,0,251,6050500,2018-08-06,,0,0.0,22.374826,114.17647
7148,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,21,E,0,222,5545400,2018-08-06,,0,0.0,22.374826,114.17647
7149,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,16,G,0,296,6613600,2018-08-06,,0,0.0,22.374826,114.17647
7150,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,18,B,0,228,5573100,2018-08-06,,0,0.0,22.374826,114.17647
7151,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Fullness Court (Block F),1987-10-06,M,1,2,16,7,530,336,4000000,2018-08-06,2001-03-20,1065000,275.59000000000003,22.3680735,114.181301
7152,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,20,D,0,269,6602400,2018-08-06,,0,0.0,22.374826,114.17647
7153,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,19,C,0,201,5098300,2018-08-06,,0,0.0,22.374826,114.17647
7154,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,7,E,0,222,4501800,2018-08-06,,0,0.0,22.374826,114.17647
7155,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,20,A,0,251,6105400,2018-08-06,,0,0.0,22.374826,114.17647
7156,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,17,A,0,251,5841400,2018-08-06,,0,0.0,22.374826,114.17647
7157,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,17,F,0,258,5646600,2018-08-06,,0,0.0,22.374826,114.17647
7158,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,9,D,0,268,5802500,2018-08-06,,0,0.0,22.374826,114.17647
7159,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,6,C,0,201,4268800,2018-08-06,,0,0.0,22.374826,114.17647
7160,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,11,G,0,296,6435200,2018-08-06,,0,0.0,22.374826,114.17647
7161,New Territories,Sha Tin,Shatin,New Town Plaza,Orchid Court (Block 3),1991-07-17,H,3,2,20,H,758,645,10500000,2018-08-06,1998-09-24,3750000,180.0,22.379537,114.187559
7162,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,19,B,0,227,5697000,2018-08-06,,0,0.0,22.374826,114.17647
7163,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,H,1,,22,D,0,268,6767200,2018-08-06,,0,0.0,22.374826,114.17647
7164,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,7,A,0,251,5227800,2018-08-06,,0,0.0,22.374826,114.17647
7165,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,L,1,,9,A,0,251,5577500,2018-08-06,,0,0.0,22.374826,114.17647
7166,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-28,M,1,,11,C,0,201,4803300,2018-08-06,,0,0.0,22.374826,114.17647
7167,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,8,D,0,268,5802500,2018-08-05,,0,0.0,22.374826,114.17647
7168,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,16,E,0,222,5004100,2018-08-05,,0,0.0,22.374826,114.17647
7169,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,22,A,0,251,6216600,2018-08-05,,0,0.0,22.374826,114.17647
7170,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,9,B,0,227,5123400,2018-08-05,,0,0.0,22.374826,114.17647
7171,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,21,A,0,251,6297600,2018-08-05,,0,0.0,22.374826,114.17647
7172,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,21,F,0,258,6109500,2018-08-05,,0,0.0,22.374826,114.17647
7173,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,19,A,0,251,6050500,2018-08-05,,0,0.0,22.374826,114.17647
7174,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,22,B,0,227,5732000,2018-08-05,,0,0.0,22.374826,114.17647
7175,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,L,1,,5,B,0,227,5258800,2018-08-05,,0,0.0,22.374826,114.17647
7176,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,H,1,,22,C,0,201,5252700,2018-08-05,,0,0.0,22.374826,114.17647
7177,New Territories,Sha Tin,Shatin,Moon Wah Mansion,Moon Wah Mansion,1984-06-14,,,,5,C,0,262,3380000,2018-08-05,2009-01-22,835000,304.79,22.374418,114.17953
7178,New Territories,Sha Tin,Shatin,The Garrison,The Garrison,2019-02-27,M,1,,18,E,0,222,5382700,2018-08-05,,0,0.0,22.374826,114.17647
