,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
693,FLAT A 15/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,16/4/2019,20.38,1019,-,20000,-,-,-
694,FLAT B 15/F BLOCK 6 PHASE 16 POGGIBONSI DISCOVERY BAY,0,16/4/2019,16.42,821,-,20000,-,-,-
695,BLOCK 8 2/F BLOCK 8 PHASE 11 SIENA ONE DISCOVERY BAY,18,16/4/2019,19.5,1711,2162,11397,9019,6228,169
696,FLAT B 1/F BLOCK 20 PHASE 12 SIENA TWO DISCOVERY BAY,18,15/4/2019,15,1214,1570,12356,9554,4062,30
697,FLAT D 5/F BLOCK 36 PHASE 12 SIENA TWO DISCOVERY BAY,18,15/4/2019,5.5,451,590,12195,9322,1873,38
698,FLAT B NO. 11 11 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,15/4/2019,19.1,1282,1357,14899,14075,2127,19
699,FLAT C 19/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,12/4/2019,8.2,744,865,11022,9480,2886,98
700,FLAT D 21/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,12/4/2019,6,591,699,10152,8584,1188,28
701,FLAT D NO. 17 17 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,12/4/2019,32,1995,-,16040,-,-,
702,FLAT F 4/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,12/4/2019,8.5,776,-,10954,-,2405,45
703,FLAT A 9/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,12/4/2019,6.1,588,713,10374,8555,1406,11
704,FLAT E 10/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,12/4/2019,4.79,439,517,10911,9265,2884,140
705,FLAT F 8/F PEACEFUL MANSION (BLOCK H5) PHASE 12 SIENA TWO DISCOVERY BAY,18,12/4/2019,6.85,631,895,10856,7654,1641,23
706,FLAT B 3/F BLOCK 38 PHASE 11 SIENA ONE DISCOVERY BAY,18,11/4/2019,12.2,962,1235,12682,9879,6193,201
707,FLAT A 1/F BLOCK 1 PHASE 9 LA SERENE DISCOVERY BAY,20,11/4/2019,12.88,1056,1238,12197,10404,6975,134
708,FLAT A 2/F BLOCK 50 PHASE 11 SIENA ONE DISCOVERY BAY,18,10/4/2019,13.35,968,1248,13791,10697,2221,45
709,FLAT F 19/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,10/4/2019,9.28,947,1088,9799,8529,2786,61
710,FLAT G 8/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,10/4/2019,5.94,609,723,9754,8216,3237,153
711,FLAT A 3/F 46 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,10/4/2019,11.8,1108,1298,10650,9091,3957,62
712,FLAT C 22/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,10/4/2019,20,1597,2025,12523,9877,4003,15
713,FLAT A 17/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,10/4/2019,11.38,915,1195,12437,9523,3290,69
714,FLAT C 17/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,9/4/2019,6.5,588,-,11054,-,8147,141
715,FLAT D 12/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,8/4/2019,6.25,588,713,10629,8766,2048,39
716,FLAT D 8/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,8/4/2019,6.45,591,-,10914,-,2502,57
717,FLAT A 16/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,8/4/2019,7.2,527,650,13662,11077,4033,144
718,FLAT A 3/F 44 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,8/4/2019,14.7,1282,1471,11466,9993,2682,34
719,FLAT C 17/F PINE VIEW (BLOCK H1) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,4/4/2019,10.5,953,1136,11018,9243,2403,27
720,FLAT B 21/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,4/4/2019,10,980,1134,10204,8818,2500,25
721,FLAT A 4/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,3/4/2019,7.4,769,895,9623,8268,3503,128
722,FLAT C 5/F BLOCK 36 PHASE 12 SIENA TWO DISCOVERY BAY,18,2/4/2019,5.8,442,565,13122,10265,5993,255
723,FLAT B G/F-1/F 18 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,30,2/4/2019,17.9,1381,1594,12962,11230,-,
724,FLAT B 4/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,1/4/2019,10.1,980,1134,10306,8907,3078,66
725,FLAT D 27/F JOYFUL MANSION (BLOCK H3) PHASE 12 SIENA TWO DISCOVERY BAY,18,29/3/2019,5.83,453,612,12870,9526,2549,67
726,FLAT C 8/F MOUNTAIN VIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,29/3/2019,5.95,588,713,10119,8345,4043,177
727,FLAT F 10/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,29/3/2019,4.13,440,530,9386,7792,6696,259
728,FLAT E 5/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,28/3/2019,4.15,398,-,10427,-,-,
729,FLAT D NO. 7 7 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,28/3/2019,21,1995,2075,10526,10120,3477,10
730,FLAT A 7/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,27/3/2019,8.7,809,1108,10754,7852,6202,171
731,FLAT J NO. 9 9 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,27/3/2019,13.95,1138,1213,12258,11500,3600,96
732,FLAT B 4/F 16 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,25/3/2019,24,1903,2174,12612,11040,1663,-2
733,FLAT B 15/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,22/3/2019,4.3,411,496,10462,8669,1560,23
734,FLAT A 10/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,22/3/2019,7.05,527,650,13378,10846,4263,253
735,FLAT B 2/F BLOCK 10 PH 8-LA COSTA DISCOVERY BAY,25,22/3/2019,11.85,927,1037,12783,11427,3074,54
736,FLAT B 25/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,20/3/2019,8.7,778,1000,11183,8700,2796,45
737,FLAT D 2-3/F BLOCK L8 PHASE 15 POSITANO DISCOVERY BAY,9,19/3/2019,22.5,1436,-,15669,-,1735,24
738,FLAT D NO. 37 37 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,18/3/2019,12.7,962,1037,13202,12247,3407,41
739,FLAT E 8/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,18/3/2019,4.5,440,530,10227,8491,1477,23
740,FLAT D 7/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,18/3/2019,10.68,904,1163,11814,9183,4101,62
741,FLAT D NO. 59 59 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,14/3/2019,15,-,-,-,-,3323,-2
742,FLAT B 15/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,13/3/2019,4.3,410,472,10488,9110,3649,231
743,FLAT A 1/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,11/3/2019,6.65,769,895,8648,7430,43528,71
744,FLAT D 6/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,8/3/2019,7.9,870,999,9080,7908,2889,43
745,FLAT C 5/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,6/3/2019,9.7,980,1134,9898,8554,1716,23
746,FLAT G NO. 7 7 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,6/3/2019,13.6,1119,-,12154,-,6760,143
747,FLAT E 19/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,4/3/2019,9.86,890,1155,11079,8537,3475,67
748,FLAT E 16/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,4/3/2019,3.8,440,530,8636,7170,3572,230
749,FLAT D 3/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,28/2/2019,7,744,865,9409,8092,-,
750,FLAT G NO. 13 13 PARKLAND DRIVE PH 3-HEADLAND VIL.PARKLAND DR. DISCOVERY BAY,33,28/2/2019,13.8,1270,1356,10866,10177,5652,316
751,FLAT D 7/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,28/2/2019,5.65,545,661,10367,8548,2873,88
752,SIMPLEX AZURE 8/F AMALFI ONE PHASE 14 AMALFI DISCOVERY BAY,9,27/2/2019,20,1533,2083,13046,9602,1848,14
753,FLAT C 4/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,26/2/2019,7.88,947,1088,8321,7243,2822,31
754,FLAT D 4/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,26/2/2019,6,870,999,6897,6006,2822,3
755,FLAT A 1/F BLOCK 38 PHASE 12 SIENA TWO DISCOVERY BAY,18,26/2/2019,6.55,593,792,11046,8270,1192,9
756,FLAT B 1/F BLOCK 38 PHASE 12 SIENA TWO DISCOVERY BAY,18,26/2/2019,5.5,457,585,12035,9402,1192,4
757,FLAT B 1/F 48 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,20/2/2019,11.33,1108,1298,10224,8727,4197,83
758,FLAT H NO. 6 6 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,20/2/2019,13,1119,-,11618,-,4997,63
759,FLAT E 3/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,19/2/2019,5.63,592,689,9510,8171,-,
760,FLAT F 18/F GRACEFUL MANSION (BLOCK H2) PHASE 12 SIENA TWO DISCOVERY BAY,18,19/2/2019,6,607,860,9885,6977,2992,67
761,FLAT C 10/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,18/2/2019,8.8,947,1088,9293,8088,-,
762,FLAT A 2/F BLOCK 6 PHASE 9 LA SERENE DISCOVERY BAY,20,15/2/2019,11.5,1010,1202,11386,9567,2509,20
763,FLAT C 5/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,15/2/2019,5.95,588,713,10119,8345,2886,104
764,FLAT A 3/F 6 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,15/2/2019,14.3,1282,1471,11154,9721,3383,60
765,FLAT A 27/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,13/2/2019,7.95,775,1002,10258,7934,4453,-11
766,FLAT B 27/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,13/2/2019,7.9,778,1002,10154,7884,2460,27
767,FLAT E 1/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,13/2/2019,3.68,440,530,8364,6943,3028,119
768,FLAT A 2/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,11/2/2019,3.95,456,533,8662,7411,1533,25
769,FLAT C 4/F 1 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,33,1/2/2019,4.35,449,-,9688,-,1918,20
770,FLAT C 3/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,31/1/2019,7.3,876,1068,8333,6835,2839,79
771,FLAT A 18/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,29/1/2019,6.65,693,856,9596,7769,3892,133
772,FLAT B 12/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,25/1/2019,5.95,592,689,10051,8636,3363,150
773,FLAT D 6/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,24/1/2019,9.48,900,1163,10533,8151,3859,58
774,FLAT A 11/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,24/1/2019,5.9,693,856,8514,6893,3877,136
775,FLAT G 11/F THE HEMEX (BLOCK 3) PHASE 13 CHIANTI DISCOVERY BAY,14,16/1/2019,5.1,517,672,9865,7589,1437,12
776,FLAT C 4/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,16/1/2019,5.9,591,-,9983,-,5058,219
777,FLAT F 12/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,10/1/2019,6.5,639,870,10172,7471,2351,53
778,FLAT D 12/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,9/1/2019,7.8,769,895,10143,8715,2306,62
779,FLAT D 1/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,8/1/2019,6,755,889,7947,6749,-,
780,FLAT D 2/F-3/F 17 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,30,3/1/2019,13.02,1359,1618,9577,8044,-,
781,FLAT G 14/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,31/12/2018,6.35,609,718,10427,8844,2939,146
782,FLAT G 16/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,27/12/2018,13.13,963,1180,13629,11123,3080,79
783,FLAT B G/F 40 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,24/12/2018,16.85,1108,1268,15208,13289,4033,77
784,FLAT C 2/F 5 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,24/12/2018,5.17,452,504,11434,10254,1616,52
785,FLAT A 5/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,20/12/2018,6.8,527,650,12903,10462,1599,36
786,FLAT D 19/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,20/12/2018,7.38,624,727,11827,10151,4376,184
787,FLAT H 11/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,20/12/2018,5.48,482,648,11369,8457,6118,259
788,FLAT C 2/F-3/F 26 CAPERIDGE DRIVE PH 4-PENINSULA VL CAPERIDGE DISCOVERY BAY,30,19/12/2018,16,1364,1616,11730,9901,3039,52
789,FLAT A 5/F BLOCK 5 PHASE 9 LA SERENE DISCOVERY BAY,20,14/12/2018,19.28,1401,1668,13762,11559,3115,51
790,FLAT E 5/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,11/12/2018,6.28,592,689,10608,9115,8039,132
791,FLAT C 11/F BAY VIEW (BLOCK H4) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,11/12/2018,6,703,830,8535,7229,-,
792,FLAT E 15/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,10/12/2018,9.69,904,1168,10719,8296,4078,39
793,FLAT D 10/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,10/12/2018,6.5,588,713,11054,9116,1366,21
794,FLAT A NO. 11 11 PARKLAND DRIVE PH 3-HEADLAND VIL.PARKLAND DR. DISCOVERY BAY,33,5/12/2018,16,1190,1274,13445,12559,6689,162
795,FLAT H 8/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,4/12/2018,6,649,776,9245,7732,3112,126
796,FLAT G 8/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,4/12/2018,6.1,757,868,8058,7028,3112,85
797,FLAT A 4/F 55 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,3/12/2018,18,1436,1707,12535,10545,5135,129
798,FLAT A 4/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,30/11/2018,6.88,693,856,9921,8032,1424,42
799,FLAT F 13/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,29/11/2018,7.26,709,859,10240,8452,1155,25
800,BLOCK 32 G/F BLOCK 32 PHASE 11 SIENA ONE DISCOVERY BAY,18,27/11/2018,19.35,1336,1670,14484,11587,6110,204
801,FLAT D 14/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,26/11/2018,7.5,744,865,10081,8671,2834,110
802,FLAT 23 2/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,26/11/2018,6,662,829,9063,7238,1227,6
803,FLAT E 8/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,23/11/2018,13.8,1159,1500,11907,9200,3424,86
804,FLAT G 16/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,22/11/2018,11.3,963,1180,11734,9576,8532,159
805,FLAT G NO. 9 9 PARKVALE DRIVE PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,19/11/2018,13.65,1138,-,11995,-,5014,144
806,FLAT B 3/F COSTA COURT PH 8-LA COSTA DISCOVERY BAY,25,12/11/2018,5.5,439,527,12528,10436,1087,22
