2020-07-20,"HSI Co. To Launch Hang Seng TECH Index Next Mon; Baba, Tencent Weightings Top 8.5%",2382,news-daily
2020-07-16,"HSI Deepens Slide to Over 550 Pts, New Econ, Techs In Sell-off; Kingsoft/ Hua Hong/ SMIC Slip 15-25%",2382,news-daily
2020-07-16,HSI Free Falls Over 200 Pts; Tencent/ HKEX/ Handsets/ Geely Dive Over 2%-6% ,2382,news-daily
2020-07-10,"HSI Deepens Slide to Nearly 600 Pts, Testing 25,600; Sunny Optical, China Life Dive Over 5-6%",2382,news-daily
2020-07-10,"SCMP: Biel Crystal Manufactory Reignites IPO Plan in HK or CN, Pooling Max. US$2.5B ",2382,news-daily
2020-07-09,M Stanley Lifts SUNNY OPTICAL (02382.HK) TP to $170; Rated Overweight,2382,news-daily
2020-07-09,*M Stanley Lifts SUNNY OPTICAL (02382.HK) TP to $170; Rated Overweight,2382,news-daily
2020-07-07,"HSI Deepens Loss to Nearly 400 Pts, Missing 250 MA; Traditional Banks, Developers Slip Over 2-5.5%",2382,news-daily
2020-07-03,CCBI's 2H20 Top-10 HK Stocks (Table),2382,news-daily
2020-07-03,"CCBl Sees HSI to Start Low, End High in 2H20, Target 28,000; Tencent, Xiaomi Among 10 Top-picks",2382,news-daily
2020-06-30,"JPM, Nomura Top Picks (Part 3) ",2382,news-daily
2020-06-30,"M Stanley, G Sachs Top Picks (Part 1)",2382,news-daily
2020-06-29,CICC Cuts SUNNY OPTICAL (02382.HK) TP to $138; Camera Lens Spec Upgrade May Slow Down,2382,news-daily
2020-06-29,*CICC Cuts SUNNY OPTICAL (02382.HK) TP to $138; Camera Lens Spec Upgrade May Slow Down,2382,news-daily
2020-06-26,"Citi Upgrades SUNNY OPTICAL (02382.HK) to Buy, TP Lifted to $160",2382,news-daily
2020-06-26,"*Citi Upgrades SUNNY OPTICAL (02382.HK) to Buy, TP Lifted to $160",2382,news-daily
2020-06-26,"C Suisse Trims SUNNY OPTICAL (02382.HK) TP to $143, Rated Outperform  ",2382,news-daily
2020-06-26,"*C Suisse Trims SUNNY OPTICAL (02382.HK) TP to $143, Rated Outperform",2382,news-daily
2020-06-26,"Macquarie Lifts SUNNY OPTICAL (02382.HK) TP to $152, Rated Outperform",2382,news-daily
2020-06-26,"*Macquarie Lifts SUNNY OPTICAL (02382.HK) TP to $152, Rated Outperform",2382,news-daily
