,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
2628,FLAT B 31/F TOWER 2 MARINA SOUTH ,4,31/8/2017,64.51,1720,-,37506,-,-,-
2629,FLAT C 15/F BLOCK 3 OCEAN COURT ,21,31/8/2017,6.38,592,720,10777,8861,-,
2630,FLAT A 33/F TOWER 9 LARVOTTO ,10,31/8/2017,19,1051,1312,18078,14482,2565,3
2631,FLAT B 7/F BLOCK 2 GRANDVIEW GARDEN ,35,30/8/2017,5.1,358,481,14246,10603,1897,34
2632,FLAT B 19/F TOWER 7 LARVOTTO ,10,28/8/2017,29.5,1377,1730,21423,17052,2567,19
2633,FLAT 1 23/F PIK ON HOUSE (BLOCK C) YUE ON COURT ,32,28/8/2017,4.18,493,604,8479,6921,-,
2634,BLOCK 35 11/F BLOCK 35 BAGUIO VILLA ,45,25/8/2017,23.2,1296,1590,17901,14591,-,
2635,FLAT 2 11/F HOI TIN COURT (BLOCK M) ABERDEEN CENTRE ,41,25/8/2017,5.2,438,529,11872,9830,3056,150
2636,FLAT 2 12/F NGAN ON HOUSE (BLOCK A) YUE ON COURT ,32,25/8/2017,5.88,469,575,12537,10226,-,
2637,FLAT B 7/F BLOCK 2 SHAM WAN TOWERS ,16,25/8/2017,8.5,480,643,17708,13219,2501,74
2638,FLAT F 26/F FU WING YUEN (BLOCK H-19) CHI FU FA YUEN ,39,25/8/2017,8.68,588,694,14762,12507,4512,199
2639,FLAT B 33/F BLOCK 1 BROADVIEW COURT ,19,24/8/2017,5.33,470,563,11340,9467,-,
2640,FLAT 1 14/F YUK FAI HOUSE (BLOCK A) YUE FAI COURT ,40,24/8/2017,5.25,419,502,12530,10458,-,
2641,FLAT D 23/F FU YI YUEN (BLOCK H-7) CHI FU FA YUEN ,42,22/8/2017,5.99,439,518,13645,11564,-,
2642,FLAT 5 18/F BLOCK A ABBA HOUSE ,37,22/8/2017,6.7,450,589,14889,11375,-,
2643,NO. 10 5/F 10-11 WU NAM STREET  ,46,22/8/2017,5.5,508,-,10827,-,-,
2644,FLAT 4 22/F COMMAND TOWER   (with roof),34,22/8/2017,5.2,394,517,13198,10058,3857,266
2645,FLAT A 10/F HUNG FOOK COURT  ,28,21/8/2017,3.98,300,464,13267,8578,4932,410
2646,FLAT 4 10/F HOI CHU COURT (BLOCK B) ABERDEEN CENTRE ,41,21/8/2017,6.75,572,666,11801,10135,-,
2647,FLAT 4 2/F HOI YING COURT (BLOCK L) ABERDEEN CENTRE ,41,21/8/2017,6,572,666,10490,9009,6627,201
2648,FLAT D 15/F BLOCK 26 BAGUIO VILLA ,41,17/8/2017,17.15,976,1135,17572,15110,4254,184
2649,FLAT 1 10/F MEI FUNG COURT (BLOCK R) ABERDEEN CENTRE ,39,17/8/2017,9.5,712,846,13343,11229,7242,89
2650,FLAT D 14/F WORLD FAIR COURT  ,42,17/8/2017,4.76,400,495,11888,9606,2853,215
2651,FLAT F 30/F BLOCK 3 SHAM WAN TOWERS ,16,16/8/2017,8.2,511,662,16047,12387,4811,132
2652,FLAT 1 22/F HOI YING COURT (BLOCK L) ABERDEEN CENTRE ,41,16/8/2017,6,438,529,13699,11342,-,
2653,FLAT B 22/F TOHO COURT  ,31,16/8/2017,4.6,339,517,13569,8897,2782,158
2654,FLAT A 21/F YEE HING BUILDING  ,35,16/8/2017,5,336,437,14881,11442,-,
2655,FLAT 1 21/F HOI SHAN COURT (BLOCK C) ABERDEEN CENTRE ,41,15/8/2017,6,438,529,13699,11342,3539,188
2656,FLAT 1 23/F ON FAI HOUSE (BLOCK D) YUE FAI COURT ,40,15/8/2017,5,419,502,11933,9960,-,
2657,FLAT 3 4/F TAI TAK HOUSE  ,49,15/8/2017,2.85,310,-,9194,-,-,
2658,FLAT 2 13/F WU ON HOUSE (BLOCK G) YUE ON COURT ,32,14/8/2017,5.95,469,575,12687,10348,-,
2659,FLAT A 17/F EVER SECURE MANSION  ,34,14/8/2017,4.37,330,500,13242,8740,6674,370
2660,FLAT B 27/F TOWER 2 MARINA SOUTH ,4,11/8/2017,62,1720,-,36047,-,-,-
2661,FLAT C 20/F HOI LEE BUILDING  ,29,11/8/2017,4.68,295,409,15864,11443,1326,27
2662,FLAT H 9/F BLOCK 5 POKFULAM GARDENS ,41,10/8/2017,10.45,703,828,14865,12621,5942,258
2663,FLAT 4 17/F WAH SIN HOUSE (BLOCK 4) WAH KWAI ESTATE ,29,9/8/2017,2.7,397,513,6796,5259,-,
2664,FLAT A 26/F FU YAN YUEN (BLOCK H-8) CHI FU FA YUEN ,41,9/8/2017,6.5,439,518,14806,12548,3936,222
2665,FLAT B 10/F BLOCK 3 SHAM WAN TOWERS ,16,9/8/2017,8.5,508,662,16732,12840,4033,135
2666,FLAT 5 9/F TSE ON HOUSE (BLOCK D) YUE ON COURT ,32,9/8/2017,6,504,618,11905,9709,-,
2667,FLAT C 20/F BLOCK 2 POKFULAM GARDENS ,41,8/8/2017,7.4,466,535,15880,13832,2355,72
2668,FLAT A 8/F BLOCK 16 BAGUIO VILLA ,41,8/8/2017,24.1,1386,1580,17388,15253,7216,103
2669,FLAT 14 1/F WAH YIN HOUSE (BLOCK 5) WAH KWAI ESTATE ,29,7/8/2017,2.46,441,570,5578,4316,-,
2670,FLAT 19 18/F TUNG MAU HOUSE LEI TUNG ESTATE ,33,4/8/2017,1.85,296,-,6250,-,-,
2671,"NO. 65 1/F 65 MAIN STREET, AP LEI CHAU  ",57,4/8/2017,14.1,821,-,17174,-,-,
2672,FLAT E 23/F BLOCK 3 BROADVIEW COURT ,19,2/8/2017,4.78,422,505,11327,9465,-,
2673,FLAT 1 20/F NGAN ON HOUSE (BLOCK A) YUE ON COURT ,32,2/8/2017,5.6,493,604,11359,9272,-,
2674,NO. 9 4/F 8-9 WU NAM STREET  ,55,1/8/2017,7.38,605,-,12198,-,-,
2675,FLAT 6 11/F KONG TAI COURT (BLOCK H) ABERDEEN CENTRE ,39,1/8/2017,5.22,448,542,11652,9631,2292,80
2676,FLAT 5 6/F BLOCK A AP LEI CHAU CENTRE ,37,1/8/2017,4.75,349,477,13610,9958,-,
2677,FLAT C 15/F COBLE COURT  ,33,1/8/2017,4.2,265,319,15849,13166,2452,128
2678,FLAT 17 30/F WAH LAI HOUSE (BLOCK 1) WAH KWAI ESTATE ,30,31/7/2017,2.73,385,498,7091,5482,-,
2679,FLAT H 20/F FU YI YUEN (BLOCK H-7) CHI FU FA YUEN ,42,31/7/2017,6.85,439,518,15604,13224,2289,69
2680,NO. 18 4/F 16-18 WU PAK STREET  ,54,31/7/2017,7.55,595,-,12689,-,4812,856
2681,FLAT 3 1/F NGAN ON HOUSE (BLOCK A) YUE ON COURT ,32,31/7/2017,3.8,469,575,8102,6609,-,
2682,FLAT C 18/F WORLD FAIR COURT  ,42,28/7/2017,4.28,397,500,10781,8560,-,
2683,NO. 11 4/F 10-11 WU NAM STREET  ,46,27/7/2017,6.5,508,-,12795,-,-,
2684,NO. 11 2/F 11-11A TUNG SING ROAD  ,67,26/7/2017,7.38,598,-,12341,-,-,
2685,FLAT D 9/F BLOCK 5 POKFULAM GARDENS ,41,26/7/2017,10.75,705,833,15248,12905,2542,93
2686,FLAT 3 20/F KWUN KING COURT (BLOCK U) ABERDEEN CENTRE ,39,26/7/2017,8,723,902,11065,8869,-,
2687,FLAT 1 25/F HOI TIN COURT (BLOCK M) ABERDEEN CENTRE ,41,25/7/2017,6,438,529,13699,11342,6303,268
2688,FLAT B 18/F TOWER 1 JING HUI GARDEN ,31,25/7/2017,5,406,529,12315,9452,1631,39
2689,FLAT 7 27/F BLOCK B AP LEI CHAU CENTRE ,37,24/7/2017,5.6,464,609,12069,9195,-,
2690,FLAT 3 25/F KONG FU COURT (BLOCK E) ABERDEEN CENTRE ,38,24/7/2017,5.92,448,542,13214,10923,2664,123
2691,"NO. 69 1/F 69 MAIN STREET, AP LEI CHAU  ",57,24/7/2017,14.1,821,-,17174,-,-,
2692,"NO. 67 1/F 67 MAIN STREET, AP LEI CHAU  ",57,24/7/2017,14.1,821,-,17174,-,-,
2693,FLAT 1 12/F BLOCK B KA WO BUILDING ,42,24/7/2017,3.5,371,464,9434,7543,6778,202
2694,FLAT A 8/F TOWER 2 MARINELLA ,8,24/7/2017,35.8,1316,1671,27204,21424,1814,10
2695,BLOCK 39 8/F BLOCK 39 BAGUIO VILLA ,45,24/7/2017,22.98,1334,1590,17226,14453,-,
2696,FLAT B 16/F WAI KING MANSION  ,26,21/7/2017,6.6,437,658,15103,10030,3329,164
2697,FLAT G 3/F BLOCK 1 BROADVIEW COURT ,19,19/7/2017,6.5,576,689,11285,9434,-,
2698,FLAT D 26/F FU CHAK YUEN (BLOCK H-18) CHI FU FA YUEN ,39,19/7/2017,6.28,439,518,14305,12124,7150,104
2699,NO. 179 1/F 177-179 ABERDEEN MAIN ROAD  ,54,19/7/2017,3.5,-,-,-,-,-,
2700,"NO. 71 5/F 71 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2701,"NO. 67 2/F 67 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2702,"NO. 71 4/F 71 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2703,"NO. 69 2/F 69 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2704,"NO. 69 4/F 69 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2705,"NO. 71 1/F 71 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,14.1,821,-,17174,-,-,
2706,"NO. 65 4/F 65 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2707,FLAT G 8/F TOWER 3 MARINA HABITAT ,22,18/7/2017,5.95,427,561,13934,10606,-,
2708,"NO. 71 3/F 71 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2709,"NO. 65 2/F 65 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2710,"NO. 67 3/F 67 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2711,"NO. 69 3/F 69 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2712,"NO. 67 5/F 67 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,1944,196
2713,"NO. 67 4/F 67 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2714,"NO. 71 2/F 71 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,-,
2715,"NO. 65 3/F 65 MAIN STREET, AP LEI CHAU  ",57,18/7/2017,13.1,821,-,15956,-,6461,948
2716,FLAT A 6/F FU WAH YUEN (BLOCK H-10) CHI FU FA YUEN ,40,18/7/2017,5.93,439,518,13508,11448,-,
2717,FLAT 1 10/F TUNG HING HOUSE LEI TUNG ESTATE ,33,13/7/2017,1.43,296,-,4831,-,-,
2718,FLAT 18 21/F TUNG MAU HOUSE LEI TUNG ESTATE ,33,13/7/2017,1.85,296,-,6250,-,-,
2719,FLAT F 21/F PELENE MANSION  ,41,13/7/2017,3.9,287,416,13589,9375,-,
2720,FLAT 2 6/F KWUN HOI COURT (BLOCK S) ABERDEEN CENTRE ,39,12/7/2017,9.5,721,915,13176,10383,7555,850
2721,NO. 158 2/F 158 ABERDEEN MAIN ROAD  ,51,12/7/2017,3.8,440,780,8636,4872,4313,508
2722,NO. 16 3/F 16-18 WU PAK STREET  ,54,11/7/2017,7.45,595,-,12521,-,-,
2723,FLAT 6 9/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,11/7/2017,4.85,384,460,12630,10543,-,
2724,FLAT B 12/F KA FOOK COURT  ,39,11/7/2017,7.68,657,780,11689,9846,7149,127
2725,FLAT A 20/F BLOCK 2 BROADVIEW COURT ,19,10/7/2017,5.93,591,707,10034,8388,-,
2726,FLAT 16 11/F WAH LAI HOUSE (BLOCK 1) WAH KWAI ESTATE ,30,10/7/2017,2.65,407,525,6511,5048,-,
2727,FLAT 7 18/F WAH LIM HOUSE (BLOCK 3) WAH KWAI ESTATE ,30,10/7/2017,4.05,544,702,7445,5769,-,
2728,FLAT D 19/F TOWER 1 JING HUI GARDEN ,31,10/7/2017,6,478,634,12552,9464,8037,146
2729,NO. 136 5/F 134-136 ABERDEEN MAIN ROAD  ,47,10/7/2017,5.63,473,-,11903,-,2615,196
2730,FLAT A 33/F TOWER 8 MARINELLA  (with flat roof),8,7/7/2017,127,2443,3059,51985,41517,-,-
2731,HOUSE 2 NO. 9 HOUSE 2 MARINELLA  (with garden),8,7/7/2017,125,2530,3662,49407,34134,-,-
2732,FLAT G 22/F FU YIP YUEN (BLOCK H-9) CHI FU FA YUEN ,41,6/7/2017,8.29,588,694,14104,11950,1624,45
2733,FLAT 2 18/F MEI FAI HOUSE (BLOCK C) YUE FAI COURT ,40,6/7/2017,4.85,384,460,12630,10543,-,
2734,FLAT 3 10/F BLOCK A ABBA HOUSE ,37,6/7/2017,6.4,460,584,13913,10959,4900,331
2735,FLAT 4 15/F BLOCK B ABBA HOUSE ,37,6/7/2017,4.48,325,444,13785,10090,-,
2736,FLAT A 21/F TOWER 8 MARINELLA ,8,5/7/2017,36.8,1342,1703,27422,21609,2085,10
2737,FLAT 4 21/F COMMAND TOWER  ,34,5/7/2017,3.8,394,-,9645,-,7081,157
2738,FLAT C 23/F FU HO YUEN (BLOCK H-5) CHI FU FA YUEN ,42,5/7/2017,8.1,588,694,13776,11671,7002,153
2739,FLAT H 9/F BLOCK 2 BROADVIEW COURT ,19,5/7/2017,6.1,577,691,10572,8828,-,
2740,FLAT 4 10/F BLOCK A AP LEI CHAU CENTRE ,37,4/7/2017,4.75,349,477,13610,9958,1945,70
2741,FLAT 3 23/F BLOCK A ABBA HOUSE ,37,4/7/2017,6.65,460,584,14457,11387,3008,233
2742,FLAT 6 7/F BLOCK B ABBA HOUSE ,37,4/7/2017,5.85,450,589,13000,9932,7529,680
2743,FLAT A 7/F SILVER MANSION  ,23,4/7/2017,4.8,369,599,13008,8013,1526,42
2744,FLAT F 20/F BLOCK 1 BROADVIEW COURT ,19,3/7/2017,4.7,422,505,11137,9307,-,
2745,FLAT B 14/F ALBERT HOUSE  ,47,30/6/2017,4.95,-,-,-,-,1337,65
2746,BLOCK 41 20/F BLOCK 41 BAGUIO VILLA ,45,30/6/2017,34.5,2079,2330,16595,14807,-,
2747,FLAT D 8/F HAPPY VIEW BUILDING  ,39,30/6/2017,4.36,336,420,12976,10381,1705,129
2748,FLAT D 1/F FU YAR YUEN (BLOCK H-12) CHI FU FA YUEN ,40,29/6/2017,5.25,431,509,12181,10314,7320,79
2749,FLAT E 38/F BLOCK 2 BROADVIEW COURT ,19,29/6/2017,5,422,505,11848,9901,-,
2750,BLOCK 43 7/F BLOCK 43 BAGUIO VILLA ,45,29/6/2017,30,2079,2330,14430,12876,-,
2751,FLAT C 27/F BLOCK 4 POKFULAM GARDENS ,41,29/6/2017,6.64,466,535,14245,12407,2614,107
2752,NO. 1 2/F 1 TUNG SING ROAD  ,67,29/6/2017,4.48,582,-,7698,-,-,
2753,FLAT B 3/F PING ON HOUSE  ,42,28/6/2017,4.85,380,384,12763,12630,4276,445
2754,FLAT B 11/F FU WING YUEN (BLOCK H-19) CHI FU FA YUEN ,39,28/6/2017,5.8,588,694,9864,8357,-,
2755,FLAT C 24/F BLOCK 24 BAGUIO VILLA ,41,28/6/2017,27.3,1363,1520,20029,17961,3639,173
2756,FLAT 6 8/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,27/6/2017,4.75,384,460,12370,10326,-,
2757,FLAT E 17/F FU LAI YUEN (BLOCK H-1) CHI FU FA YUEN ,42,27/6/2017,6,439,518,13667,11583,1167,26
2758,FLAT C 43/F BLOCK 3 SHAM WAN TOWERS ,16,26/6/2017,8.5,517,670,16441,12687,2416,48
2759,FLAT K 4/F BLOCK 1 SOUTH WAVE COURT ,25,23/6/2017,4,431,524,9281,7634,-,
2760,FLAT A 7/F YEE ON BUILDING  ,36,23/6/2017,4.38,367,494,11935,8866,7696,279
2761,FLAT F 38/F BLOCK 2 BROADVIEW COURT ,19,23/6/2017,5.23,422,505,12393,10356,-,
2762,NO. 140 3/F 138-140 ABERDEEN MAIN ROAD  ,46,23/6/2017,5.38,495,-,10869,-,-,
2763,FLAT A 8/F SOUTH VIEW GARDEN  ,25,23/6/2017,5.18,403,592,12854,8750,-,
2764,FLAT C 41/F TOWER 1 MARINA HABITAT ,22,21/6/2017,7.95,527,700,15085,11357,-,
2765,FLAT E 29/F BLOCK 4 BROADVIEW COURT ,19,21/6/2017,4.68,422,505,11090,9267,-,
2766,FLAT 3 8/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,21/6/2017,4.78,384,460,12448,10391,-,
2767,FLAT 2 13/F TIN FAI HOUSE (BLOCK F) YUE FAI COURT ,39,21/6/2017,4.5,384,460,11719,9783,-,
2768,FLAT A 17/F FU KING YUEN (BLOCK H-4) CHI FU FA YUEN ,42,20/6/2017,6.65,439,518,15144,12834,1351,36
2769,FLAT B 31/F H．BONAIRE  ,4,20/6/2017,8.69,321,-,27064,-,-,-
2770,FLAT C 17/F PAT LEUNG BUILDING  ,34,20/6/2017,5.15,371,525,13881,9810,2704,138
2771,FLAT B 33/F TOWER 1 MARINA SOUTH ,4,20/6/2017,59.86,1720,-,34805,-,-,-
2772,FLAT B 13/F BLOCK 27 BAGUIO VILLA ,41,20/6/2017,15.38,1012,1153,15198,13339,2854,115
2773,FLAT 8 19/F BLOCK B ABBA HOUSE ,37,20/6/2017,4.68,325,422,14400,11090,2107,68
2774,FLAT H 19/F BLOCK 1 BROADVIEW COURT ,19,19/6/2017,6.33,577,691,10971,9161,-,
2775,FLAT D 3/F FU HENG YUEN (BLOCK H-11) CHI FU FA YUEN ,40,19/6/2017,5,439,518,11390,9653,-,
2776,FLAT H 15/F BLOCK 2 BROADVIEW COURT ,19,19/6/2017,5.75,577,691,9965,8321,-,
2777,FLAT A 31/F TOWER 9 LARVOTTO ,10,19/6/2017,21,1051,1312,19981,16006,2491,15
2778,FLAT J 25/F BLOCK 2 BROADVIEW COURT ,19,16/6/2017,5.18,470,563,11021,9201,-,
2779,FLAT F 3/F FU HING YUEN (BLOCK H-20) CHI FU FA YUEN ,39,16/6/2017,7.4,588,694,12585,10663,1599,25
2780,FLAT 22 19/F TUNG SING HOUSE LEI TUNG ESTATE ,32,16/6/2017,2.6,381,-,6824,-,-,
2781,FLAT D 3/F H．BONAIRE  ,4,16/6/2017,12.3,508,-,24205,-,-,-
2782,FLAT A 26/F SOUTH COAST  ,4,16/6/2017,9.5,478,-,19879,-,-,-
2783,FLAT D 43/F JADEWATER  ,12,15/6/2017,8,515,762,15534,10499,2935,33
2784,FLAT G 22/F BLOCK 4 BROADVIEW COURT ,19,15/6/2017,6.9,576,689,11979,10015,-,
2785,FLAT A 5/F TOWER 9 MARINELLA ,8,15/6/2017,29,1246,1589,23274,18250,2029,6
2786,FLAT B 9/F BLOCK 21 BAGUIO VILLA ,41,15/6/2017,14.6,906,1020,16115,14314,3282,93
2787,FLAT B 3/F BLOCK 21 BAGUIO VILLA ,41,15/6/2017,12.9,906,1020,14238,12647,1874,40
2788,FLAT D 9/F NING FUNG MANSION  ,39,14/6/2017,4.08,277,352,14729,11591,-,
2789,FLAT G 12/F FU CHEONG YUEN (BLOCK H-16) CHI FU FA YUEN ,39,14/6/2017,8.28,588,694,14082,11931,2476,80
2790,FLAT H 27/F BLOCK 1 BROADVIEW COURT ,19,13/6/2017,7.3,577,691,12652,10564,-,
2791,FLAT B 6/F JUMBO COURT  ,41,13/6/2017,5.44,401,458,13566,11878,-,
2792,FLAT H 12/F PORT CENTRE  ,31,13/6/2017,5.64,392,502,14388,11235,3721,223
2793,FLAT E 11/F FU KING YUEN (BLOCK H-4) CHI FU FA YUEN ,42,12/6/2017,5.6,439,518,12756,10811,-,
2794,FLAT 4 21/F HOI SHAN COURT (BLOCK C) ABERDEEN CENTRE ,41,9/6/2017,7.73,572,666,13514,11607,6750,223
2795,FLAT B 16/F SEAVIEW COURT  ,28,9/6/2017,4.58,308,468,14870,9786,1277,42
2796,FLAT 4 12/F MEI KWONG COURT (BLOCK P) ABERDEEN CENTRE ,39,9/6/2017,5.2,576,689,9028,7547,7568,100
2797,FLAT B 22/F BLOCK 23 BAGUIO VILLA ,41,8/6/2017,15,906,1020,16556,14706,1216,21
2798,FLAT A 3/F LEE FAT BUILDING  ,49,8/6/2017,4.1,354,-,11582,-,1010,78
2799,FLAT F 5/F FORTUNE MANSION  ,33,6/6/2017,5.32,415,505,12819,10535,2030,136
2800,FLAT D 42/F JADEWATER  ,12,6/6/2017,7.7,515,762,14951,10105,2931,32
2801,FLAT B 7/F SEAVIEW COURT  ,28,6/6/2017,4.35,308,468,14123,9295,1732,54
2802,FLAT F 9/F FU HENG YUEN (BLOCK H-11) CHI FU FA YUEN ,40,5/6/2017,7.8,588,694,13265,11239,-,
2803,FLAT H 25/F FU YAT YUEN (BLOCK H-6) CHI FU FA YUEN ,42,5/6/2017,6.2,439,518,14123,11969,2943,165
2804,FLAT B 39/F BAYSHORE APARTMENTS  ,20,2/6/2017,7.28,471,673,15456,10817,3679,188
2805,FLAT E 16/F BLOCK 2 OCEAN COURT ,21,2/6/2017,4.49,431,524,10418,8569,-,
2806,FLAT B 19/F TOWER 1 JING HUI GARDEN ,31,2/6/2017,5.1,406,529,12562,9641,-,
2807,NO. 20 5/F 20-22 WU PAK STREET   (with roof),54,1/6/2017,6.63,590,780,11237,8500,7531,357
2808,FLAT 1 31/F HUNG LAI HOUSE (BLOCK A) HUNG FUK COURT ,23,1/6/2017,4.38,559,693,7835,6320,-,
2809,FLAT C 2/F BLOCK 24 BAGUIO VILLA ,41,1/6/2017,20.3,1363,1520,14894,13355,4306,171
2810,FLAT G 22/F BLOCK 2 POKFULAM GARDENS ,41,1/6/2017,6.6,456,526,14474,12548,4434,203
2811,FLAT A 25/F BLOCK 1 SOUTH WAVE COURT ,25,31/5/2017,5.75,590,717,9746,8020,-,
2812,FLAT A 9/F TOWER 2 MARINA SOUTH ,4,31/5/2017,49.96,-,-,-,-,205,0
2813,FLAT C 22/F BLOCK 21 BAGUIO VILLA ,41,31/5/2017,22,1363,1520,16141,14474,1643,12
2814,FLAT 3 5/F MEI FAI HOUSE (BLOCK C) YUE FAI COURT ,40,31/5/2017,4.5,384,460,11719,9783,-,
2815,FLAT A 25/F TOWER 3 MARINA HABITAT ,22,26/5/2017,8.8,605,803,14545,10959,-,
2816,FLAT A 15/F BLOCK 1 OCEAN COURT ,20,26/5/2017,5.9,592,720,9966,8194,-,
2817,FLAT 4 7/F SHAN ON HOUSE (BLOCK F) YUE ON COURT ,32,26/5/2017,5.85,504,618,11607,9466,-,
2818,FLAT A 22/F HIP SING MANSION  ,30,26/5/2017,5,425,601,11765,8319,3449,181
2819,FLAT G 22/F BLOCK 1 SOUTH WAVE COURT ,25,26/5/2017,5.5,589,716,9338,7682,-,
2820,FLAT B 9/F TOWER 8 LARVOTTO ,10,25/5/2017,19.45,1052,1315,18489,14791,2485,19
2821,FLAT A 20/F BLOCK 3 BROADVIEW COURT ,19,25/5/2017,5.85,591,707,9898,8274,-,
2822,BLOCK 41 7/F BLOCK 41 BAGUIO VILLA ,45,25/5/2017,34.38,2079,2330,16537,14755,2371,68
2823,FLAT A 19/F BLOCK 26 BAGUIO VILLA ,41,25/5/2017,15.68,976,1135,16066,13815,2372,62
2824,FLAT A 21/F JUMBO BUILDING  ,32,25/5/2017,4.45,310,442,14355,10068,1286,27
2825,FLAT F 3/F BLOCK 2 POKFULAM GARDENS ,41,24/5/2017,6.35,456,526,13925,12072,4575,290
2826,FLAT A 29/F SOUTH COAST  ,4,24/5/2017,9.6,478,-,20088,-,-,-
2827,FLAT D 23/F BLOCK 2 BROADVIEW COURT ,19,24/5/2017,7.9,576,689,13715,11466,-,
2828,FLAT C 17/F BLOCK 4 BROADVIEW COURT ,19,23/5/2017,6.2,577,691,10745,8973,-,
2829,FLAT B 1/F FULL JADE MANSION  ,28,23/5/2017,3.8,236,342,16102,11111,2734,217
2830,FLAT B 6/F OCEAN HOUSE  ,37,23/5/2017,4.52,377,450,11989,10044,7535,184
2831,FLAT B 4/F BLOCK 24 BAGUIO VILLA ,41,22/5/2017,14.1,906,1020,15557,13819,3258,82
2832,FLAT A 3/F SOUTH COAST  ,4,19/5/2017,8.87,456,-,19450,-,-,-
2833,FLAT C 12/F SOUTH VIEW GARDEN  ,25,19/5/2017,4.79,348,523,13764,9159,1529,35
2834,FLAT A 3/F SILVER MANSION  ,23,19/5/2017,4.8,369,607,13008,7908,7306,71
2835,FLAT 7 16/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,19/5/2017,4.5,384,460,11719,9783,-,
2836,FLAT B 16/F TOWER 9 LARVOTTO ,10,19/5/2017,20.8,1060,1326,19623,15686,2455,26
2837,FLAT C 3/F BLOCK 24 BAGUIO VILLA ,41,19/5/2017,19.5,1363,1520,14307,12829,-,
2838,FLAT F 1/F FU SING YUEN (BLOCK H-13) CHI FU FA YUEN ,40,17/5/2017,5.5,588,694,9354,7925,-,
2839,FLAT 2 13/F KA PING HOUSE (BLOCK B) KA LUNG COURT ,29,16/5/2017,7.3,645,827,11318,8827,-,
2840,FLAT C 3/F H．BONAIRE  ,4,16/5/2017,8.75,434,-,20171,-,-,-
2841,FLAT B 30/F H．BONAIRE  ,4,16/5/2017,8.15,321,-,25402,-,-,-
2842,FLAT D 21/F TOWER 8 LARVOTTO ,10,16/5/2017,11.5,596,771,19295,14916,2455,16
2843,FLAT C 19/F TOWER 3 MARINELLA ,8,16/5/2017,30,1094,1375,27422,21818,1999,5
2844,FLAT 4 8/F TSE ON HOUSE (BLOCK D) YUE ON COURT ,32,15/5/2017,6,493,604,12170,9934,-,
2845,FLAT C 13/F FULL JADE MANSION  ,28,15/5/2017,3.66,236,342,15508,10702,3804,307
2846,FLAT 6 7/F BLOCK A AP LEI CHAU CENTRE ,37,15/5/2017,5.3,386,529,13731,10019,6386,324
2847,FLAT B 11/F BLOCK 3 BROADVIEW COURT ,19,15/5/2017,5,470,563,10638,8881,-,
2848,FLAT 9 25/F WAH LIM HOUSE (BLOCK 3) WAH KWAI ESTATE ,30,12/5/2017,3.2,407,525,7862,6095,-,
2849,FRONT 3/F 132 ABERDEEN MAIN ROAD  ,46,12/5/2017,4,315,-,12698,-,3490,292
2850,FLAT 6 23/F KA KIT HOUSE (BLOCK D) KA LUNG COURT ,29,12/5/2017,4.31,401,515,10748,8369,-,
2851,FLAT D 33/F TOWER 10 LARVOTTO ,10,12/5/2017,8.38,463,592,18099,14155,2380,10
2852,FLAT 1 16/F KONG TAI COURT (BLOCK H) ABERDEEN CENTRE ,39,12/5/2017,5.75,451,554,12749,10379,2348,95
2853,FLAT D 21/F FU HO YUEN (BLOCK H-5) CHI FU FA YUEN ,42,11/5/2017,5.9,439,518,13440,11390,2833,111
2854,FLAT B 40/F TOWER 1 MARINA HABITAT ,22,11/5/2017,6.28,427,559,14707,11234,-,
2855,FLAT A 12/F TOWER 2 MARINELLA ,8,11/5/2017,33.6,1316,1671,25532,20108,1865,4
2856,FLAT 1 4/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,11/5/2017,4.6,419,502,10979,9163,-,
2857,FLAT G 12/F KAM FUNG BUILDING  ,34,10/5/2017,5.88,443,562,13273,10463,-,
