,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
128,港島,杏花邨,杏花邨,34座,盛泰道100號,15樓,8室,9980000.0,722,13823,614,16254,2020-11-25,
129,港島,杏花邨,杏花邨,39座,盛泰道100號,2樓,6室,7780000.0,609,12775,499,15591,2020-11-24,
130,港島,杏花邨,杏花邨,49座,盛泰道100號,12樓,3室,9930000.0,776,12796,645,15395,2020-11-23,3.0
131,港島,杏花邨,杏花邨,49座,盛泰道100號,8樓,5室,8030000.0,647,12411,547,14680,2020-11-20,
132,港島,杏花邨,杏花邨,5座,盛泰道100號,6樓,1室,7880000.0,583,13516,475,16589,2020-11-20,2.0
133,港島,杏花邨,杏花邨,2座,盛泰道100號,15樓,2室,10100000.0,732,13798,595,16975,2020-11-19,3.0
134,港島,杏花邨,杏花邨,17座,盛泰道100號,8樓,4室,8500000.0,631,13471,508,16732,2020-11-19,3.0
135,港島,杏花邨,杏花邨,39座,盛泰道100號,18樓,7室,8650000.0,609,14204,499,17335,2020-11-18,
136,港島,杏花邨,杏花邨,32座,盛泰道100號,9樓,1室,9850000.0,727,13549,614,16042,2020-11-18,3.0
137,港島,杏花邨,杏花邨,47座,盛泰道100號,13樓,4室,8398000.0,648,12960,547,15353,2020-11-18,
138,港島,杏花邨,杏花邨,10座,盛泰道100號,19樓,6室,15800000.0,1061,14892,839,18832,2020-11-13,3.0
139,港島,杏花邨,杏花邨,50座,盛泰道100號,15樓,5室,8500000.0,647,13138,547,15539,2020-11-12,
140,港島,杏花邨,杏花邨,20座,盛泰道100號,16樓,5室,8000000.0,584,13699,474,16878,2020-11-11,2.0
141,港島,杏花邨,杏花邨,4座,盛泰道100號,19樓,2室,17250000.0,1356,12721,955,18063,2020-11-10,3.0
142,港島,杏花邨,杏花邨,22座,盛泰道100號,6樓,7室,12880000.0,834,15444,713,18065,2020-11-09,
143,港島,杏花邨,杏花邨,18座,盛泰道100號,16樓,1室,7000000.0,583,12007,475,14737,2020-11-09,2.0
144,港島,杏花邨,杏花邨,10座,盛泰道100號,6樓,5室,8000000.0,631,12678,508,15748,2020-11-06,3.0
145,港島,杏花邨,杏花邨,28座,盛泰道100號,6樓,2室,8700000.0,593,14671,499,17435,2020-11-04,
146,港島,杏花邨,杏花邨,24座,盛泰道100號,9樓,2室,8200000.0,593,13828,499,16433,2020-11-04,2.0
147,港島,杏花邨,杏花邨,23座,盛泰道100號,6樓,8室,15180000.0,970,15649,819,18535,2020-11-03,
148,港島,杏花邨,杏花邨,20座,盛泰道100號,18樓,2室,8100000.0,580,13966,474,17089,2020-11-03,2.0
149,港島,杏花邨,杏花邨,27座,盛泰道100號,7樓,1室,12150000.0,856,14194,722,16828,2020-11-03,
150,港島,杏花邨,杏花邨,18座,盛泰道100號,6樓,5室,7900000.0,583,13551,475,16632,2020-10-29,2.0
151,港島,杏花邨,杏花邨,11座,盛泰道100號,11樓,6室,7800000.0,556,14029,453,17219,2020-10-28,2.0
152,港島,杏花邨,杏花邨,21座,盛泰道100號,19樓,8室,17000000.0,1273,13354,971,17508,2020-10-28,3.0
153,港島,杏花邨,杏花邨,37座,盛泰道100號,1樓,5室,8120000.0,680,11941,560,14500,2020-10-28,3.0
154,港島,杏花邨,杏花邨,24座,盛泰道100號,18樓,6室,10000000.0,751,13316,620,16129,2020-10-23,
155,港島,杏花邨,杏花邨,32座,盛泰道100號,7樓,4室,8960000.0,681,13157,560,16000,2020-10-23,
156,港島,杏花邨,杏花邨,21座,盛泰道100號,7樓,1室,8700000.0,664,13102,547,15905,2020-10-22,3.0
157,港島,杏花邨,杏花邨,31座,盛泰道100號,3樓,3室,8050000.0,608,13240,499,16132,2020-10-21,
158,港島,杏花邨,杏花邨,34座,盛泰道100號,17樓,3室,7500000.0,593,12648,499,15030,2020-10-20,2.0
159,港島,杏花邨,杏花邨,7座,盛泰道100號,11樓,7室,7550000.0,559,13506,454,16630,2020-10-20,3.0
160,港島,杏花邨,杏花邨,36座,盛泰道100號,18樓,3室,8300000.0,598,13880,499,16633,2020-10-19,
161,港島,杏花邨,杏花邨,47座,盛泰道100號,11樓,2室,12000000.0,779,15404,659,18209,2020-10-16,
162,港島,杏花邨,杏花邨,39座,盛泰道100號,13樓,6室,8600000.0,609,14122,499,17234,2020-10-15,
163,港島,杏花邨,杏花邨,40座,盛泰道100號,3樓,2室,11638000.0,838,13888,713,16323,2020-10-14,
164,港島,杏花邨,杏花邨,26座,盛泰道100號,5樓,1室,10080000.0,723,13942,614,16417,2020-10-12,
165,港島,杏花邨,杏花邨,46座,盛泰道100號,10樓,3室,9800000.0,776,12629,645,15194,2020-10-12,3.0
166,港島,杏花邨,杏花邨,27座,盛泰道100號,6樓,5室,8250000.0,579,14249,497,16600,2020-10-12,
167,港島,杏花邨,杏花邨,24座,盛泰道100號,8樓,7室,9400000.0,751,12517,620,15161,2020-10-09,
168,港島,杏花邨,杏花邨,48座,盛泰道100號,4樓,5室,8060000.0,647,12457,547,14735,2020-10-08,
169,港島,杏花邨,杏花邨,7座,盛泰道100號,15樓,5室,8080000.0,631,12805,508,15906,2020-10-07,3.0
170,港島,杏花邨,杏花邨,26座,盛泰道100號,8樓,2室,8600000.0,603,14262,499,17234,2020-10-07,
171,港島,杏花邨,杏花邨,4座,盛泰道100號,19樓,6室,14000000.0,1059,13220,840,16667,2020-10-06,3.0
172,港島,杏花邨,杏花邨,26座,盛泰道100號,6樓,3室,8100000.0,603,13433,499,16232,2020-10-06,
173,港島,杏花邨,杏花邨,47座,盛泰道100號,12樓,3室,10100000.0,766,13185,645,15659,2020-10-06,
174,港島,杏花邨,杏花邨,28座,盛泰道100號,4樓,2室,8868000.0,593,14954,499,17772,2020-10-06,
175,港島,杏花邨,杏花邨,10座,盛泰道100號,9樓,3室,7850000.0,559,14043,454,17291,2020-09-25,2.0
176,港島,杏花邨,杏花邨,32座,盛泰道100號,10樓,5室,9390000.0,681,13789,560,16768,2020-09-25,
177,港島,杏花邨,杏花邨,8座,盛泰道100號,5樓,5室,7800000.0,583,13379,475,16421,2020-09-25,2.0
178,港島,杏花邨,杏花邨,22座,盛泰道100號,9樓,8室,15200000.0,970,15670,819,18559,2020-09-24,4.0
179,港島,杏花邨,杏花邨,34座,盛泰道100號,4樓,2室,8080000.0,593,13626,499,16192,2020-09-23,
180,港島,杏花邨,杏花邨,42座,盛泰道100號,13樓,3室,9880000.0,766,12898,645,15318,2020-09-22,
181,港島,杏花邨,杏花邨,46座,盛泰道100號,18樓,3室,10000000.0,776,12887,645,15504,2020-09-21,
182,港島,杏花邨,杏花邨,22座,盛泰道100號,13樓,3室,9550000.0,767,12451,656,14558,2020-09-16,3.0
183,港島,杏花邨,杏花邨,26座,盛泰道100號,18樓,1室,9998000.0,723,13828,614,16283,2020-09-11,
184,港島,杏花邨,杏花邨,23座,盛泰道100號,16樓,7室,11188000.0,775,14436,661,16926,2020-09-10,
185,港島,杏花邨,杏花邨,7座,盛泰道100號,11樓,5室,8400000.0,631,13312,508,16535,2020-09-10,3.0
186,港島,杏花邨,杏花邨,26座,盛泰道100號,8樓,7室,9980000.0,751,13289,620,16097,2020-09-09,3.0
187,港島,杏花邨,杏花邨,5座,盛泰道100號,7樓,3室,9638000.0,732,13167,596,16171,2020-09-08,3.0
188,港島,杏花邨,杏花邨,49座,盛泰道100號,5樓,6室,9600000.0,765,12549,645,14884,2020-09-04,
189,港島,杏花邨,杏花邨,43座,盛泰道100號,12樓,7室,11100000.0,779,14249,659,16844,2020-09-03,
190,港島,杏花邨,杏花邨,10座,盛泰道100號,13樓,4室,8000000.0,631,12678,508,15748,2020-09-03,3.0
191,港島,杏花邨,杏花邨,48座,盛泰道100號,16樓,4室,8950000.0,647,13833,547,16362,2020-08-28,
192,港島,杏花邨,杏花邨,20座,盛泰道100號,15樓,8室,9530000.0,671,14203,547,17422,2020-08-27,3.0
193,港島,杏花邨,杏花邨,7座,盛泰道100號,7樓,8室,8260000.0,631,13090,508,16260,2020-08-26,3.0
194,港島,杏花邨,杏花邨,2座,盛泰道100號,7樓,4室,5700000.0,583,9777,471,12102,2020-08-26,2.0
195,港島,杏花邨,杏花邨,19座,盛泰道100號,18樓,8室,9500000.0,664,14307,547,17367,2020-08-26,3.0
196,港島,杏花邨,杏花邨,48座,盛泰道100號,20樓,6室,10000000.0,776,12887,645,15504,2020-08-20,
197,港島,杏花邨,杏花邨,10座,盛泰道100號,5樓,1室,7900000.0,631,12520,508,15551,2020-08-20,3.0
198,港島,杏花邨,杏花邨,45座,盛泰道100號,17樓,1室,15250000.0,974,15657,826,18462,2020-08-18,
199,港島,杏花邨,杏花邨,18座,盛泰道100號,10樓,7室,7680000.0,556,13813,453,16954,2020-08-17,2.0
200,港島,杏花邨,杏花邨,19座,盛泰道100號,10樓,6室,8000000.0,574,13937,474,16878,2020-08-17,2.0
201,港島,杏花邨,杏花邨,27座,盛泰道100號,17樓,5室,8438000.0,579,14573,497,16978,2020-08-10,
202,港島,杏花邨,杏花邨,23座,盛泰道100號,18樓,6室,10000000.0,767,13038,656,15244,2020-08-07,
203,港島,杏花邨,杏花邨,23座,盛泰道100號,9樓,7室,11100000.0,775,14323,661,16793,2020-08-07,
204,港島,杏花邨,杏花邨,11座,盛泰道100號,6樓,5室,7920000.0,583,13585,475,16674,2020-08-05,2.0
205,港島,杏花邨,杏花邨,30座,盛泰道100號,11樓,4室,9500000.0,676,14053,560,16964,2020-08-04,
206,港島,杏花邨,杏花邨,42座,盛泰道100號,7樓,6室,10000000.0,777,12870,645,15504,2020-08-04,
207,港島,杏花邨,杏花邨,24座,盛泰道100號,2樓,5室,9180000.0,676,13580,560,16393,2020-07-31,
208,港島,杏花邨,杏花邨,34座,盛泰道100號,15樓,1室,9650000.0,722,13366,614,15717,2020-07-31,
209,港島,杏花邨,杏花邨,30座,盛泰道100號,11樓,6室,8450000.0,604,13990,499,16934,2020-07-30,
210,港島,杏花邨,杏花邨,47座,盛泰道100號,5樓,1室,14355000.0,975,14723,826,17379,2020-07-29,
211,港島,杏花邨,杏花邨,4座,盛泰道100號,9樓,3室,9850000.0,732,13456,595,16555,2020-07-24,3.0
212,港島,杏花邨,杏花邨,48座,盛泰道100號,4樓,3室,8600000.0,765,11242,645,13333,2020-07-24,
213,港島,杏花邨,杏花邨,30座,盛泰道100號,19樓,2室,19350000.0,1383,13991,1119,17292,2020-07-24,
214,港島,杏花邨,杏花邨,32座,盛泰道100號,6樓,1室,9970000.0,727,13714,614,16238,2020-07-23,
215,港島,杏花邨,杏花邨,48座,盛泰道100號,22樓,8室,14980000.0,989,15147,858,17459,2020-07-23,
216,港島,杏花邨,杏花邨,38座,盛泰道100號,7樓,7室,8000000.0,598,13378,499,16032,2020-07-22,
217,港島,杏花邨,杏花邨,39座,盛泰道100號,3樓,8室,10388000.0,744,13962,615,16891,2020-07-22,
218,港島,杏花邨,杏花邨,19座,盛泰道100號,12樓,4室,7800000.0,578,13495,474,16456,2020-07-20,2.0
219,港島,杏花邨,杏花邨,23座,盛泰道100號,2樓,4室,9550000.0,716,13338,600,15917,2020-07-20,
220,港島,杏花邨,杏花邨,13座,盛泰道100號,16樓,1室,7800000.0,583,13379,475,16421,2020-07-20,2.0
221,港島,杏花邨,杏花邨,43座,盛泰道100號,15樓,4室,9000000.0,648,13889,547,16453,2020-07-20,
222,港島,杏花邨,杏花邨,15座,盛泰道100號,19樓,7室,16230000.0,1353,11996,959,16924,2020-07-15,3.0
223,港島,杏花邨,杏花邨,9座,盛泰道100號,8樓,5室,7830000.0,583,13431,471,16624,2020-07-14,2.0
224,港島,杏花邨,杏花邨,5座,盛泰道100號,10樓,5室,8350000.0,583,14322,475,17579,2020-07-10,2.0
