,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
144,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-02,M,,,9,H,0,280,3880000,2020-09-21,2008-07-04,900000,331.11,22.26121,114.23607
145,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-16,H,2,1,23,D,480,380,4300000,2020-09-18,2006-04-22,1000000,330.0,22.263171999999997,114.235916
146,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-21,M,2,2,16,B,556,463,5920000,2020-09-18,,0,0.0,22.264183,114.239944
147,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 8,1997-03-24,M,3,2,20,C,693,592,6200000,2020-09-17,2013-07-22,3800000,63.160000000000004,22.26532,114.24837
148,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,30,K,678,592,6500000,2020-09-17,2016-10-27,5100000,27.45,22.268182,114.234556
149,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,M,3,2,18,C,737,610,9680000,2020-09-16,,0,0.0,22.263603,114.236217
150,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 4,1993-01-12,L,3,2,1,B,706,591,4680000,2020-09-16,2000-08-22,1127000,315.26,22.26252,114.25242
151,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,3,2,12,J,747,646,7000000,2020-09-15,2009-09-14,2200000,218.18,22.267636,114.235116
152,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block A,1997-08-04,L,2,2,7,3,506,407,3750000,2020-09-14,,0,0.0,22.26739,114.24166
153,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-07,H,2,2,34,8,501,376,4250000,2020-09-11,2000-05-05,770000,451.95,22.260158999999998,114.23062
154,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,L,1,2,3,1,351,260,3920000,2020-09-11,2017-09-07,3490000,12.32,22.264433,114.240438
155,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-26,L,,,1,K,0,398,5050000,2020-09-09,2005-11-14,980000,415.31,22.265235999999998,114.24551
156,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,12,C,1142,811,13300000,2020-09-09,2014-07-17,10100000,31.68,22.267011,114.25076
157,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,18,H,480,323,6000000,2020-09-07,2005-07-26,2065000,190.56,22.265849,114.251637
158,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,11,D,1038,729,12450000,2020-09-07,2001-06-28,4350000,186.21,22.266346,114.251465
159,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,H,1,2,19,8,357,240,4200000,2020-09-07,2011-04-27,1450000,189.66,22.2642975,114.2402549
160,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,28,C,747,646,7500000,2020-09-04,,0,0.0,22.2662441,114.2346965
161,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-04,M,1,2,15,4,368,260,4610000,2020-09-03,1997-06-13,1720000,168.02,22.263635,114.238339
162,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-24,M,2,2,15,E,567,484,5075000,2020-09-03,1997-03-14,1100700,361.07,22.265877,114.24936
163,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-21,M,2,2,14,C,535,446,5988000,2020-09-03,2013-10-17,3520000,70.11,22.264183,114.239944
164,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-26,L,,,1,D,0,398,4880000,2020-09-02,2005-04-22,990000,392.93,22.265235999999998,114.24551
165,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,18,B,869,605,10000000,2020-09-01,2017-04-19,8780000,13.9,22.266852,114.250333
166,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-26,M,3,2,21,D,716,592,5550000,2020-09-01,,0,0.0,22.2632874,114.2503066
167,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,2,2,20,K,588,508,6620000,2020-08-31,2008-06-27,2088000,217.05,22.267636,114.235116
168,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 5,1988-04-06,L,2,2,10,E,562,463,7370000,2020-08-31,2012-08-08,3650000,101.92,22.263603,114.236217
169,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,H,2,2,26,C,545,457,7150000,2020-08-28,2005-05-05,1760000,306.25,22.263832,114.236435
170,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-04,M,1,2,18,7,371,254,4880000,2020-08-28,2015-01-21,3380000,44.38,22.263635,114.238339
171,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-12,H,2,2,30,K,515,431,6000000,2020-08-27,2008-01-08,1400000,328.57,22.263056,114.252014
172,Hong Kong Island,Eastern,Chai Wan,Chai Wan Cinema Building,Chai Wan Cinema Building,1978-11-03,H,2,2,22,D,397,325,4300000,2020-08-27,2004-04-23,808000,432.18,22.262663,114.236404
173,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,22,G,865,594,9680000,2020-08-26,2000-08-31,3283000,194.85,22.266759999999998,114.251036
174,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(IV)(Tak Hay House),1982-08-21,L,2,2,7,H,484,403,5000000,2020-08-25,2006-04-10,990000,405.05,22.264183,114.239944
175,Hong Kong Island,Eastern,Chai Wan,Artland Court,Artland Court,1978-07-10,L,2,,5,G,0,314,3960000,2020-08-25,2018-07-18,2200000,80.0,22.265587,114.24477999999999
176,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,13,E,563,470,3725000,2020-08-21,,0,0.0,22.263832,114.236435
177,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,L,,,10,G,652,457,8000000,2020-08-21,2011-09-21,4380000,82.65,22.265534,114.251226
178,Hong Kong Island,Eastern,Chai Wan,Yan Tsui Court,Block A,1983-03-31,L,,,4,3,676,546,5800000,2020-08-20,,0,0.0,22.260825,114.23739499999999
179,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 2,1995-04-25,L,3,2,10,C,692,564,5480000,2020-08-20,1999-06-09,1750000,213.14000000000001,22.263916,114.24056
180,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,,,,46,D,1205,847,18000000,2020-08-18,2002-07-03,6458000,178.72,22.266137,114.251671
181,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-16,M,2,1,9,E,450,357,4000000,2020-08-18,2012-05-25,1700000,135.29,22.263171999999997,114.235916
182,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,M,,,12,D,747,646,7450000,2020-08-18,2017-08-09,1500000,396.67,22.267374,114.235398
183,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block B,1997-08-04,M,3,2,12,1,695,559,5433800,2020-08-18,,0,0.0,22.267183,114.241356
184,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,19,D,1171,825,14480000,2020-08-17,2002-01-05,4880000,196.72,22.266759999999998,114.251036
185,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-24,L,2,2,4,C,693,592,5980000,2020-08-17,2012-08-24,2660000,124.81,22.265877,114.24936
186,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,62,G,0,717,10800000,2020-08-14,2019-08-08,13980000,-22.75,22.266759999999998,114.251036
187,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,H,2,2,25,H,747,646,7750000,2020-08-14,2000-09-01,1900000,307.89,22.2662441,114.2346965
188,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,10,D,1036,734,12450000,2020-08-14,2001-03-10,4205000,196.08,22.267011,114.25076
189,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block A,1982-02-03,H,1,2,23,7,371,254,4850000,2020-08-13,2016-07-27,3160000,53.480000000000004,22.263635,114.238339
190,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,L,,,23,F,733,506,8300000,2020-08-13,2012-03-06,4680000,77.35000000000001,22.267011,114.25076
191,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,H,1,2,18,7,351,260,4000000,2020-08-13,2013-04-16,2400000,66.67,22.264512999999997,114.240234
192,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,L,,,15,G,652,457,8180000,2020-08-12,2006-11-02,2500000,227.20000000000002,22.265534,114.251226
193,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-24,,2,2,24,G,693,592,6080000,2020-08-12,1997-03-14,1419100,328.44,22.265877,114.24936
194,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,M,3,2,14,F,875,757,8550000,2020-08-12,,0,0.0,22.267111,114.234728
195,Hong Kong Island,Eastern,Chai Wan,Fu Shing Court,Fu Shing Court,1979-02-06,H,,,13,C,0,459,6000000,2020-08-12,,0,0.0,22.265600000000003,114.245575
196,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 10,1993-01-12,L,2,2,9,F,579,484,6000000,2020-08-12,2010-08-18,2450000,144.9,22.2627155,114.2517256
197,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block A,1990-03-31,L,3,2,6,5,515,401,5220000,2020-08-12,2011-06-15,1800000,190.0,22.262888,114.24705
198,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,42,H,824,566,9000000,2020-08-11,2001-01-20,2951000,204.98000000000002,22.266852,114.250333
199,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,20,A,876,615,10000000,2020-08-11,2016-09-14,8450000,18.34,22.266852,114.250333
200,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,39,F,722,492,8680000,2020-08-07,2009-08-19,3300000,163.03,22.266137,114.251671
201,Hong Kong Island,Eastern,Chai Wan,Artview Court,Artview Court,1978-07-10,L,,,4,A,0,328,4620000,2020-08-07,2000-11-24,880000,425.0,22.265207,114.24472
202,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block A,1981-12-18,H,2,2,18,8,522,429,6350000,2020-08-06,2004-05-12,1205000,426.97,22.264689999999998,114.23853
203,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,H,3,2,25,H,747,646,7500000,2020-08-05,1996-08-31,2620000,186.26,22.267409999999998,114.234612
204,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,L,2,2,9,5,468,374,5030000,2020-08-05,,0,0.0,22.2691555,114.2333346
205,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 4,1988-04-06,M,3,2,21,E,615,508,7800000,2020-08-05,1999-06-10,2320000,236.21,22.263571,114.236839
206,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(II)(Tak Luk House),1982-08-21,M,2,2,16,E,466,388,5300000,2020-08-05,1998-11-25,1380000,284.06,22.264532,114.23956
207,Hong Kong Island,Eastern,Chai Wan,Artland Court,Artland Court,1978-07-10,M,2,,6,D,0,309,4600000,2020-08-05,2016-09-01,3080000,49.35,22.265587,114.24477999999999
208,Hong Kong Island,Eastern,Chai Wan,Hiu Tsui Court,Block B,1990-03-31,H,2,2,27,5,515,401,5200000,2020-08-04,2002-05-28,750000,593.33,22.263348,114.247116
209,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Sau Fung House (Block 3),1991-05-01,L,,,5,11,0,376,1900000,2020-08-04,,0,0.0,22.261004999999997,114.2316
210,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,27,K,678,592,6350000,2020-08-03,,0,0.0,22.268182,114.234556
211,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 11,1993-01-12,L,3,2,5,D,701,587,5080000,2020-07-30,2010-09-13,1860000,173.12,22.263056,114.252014
212,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,L,,,17,G,650,455,8300000,2020-07-30,2000-03-16,2788000,197.70000000000002,22.266616,114.250062
213,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,H,2,2,25,C,545,457,7000000,2020-07-30,,0,0.0,22.263832,114.236435
214,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,L,,,17,H,828,566,9520000,2020-07-30,2006-03-04,3168000,200.51,22.265534,114.251226
215,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,L,3,2,3,B,678,592,5700000,2020-07-30,1997-04-17,2930000,94.54,22.268182,114.234556
216,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,M,2,2,16,8,474,379,4900000,2020-07-29,,0,0.0,22.2691555,114.2333346
217,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,H,2,2,21,G,582,504,6560000,2020-07-29,2008-05-06,2060000,218.45000000000002,22.267636,114.235116
218,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,47,C,1142,811,14380000,2020-07-29,2003-10-09,3940000,264.97,22.266346,114.251465
219,Hong Kong Island,Eastern,Chai Wan,Fu Shing Court,Fu Shing Court,1979-02-06,H,,,13,G,0,459,6110000,2020-07-29,2010-01-04,1798000,239.82,22.265600000000003,114.245575
220,Hong Kong Island,Eastern,Chai Wan,Artview Court,Artview Court,1978-07-10,M,,,10,E,0,309,4600000,2020-07-28,2017-02-08,3748000,22.73,22.265207,114.24472
221,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,M,2,2,15,A,484,396,5650000,2020-07-28,2017-03-07,4780000,18.2,22.266108,114.23422
222,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,M,2,2,18,K,588,508,6650000,2020-07-27,2015-09-17,5430000,22.47,22.2662441,114.2346965
223,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,9,G,653,457,7800000,2020-07-24,2000-03-27,2912000,167.86,22.265849,114.251637
224,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 6,1993-01-12,L,2,2,2,J,579,484,4800000,2020-07-24,2006-12-06,1550000,209.68,22.261727999999998,114.25238
225,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,3,2,13,F,875,757,8740000,2020-07-24,2012-04-02,4480000,95.09,22.267636,114.235116
226,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block B,1981-12-18,L,2,2,4,3,546,449,6150000,2020-07-24,2013-03-19,3600000,70.83,22.264874,114.23881
227,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 2,1995-04-25,H,2,2,22,A,522,426,6000000,2020-07-24,2002-05-25,675000,788.89,22.263916,114.24056
228,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,M,2,2,15,E,582,504,6500000,2020-07-23,2015-07-07,5260000,23.57,22.2666049,114.2346955
229,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block D,1981-03-04,H,2,2,25,4,474,379,5398000,2020-07-23,2017-03-16,4380000,23.240000000000002,22.268845,114.233272
230,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,15,G,653,457,8000000,2020-07-23,2000-03-27,2976000,168.82,22.265849,114.251637
231,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-23,,2,2,28,E,567,484,5200000,2020-07-21,1997-03-13,1112000,367.63,22.265877,114.24936
232,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 1,1993-01-12,H,3,2,23,A,707,592,5860000,2020-07-21,,0,0.0,22.263802,114.25249
233,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,36,C,1207,848,15000000,2020-07-21,,0,0.0,22.266137,114.251671
234,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-21,L,2,2,2,C,535,446,5500000,2020-07-21,1997-07-21,2400000,129.17000000000002,22.264103,114.23967999999999
235,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-12,H,2,2,24,A,484,396,5800000,2020-07-21,1996-10-15,1750000,231.43,22.266092,114.23396
236,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,L,,,10,E,848,578,9800000,2020-07-20,2001-05-08,3354300,192.16,22.266137,114.251671
237,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,,,,48,E,824,567,9850000,2020-07-17,2017-04-27,8880000,10.92,22.265849,114.251637
238,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 8,1993-01-12,M,3,2,14,H,707,592,7380000,2020-07-17,2009-09-18,2348000,214.31,22.261951,114.25167
239,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,L,3,2,10,C,747,646,7000000,2020-07-17,2017-07-05,5700000,22.81,22.2666049,114.2346955
240,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 5,1997-03-24,L,2,2,3,F,504,431,4300000,2020-07-16,1997-03-21,989600,334.52,22.265333,114.24953
241,Hong Kong Island,Eastern,Chai Wan,Artview Court,Artview Court,1978-07-10,L,,,1,A,0,328,4220000,2020-07-16,1997-08-08,1800000,134.44,22.265207,114.24472
242,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,17,B,542,453,7300000,2020-07-16,,0,0.0,22.263832,114.236435
243,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,H,,,28,G,582,504,6850000,2020-07-16,2014-02-20,3980000,72.11,22.267374,114.235398
244,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,M,1,2,14,2,351,260,3960000,2020-07-15,,0,0.0,22.264433,114.240438
245,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,H,1,2,21,6,351,260,4150000,2020-07-14,,0,0.0,22.264433,114.240438
246,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block A,1981-09-25,L,2,2,1,7,474,379,4480000,2020-07-14,2008-09-08,1040000,330.77,22.269824999999997,114.233406
247,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,8,E,873,602,9510000,2020-07-14,2016-12-08,1800000,428.33,22.266759999999998,114.251036
248,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 2,1995-05-26,H,3,2,38,D,716,592,5960000,2020-07-14,,0,0.0,22.2632874,114.2503066
249,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,32,F,650,455,8230000,2020-07-13,2011-02-16,4500000,82.89,22.266616,114.250062
250,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,H,,,25,12,0,443,2950000,2020-07-13,2016-04-19,1980000,48.99,22.267754,114.241196
251,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,M,2,2,18,E,676,590,6350000,2020-07-10,,0,0.0,22.268247,114.234058
252,Hong Kong Island,Eastern,Chai Wan,Sun Tak House,Sun Tak House,1991-02-20,M,2,2,14,D,568,411,5050000,2020-07-10,2019-04-11,5800000,-12.93,22.265504999999997,114.24429
253,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,H,2,2,21,D,484,396,5750000,2020-07-10,2015-01-02,3990000,44.11,22.266108,114.23422
254,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,H,3,2,23,J,802,700,7600000,2020-07-09,1996-11-14,2888000,163.16,22.268182,114.234556
255,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,H,2,2,25,K,588,508,6630000,2020-07-09,2014-12-11,4710000,40.76,22.267409999999998,114.234612
256,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 2,1988-04-06,L,2,2,2,D,599,499,6980000,2020-07-08,2009-06-26,1950000,257.95,22.263963999999998,114.237159
257,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,32,H,827,565,9700000,2020-07-07,2000-09-12,3176000,205.42000000000002,22.266852,114.250333
258,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,L,,,1,8,748,546,3960000,2020-07-07,2015-08-05,3000000,32.0,22.261549,114.251274
259,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-26,M,,,9,X,0,350,3520000,2020-07-07,2010-09-22,1235000,185.02,22.261817999999998,114.23587
260,Hong Kong Island,Eastern,Chai Wan,Yuet Chui Court,Yuet Chui Court,1999-06-04,L,,,10,7,698,559,5360000,2020-07-07,,0,0.0,22.260583,114.238026
261,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Hong House (Block C),1988-09-01,M,,,12,9,0,385,3000000,2020-07-06,,0,0.0,22.268521999999997,114.23992
262,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 2,1995-04-25,M,3,2,19,G,712,580,5800000,2020-07-06,,0,0.0,22.263916,114.24056
263,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,H,2,2,25,D,484,396,6000000,2020-07-03,,0,0.0,22.266108,114.23422
264,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-24,H,2,2,27,7,474,379,5450000,2020-07-03,2016-03-02,3420000,59.36,22.269482999999997,114.233355
265,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,L,,,5,6,0,544,3300000,2020-07-03,,0,0.0,22.267754,114.241196
266,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,M,,,39,H,480,323,6200000,2020-07-02,2015-02-09,4800000,29.17,22.265849,114.251637
267,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block B,1982-02-03,L,1,2,12,1,368,260,4300000,2020-07-01,2015-07-13,3670000,17.17,22.263876,114.23870099999999
268,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,L,2,2,4,B,678,592,6250000,2020-06-30,1997-11-19,3470000,80.12,22.268247,114.234058
269,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,L,2,2,2,C,747,646,6750000,2020-06-30,2011-03-03,3320000,103.31,22.2662441,114.2346965
270,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block C,1981-05-11,L,2,2,5,6,468,374,4800000,2020-06-30,2012-03-21,2200000,118.18,22.2691555,114.2333346
271,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,H,,,34,8,737,538,4500000,2020-06-29,,0,0.0,22.261549,114.251274
272,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,H,,,17,E,0,335,4450000,2020-06-28,,0,0.0,22.261533999999997,114.23607
273,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,H,,,12,11,0,322,3998000,2020-06-28,2016-12-01,2500000,59.92,22.261630999999998,114.233561
274,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,H,,,27,8,742,541,6170000,2020-06-26,,0,0.0,22.261549,114.251274
275,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,M,1,2,10,6,351,260,4270000,2020-06-24,2016-09-21,3150000,35.56,22.2642975,114.2402549
276,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,15,C,1142,811,12800000,2020-06-24,2017-03-27,12000000,6.67,22.266346,114.251465
277,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,L,,,2,F,0,257,3600000,2020-06-23,2016-11-16,2630000,36.88,22.26121,114.23607
278,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block A,1997-08-04,M,2,2,16,8,506,407,3900000,2020-06-22,,0,0.0,22.26739,114.24166
279,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 2,1983-12-12,L,2,2,13,E,484,396,5700000,2020-06-22,2005-05-03,1300000,338.46,22.266092,114.23396
280,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block B(III)(Tak Shou House),1982-08-20,L,2,2,4,A,484,403,5100000,2020-06-21,,0,0.0,22.264103,114.23967999999999
281,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block A,1973-06-25,H,,,19,F,0,315,4380000,2020-06-21,2012-05-14,2180000,100.92,22.261533999999997,114.23607
282,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,M,1,2,12,5,357,240,3880000,2020-06-18,,0,0.0,22.264512999999997,114.240234
283,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 2,1988-04-06,M,2,2,15,F,555,463,7330000,2020-06-18,2017-06-16,6000000,22.17,22.263963999999998,114.237159
284,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Sau Fung House (Block 3),1991-05-01,M,,,19,2,0,376,1950000,2020-06-18,,0,0.0,22.261004999999997,114.2316
